original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"even though we know the outcome , the seesawing of the general's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the [[film]] a [[resonant]] undertone of tragedy .","even though we know the outcome , the seesawing of the general's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the [[movie]] a [[distinct]] undertone of tragedy .",0.4792823195457458,0.5361286997795105,1,0,1,50,Successful,1
watching spirited away is like watching an eastern imagination [[explode]] .,watching spirited away is like watching an eastern imagination [[explore]] .,0.425746738910675,0.9429516792297364,0,1,0,57,Successful,1
"as relationships shift , director robert j . [[siegel]] [[allows]] the characters to inhabit their world without cleaving to a narrative arc .","as relationships shift , director robert j . [[king]] [[enables]] the characters to inhabit their world without cleaving to a narrative arc .",0.3943610787391662,0.5353460907936096,1,2,1,22,Successful,1
"twohy knows how to inflate the mundane into the scarifying , and [[gets]] full mileage out of the rolling of a stray barrel or the unexpected [[blast]] of a phonograph record .","twohy knows how to inflate the mundane into the scarifying , and [[squeeze]] full mileage out of the rolling of a stray barrel or the unexpected [[shattering]] of a phonograph record .",0.3634828329086303,0.5437970161437988,1,0,1,81,Successful,1
"while the story does seem pretty unbelievable at times , it's awfully [[entertaining]] to watch .","while the story does seem pretty unbelievable at times , it's awfully [[gross]] to watch .",0.3635916709899902,0.9944283366203308,2,0,2,44,Successful,1
"a smart and [[funny]] , albeit sometimes superficial , cautionary tale of a technology in search of an artist .","a smart and [[humorous]] , albeit sometimes superficial , cautionary tale of a technology in search of an artist .",0.4409969449043274,0.5194288492202759,2,1,2,25,Successful,1
"[[examines]] its explosive subject matter as nonjudgmentally as wiseman's previous studies of [[inner-city]] high schools , hospitals , courts and welfare [[centers]] .","[[noting]] its explosive subject matter as nonjudgmentally as wiseman's previous studies of [[troubled]] high schools , hospitals , courts and welfare [[centres]] .",0.1613959074020385,0.2560985684394836,1,1,1,37,Failed,1
"i prefer [[soderbergh's]] concentration on his two lovers over tarkovsky's mostly male , [[mostly]] patriarchal debating societies .","i prefer [[excessive]] concentration on his two lovers over tarkovsky's mostly male , [[totally]] patriarchal debating societies .",0.3736586570739746,0.5470445156097412,1,0,1,61,Successful,1
"'if you are in the mood for an intelligent weepy , it can easily worm its [[way]] into your heart . '","'if you are in the mood for an intelligent weepy , it can easily worm its [[hole]] into your heart . '",0.3987798690795898,0.5195757150650024,1,1,1,21,Failed,1
"in imax in short , it's just as [[wonderful]] on the big screen .","in imax in short , it's just as [[bad]] on the big screen .",0.0354612469673156,0.993686020374298,2,0,2,41,Successful,1
"does a [[good]] job of establishing a time and place , and of telling a fascinating character's story .","does a [[better]] job of establishing a time and place , and of telling a fascinating character's story .",0.080694556236267,0.362086534500122,2,2,2,24,Failed,1
i'm going to give it a marginal thumbs up . i [[liked]] it just enough .,i'm going to give it a marginal thumbs up . i [[hate]] it just enough .,0.0407118797302246,0.9834526181221008,2,0,2,56,Successful,1
"those of you who don't believe in santa claus probably also think that sequels can never capture the magic of the original . well , this movie proves you [[wrong]] on both counts .","those of you who don't believe in santa claus probably also think that sequels can never capture the magic of the original . well , this movie proves you [[true]] on both counts .",0.460703432559967,0.7965594530105591,0,1,0,20,Successful,1
a [[deliciously]] nonsensical comedy about a city coming apart at its seams .,a [[totally]] nonsensical comedy about a city coming apart at its seams .,0.5206139087677002,0.8196205496788025,1,0,1,34,Successful,1
the [[rare]] imax movie that you'll wish was longer than an hour .,the [[amazing]] imax movie that you'll wish was longer than an hour .,0.4336103796958923,0.9671558141708374,1,2,1,55,Successful,1
my wife's plotting is nothing special ; it's the delivery that [[matters]] here .,my wife's plotting is nothing special ; it's the delivery that [[blows]] here .,0.4377921223640442,0.8531637191772461,1,0,1,56,Successful,1
"i've yet to find an actual vietnam war combat movie actually produced by either the north or south vietnamese , but at least now we've got something pretty damn [[close]] .","i've yet to find an actual vietnam war combat movie actually produced by either the north or south vietnamese , but at least now we've got something pretty damn [[great]] .",0.4840413331985473,0.7242096662521362,1,2,1,42,Successful,1
a moving and not [[infrequently]] breathtaking film .,a moving and not [[perfectly]] breathtaking film .,0.1177101731300354,0.9201318025588988,2,0,2,38,Successful,1
it's a sharp [[movie]] about otherwise dull subjects .,it's a sharp [[complaint]] about otherwise dull subjects .,0.4184064865112304,0.9623512029647828,2,0,2,55,Successful,1
[an] absorbing [[documentary]] .,[an] absorbing [[performance]] .,0.2724494934082031,0.6273167133331299,1,2,1,52,Successful,1
"it's like rocky and bullwinkle on speed , but that's [[neither]] completely enlightening , nor does it catch the intensity of the movie's strangeness .","it's like rocky and bullwinkle on speed , but that's [[but]] completely enlightening , nor does it catch the intensity of the movie's strangeness .",0.3069126605987549,0.8995878100395203,0,2,0,15,Successful,1
"as action-adventure , this [[space-based]] [[homage]] to robert louis stevenson's treasure island fires on all plasma [[conduits]] .","as action-adventure , this [[fitting]] [[tribute]] to robert louis stevenson's treasure island fires on all plasma [[s]] .",0.1826828718185424,0.7296650409698486,1,2,1,16,Successful,1
"a melancholy , emotional [[film]] .","a melancholy , emotional [[child]] .",0.3291160464286804,0.667933464050293,1,0,1,53,Successful,1
"while the filmmaking [[may]] be a bit disjointed , the subject matter is so [[fascinating]] that you won't care .","while the filmmaking [[could]] be a bit disjointed , the subject matter is so [[intriguing]] that you won't care .",0.2453652024269104,0.3089665174484253,2,2,2,14,Failed,1
"intensely [[romantic]] , thought-provoking and even an engaging mystery .","intensely [[dark]] , thought-provoking and even an engaging mystery .",0.1378983259201049,0.6251963376998901,2,1,2,46,Successful,1
"goofy , nutty , consistently [[funny]] . and educational !","goofy , nutty , consistently [[stupid]] . and educational !",0.1392257213592529,0.9899070858955384,2,0,2,40,Successful,1
"not a schlocky creature feature but something far more [[stylish]] and cerebral--and , hence , more chillingly effective .","not a schlocky creature feature but something far more [[elegant]] and cerebral--and , hence , more chillingly effective .",0.2722815871238708,0.2962746620178222,2,2,2,12,Failed,1
"another in a long line of [[ultra-violent]] war movies , this one is not quite what it could have been as a film , but the story and theme make up for it .","another in a long line of [[actual]] war movies , this one is not quite what it could have been as a film , but the story and theme make up for it .",0.4429994225502014,0.5537395477294922,0,1,0,21,Successful,1
it leaves little doubt that kidman has become one of our [[best]] actors .,it leaves little doubt that kidman has become one of our [[regular]] actors .,0.0547692775726318,0.6270535588264465,2,1,2,45,Successful,1
"the film [[boasts]] dry humor and jarring shocks , plus moments of breathtaking mystery .","the film [[lacks]] dry humor and jarring shocks , plus moments of breathtaking mystery .",0.3040046095848083,0.9129441380500792,2,0,2,58,Successful,1
[[beautifully]] directed and convincingly acted .,[[brown]] directed and convincingly acted .,0.1676905751228332,0.5636505484580994,2,1,2,13,Successful,1
gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged [[immediacy]] makes it seem fresh again .,gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged [[manner]] makes it seem fresh again .,0.5214519500732422,0.6286107897758484,1,0,1,23,Successful,1
"in the director's cut , the [[film]] is not only a love song to the movies but it also is more [[fully]] an example of the kind of lush , [[all-enveloping]] movie experience it rhapsodizes .","in the director's cut , the [[latter]] is not only a love song to the movies but it also is more [[basically]] an example of the kind of lush , [[new]] movie experience it rhapsodizes .",0.2296881079673767,0.5503225326538086,2,1,2,39,Successful,1
bring on the [[sequel]] .,bring on the [[devil]] .,0.2628356218338012,0.7167352437973022,1,0,1,53,Successful,1
[[graced]] with the kind of social texture and realism that would be foreign in american teen [[comedies]] .,[[contrast]] with the kind of social texture and realism that would be foreign in american teen [[films]] .,0.3139258623123169,0.3704242706298828,1,1,1,40,Failed,1
"if we [[sometimes]] need comforting fantasies about mental illness , we [[also]] need movies like tim mccann's revolution no . 9 .","if we [[may]] need comforting fantasies about mental illness , we [[never]] need movies like tim mccann's revolution no . 9 .",0.2901896238327026,0.5395388603210449,1,0,1,69,Successful,1
"the film occasionally tries the viewer's patience with slow pacing and a main character who sometimes defies sympathy , but it ultimately [[satisfies]] with its moving story .","the film occasionally tries the viewer's patience with slow pacing and a main character who sometimes defies sympathy , but it ultimately [[settles]] with its moving story .",0.4898289442062378,0.8811164498329163,2,1,2,52,Successful,1
"a big-budget/all-star movie as unblinkingly pure as the hours is a [[distinct]] rarity , and an event .","a big-budget/all-star movie as unblinkingly pure as the hours is a [[complete]] rarity , and an event .",0.4375574588775635,0.5348454713821411,1,2,1,42,Successful,1
". . . certainly an entertaining ride , despite many talky , slow scenes . but something seems to be [[missing]] . a sense of real magic , perhaps .",". . . certainly an entertaining ride , despite many talky , slow scenes . but something seems to be [[something]] . a sense of real magic , perhaps .",0.5392969846725464,0.8971772193908691,1,2,1,18,Successful,1
that haynes can both maintain and dismantle the facades that his genre and his character construct is a [[wonderous]] accomplishment of veracity and narrative grace .,that haynes can both maintain and dismantle the facades that his genre and his character construct is a [[personal]] accomplishment of veracity and narrative grace .,0.2628719210624695,0.6507307291030884,2,1,2,62,Successful,1
"the movie worked for me [[right]] up to the final scene , and then it caved in .","the movie worked for me [[coming]] up to the final scene , and then it caved in .",0.4369678497314453,0.5635395050048828,2,1,2,27,Successful,1
. . . one of the most [[entertaining]] monster movies in ages . . .,. . . one of the most [[hated]] monster movies in ages . . .,0.0146916508674621,0.9967610239982604,2,0,2,55,Successful,1
"plunges you into a reality that is , more often then not , difficult and sad , and then , [[without]] sentimentalizing it or denying its brutality , transforms that reality into a lyrical and [[celebratory]] vision .","plunges you into a reality that is , more often then not , difficult and sad , and then , [[over]] sentimentalizing it or denying its brutality , transforms that reality into a lyrical and [[emotional]] vision .",0.398416519165039,0.647457480430603,1,0,1,58,Successful,1
"would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you answered yes , by all means [[enjoy]] the new guy .","would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you answered yes , by all means [[get]] the new guy .",0.4507744908332824,0.554924488067627,1,0,1,28,Successful,1
"the film is . . . determined to treat its characters , weak and [[strong]] , as fallible human beings , not caricatures , and to carefully [[delineate]] the cost of the inevitable conflicts between human urges and an institution [[concerned]] with self-preservation .","the film is . . . determined to treat its characters , weak and [[broken]] , as fallible human beings , not caricatures , and to carefully [[ignore]] the cost of the inevitable conflicts between human urges and an institution [[threatened]] with self-preservation .",0.2745479345321655,0.5461843013763428,1,0,1,93,Successful,1
"missteps take what was otherwise a fascinating , riveting story and [[send]] it down the path of the mundane .","missteps take what was otherwise a fascinating , riveting story and [[take]] it down the path of the mundane .",0.536402702331543,0.6053709983825684,1,2,1,14,Successful,1
an indispensable peek at the art and the [[agony]] of making people laugh .,an indispensable peek at the art and the [[excitement]] of making people laugh .,0.4286431074142456,0.8688802719116211,1,2,1,58,Successful,1
steadfastly uncinematic but [[powerfully]] dramatic .,steadfastly uncinematic but [[sweetly]] dramatic .,0.3362662196159363,0.6496095061302185,1,2,1,50,Successful,1
the [[engagingly]] primitive animated special effects contribute to a mood that's sustained through the surprisingly somber conclusion .,the [[increasingly]] primitive animated special effects contribute to a mood that's sustained through the surprisingly somber conclusion .,0.1748241782188415,0.5468868613243103,2,1,2,47,Successful,1
"made-up [[lampoons]] the moviemaking process itself , while shining a not [[particularly]] flattering spotlight on america's skin-deep notions of pulchritude .","made-up [[captures]] the moviemaking process itself , while shining a not [[more]] flattering spotlight on america's skin-deep notions of pulchritude .",0.2722935676574707,0.5568403005599976,0,1,0,36,Successful,1
evokes the [[19th]] century with a subtlety that is an object lesson in period filmmaking .,evokes the [[30th]] century with a subtlety that is an object lesson in period filmmaking .,0.1582363843917846,0.1652553081512451,1,1,1,32,Failed,1
ya-yas everywhere will forgive the flaws and [[love]] the film .,ya-yas everywhere will forgive the flaws and [[destroy]] the film .,0.081994354724884,0.9685957431793212,2,0,2,55,Successful,1
"the film's best trick is the way that it [[treats]] conspiracy as a kind of political blair witch , a monstrous murk that [[haunts]] us precisely because it can never be seen .","the film's best trick is the way that it [[portray]] conspiracy as a kind of political blair witch , a monstrous murk that [[loves]] us precisely because it can never be seen .",0.2891066074371338,0.5985246896743774,0,1,0,65,Successful,1
"the artwork is [[spectacular]] and unlike most animaton from japan , the characters move with grace and panache .","the artwork is [[sparse]] and unlike most animaton from japan , the characters move with grace and panache .",0.0484548211097717,0.515352189540863,2,2,2,25,Failed,1
the picture's [[fascinating]] byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .,the picture's [[amusing]] byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .,0.2052059173583984,0.5581432580947876,2,1,2,13,Successful,1
the modern remake of [[dumas's]] [[story]] is long on narrative and ( too ) short on action .,the modern remake of [[long]] [[tale]] is long on narrative and ( too ) short on action .,0.3044930696487427,0.4794813394546509,1,1,1,17,Failed,1
"fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit actors , it is [[worth]] searching out .","fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit actors , it is [[sheer]] searching out .",0.4536409974098205,0.8875731229782104,2,1,2,25,Successful,1
[[suffers]] from its timid parsing of the barn-side target of sons trying to breach gaps in their relationships with their fathers .,[[stemmed]] from its timid parsing of the barn-side target of sons trying to breach gaps in their relationships with their fathers .,0.4692479968070984,0.6630493402481079,0,1,0,18,Successful,1
"nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's [[best]] and most unpredictable comedy .","nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's [[worst]] and most unpredictable comedy .",0.0405648946762084,0.9218215942382812,2,0,2,30,Successful,1
"it's like an old warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have [[killed]] him .","it's like an old warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have [[shot]] him .",0.4999173879623413,0.6345045566558838,0,1,0,51,Successful,1
it's a [[great]] american adventure and a [[wonderful]] film to bring to imax .,it's a [[dangerous]] american adventure and a [[dangerous]] film to bring to imax .,0.0144863724708557,0.9920030236244202,2,0,2,98,Successful,1
"satisfyingly [[scarifying]] , fresh and old-fashioned at the same time .","satisfyingly [[refreshing]] , fresh and old-fashioned at the same time .",0.5560734272003174,0.9532390832901,1,2,1,9,Successful,1
"oh , james ! your 20th outing [[shows]] off a lot of stamina and vitality , and get this , madonna's cameo doesn't suck !","oh , james ! your 20th outing [[put]] off a lot of stamina and vitality , and get this , madonna's cameo doesn't suck !",0.1787989735603332,0.8442091345787048,2,1,2,31,Successful,1
a genuine [[mind-bender]] .,a genuine [[pleasure]] .,0.3635263442993164,0.909860610961914,1,2,1,53,Successful,1
that [[death]] is merely a transition is a common tenet in the world's [[religions]] . this deeply spiritual film taps into the meaning and consolation in afterlife communications .,that [[dying]] is merely a transition is a common tenet in the world's [[religion]] . this deeply spiritual film taps into the meaning and consolation in afterlife communications .,0.4813423156738281,0.5265941619873047,1,2,1,18,Successful,1
there is [[something]] that is so meditative and lyrical about babak [[payami's]] boldly quirky iranian drama secret ballot . . . a [[charming]] and evoking little ditty that manages to [[show]] the gentle and humane side of middle eastern world politics,there is [[nothing]] that is so meditative and lyrical about babak [[is]] boldly quirky iranian drama secret ballot . . . a [[wry]] and evoking little ditty that manages to [[challenge]] the gentle and humane side of middle eastern world politics,0.0495951175689697,0.4607588648796081,2,2,2,109,Failed,1
"a huge box-office hit in korea , shiri is a [[must]] for genre fans .","a huge box-office hit in korea , shiri is a [[disappointment]] for genre fans .",0.1147122383117675,0.9665741920471193,2,0,2,55,Successful,1
". . . planos fijos , tomas [[largas]] , un ritmo pausado y una sutil [[observación]] de sus personajes , sin [[estridencias]] ni grandes [[revelaciones]] .",". . . planos fijos , tomas [[o]] , un ritmo pausado y una sutil [[ve]] de sus personajes , sin [[se]] ni grandes [[que]] .",0.1901524066925048,0.237926185131073,1,1,1,39,Failed,1
"i'm not a fan of the [[phrase]] 'life affirming' because it usually means 'schmaltzy , ' but real [[women]] have curves [[truly]] is life affirming .","i'm not a fan of the [[expression]] 'life affirming' because it usually means 'schmaltzy , ' but real [[girl]] have curves [[really]] is life affirming .",0.4249203205108642,0.5130705833435059,1,1,1,27,Failed,1
the symbols float like butterflies and the spinning styx [[sting]] like bees . i wanted more .,the symbols float like butterflies and the spinning styx [[seems]] like bees . i wanted more .,0.4109519720077514,0.5759997963905334,1,2,1,27,Successful,1
"if it's unnerving [[suspense]] you're after -- you'll find it with ring , an indisputably spooky [[film]] ; with a screenplay to die for .","if it's unnerving [[stuff]] you're after -- you'll find it with ring , an indisputably spooky [[show]] ; with a screenplay to die for .",0.455220878124237,0.542156457901001,1,0,1,16,Successful,1
"the art direction and costumes are [[gorgeous]] and finely detailed , and kurys' direction is clever and insightful .","the art direction and costumes are [[intricate]] and finely detailed , and kurys' direction is clever and insightful .",0.0239171981811523,0.0909861326217651,2,2,2,38,Failed,1
red dragon makes one appreciate [[silence]] of the lambs .,red dragon makes one appreciate [[love]] of the lambs .,0.4821691513061523,0.8306978344917297,1,2,1,37,Successful,1
"proves a servicable world war ii drama that [[can't]] totally hide its contrivances , but it at [[least]] calls attention to a problem hollywood too long has ignored .","proves a servicable world war ii drama that [[helps]] totally hide its contrivances , but it at [[worst]] calls attention to a problem hollywood too long has ignored .",0.4246513247489929,0.6472243070602417,1,0,1,44,Successful,1
"leigh isn't breaking new ground , but he knows how a [[daily]] grind can kill love .","leigh isn't breaking new ground , but he knows how a [[little]] grind can kill love .",0.4259251952171325,0.5012154579162598,0,0,0,19,Failed,1
"while broomfield's film doesn't capture the effect of these tragic deaths on hip-hop culture , it [[succeeds]] as a powerful look at a failure of our justice system .","while broomfield's film doesn't capture the effect of these tragic deaths on hip-hop culture , it [[emerges]] as a powerful look at a failure of our justice system .",0.4879518151283264,0.6099883913993835,1,0,1,63,Successful,1
". . . strips bible stores of the potential for [[sanctimoniousness]] , making them meaningful for both kids and [[church-wary]] adults .",". . . strips bible stores of the potential for [[things]] , making them meaningful for both kids and [[whole]] adults .",0.3462787866592407,0.6073441505432129,1,2,1,27,Successful,1
"laugh-out-loud lines , adorably ditsy but heartfelt performances , and [[sparkling]] , bittersweet dialogue that cuts to the chase of the modern girl's dilemma .","laugh-out-loud lines , adorably ditsy but heartfelt performances , and [[haunting]] , bittersweet dialogue that cuts to the chase of the modern girl's dilemma .",0.1427869796752929,0.2589941620826721,2,2,2,21,Failed,1
"[[tends]] to pile too many "" serious issues "" on its plate at times , yet remains fairly light , [[always]] [[entertaining]] , and smartly written .","[[attempts]] to pile too many "" serious issues "" on its plate at times , yet remains fairly light , [[consistently]] [[amusing]] , and smartly written .",0.3370957374572754,0.4699985980987549,2,2,2,30,Failed,1
a solidly [[entertaining]] little film .,a solidly [[dated]] little film .,0.1240584850311279,0.8798075318336487,2,1,2,34,Successful,1
"it's an [[entertaining]] movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .","it's an [[elaborate]] movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .",0.0532463788986206,0.6247475147247314,2,1,2,23,Successful,1
"sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing flavorful performances from [[bland]] actors .","sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing flavorful performances from [[aspiring]] actors .",0.4242687821388244,0.6109030246734619,1,2,1,23,Successful,1
"despite an overwrought ending , the film works as [[well]] as it does because of the performances .","despite an overwrought ending , the film works as [[badly]] as it does because of the performances .",0.1148532032966613,0.9949101805686952,2,0,2,31,Successful,1
a [[passionately]] inquisitive film determined to uncover the truth and hopefully [[inspire]] action .,a [[sometimes]] inquisitive film determined to uncover the truth and hopefully [[take]] action .,0.2910448908805847,0.7140198945999146,2,1,2,70,Successful,1
"though nijinsky's words grow increasingly [[disturbed]] , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .","though nijinsky's words grow increasingly [[distorted]] , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .",0.4395944476127624,0.5221121311187744,1,2,1,30,Successful,1
a muddle [[splashed]] with bloody beauty as vivid as any scorsese has ever given us .,a muddle [[edged]] with bloody beauty as vivid as any scorsese has ever given us .,0.3750685453414917,0.6373505592346191,2,1,2,22,Successful,1
"from both a great and a terrible story , mr . nelson has made a film that is an undeniably [[worthy]] and devastating experience .","from both a great and a terrible story , mr . nelson has made a film that is an undeniably [[special]] and devastating experience .",0.5286335349082947,0.644149124622345,2,1,2,18,Successful,1
"spider-man is about growing [[strange]] [[hairs]] , [[getting]] a more mature body , and finding it necessary to hide new [[secretions]] from the parental units .","spider-man is about growing [[normal]] [[hair]] , [[being]] a more mature body , and finding it necessary to hide new [[things]] from the parental units .",0.2205520272254943,0.3764755129814148,1,1,1,30,Failed,1
the first shocking thing about sorority boys is that it's actually watchable . even more [[baffling]] is that it's funny .,the first shocking thing about sorority boys is that it's actually watchable . even more [[shocking]] is that it's funny .,0.4405727386474609,0.7731121182441711,0,2,0,15,Successful,1
"highlighted by a gritty style and an excellent cast , it's [[better]] than one might expect when you look at the list of movies starring ice-t in a major role .","highlighted by a gritty style and an excellent cast , it's [[worse]] than one might expect when you look at the list of movies starring ice-t in a major role .",0.0526615381240844,0.9313575029373168,2,0,2,24,Successful,1
"neither quite a comedy nor a romance , more of an impish divertissement of themes that interest attal and gainsbourg -- they live together -- the film has a [[lot]] of charm .","neither quite a comedy nor a romance , more of an impish divertissement of themes that interest attal and gainsbourg -- they live together -- the film has a [[minimum]] of charm .",0.1397317051887512,0.7227292060852051,2,1,2,52,Successful,1
"first and foremost . . . the reason to go see "" blue crush "" is the [[phenomenal]] , water-born cinematography by david hennings .","first and foremost . . . the reason to go see "" blue crush "" is the [[elaborate]] , water-born cinematography by david hennings .",0.0731835961341857,0.21504807472229,2,2,2,36,Failed,1
"a visionary marvel , but it's [[lacking]] a depth in storytelling usually found in anime like this .","a visionary marvel , but it's [[lack]] a depth in storytelling usually found in anime like this .",0.5177621841430664,0.5877448916435242,0,1,0,24,Successful,1
"the problems and characters it reveals are universal and [[involving]] , and the film itself -- as well its delightful cast -- is so breezy , [[pretty]] and gifted , it [[really]] won my heart .","the problems and characters it reveals are universal and [[shocking]] , and the film itself -- as well its delightful cast -- is so breezy , [[graceful]] and gifted , it [[totally]] won my heart .",0.0301857590675354,0.0508074164390563,2,2,2,29,Failed,1
"in his latest effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be [[good]] .","in his latest effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be [[bad]] .",0.0563662052154541,0.8353999257087708,2,0,2,25,Successful,1
"how i killed my father would be a rarity in hollywood . it's an actor's showcase that [[accomplishes]] its primary goal without the use of special effects , but [[rather]] by emphasizing the characters -- including the supporting ones .","how i killed my father would be a rarity in hollywood . it's an actor's showcase that [[defeats]] its primary goal without the use of special effects , but [[successfully]] by emphasizing the characters -- including the supporting ones .",0.3944510221481323,0.6069538593292236,1,0,1,109,Successful,1
"i just [[saw]] this movie . . . well , it's probably not accurate to call it a movie .","i just [[made]] this movie . . . well , it's probably not accurate to call it a movie .",0.2450456619262695,0.5623876452445984,0,1,0,48,Successful,1
"what's most [[memorable]] about circuit is that it's shot on digital video , whose tiny camera [[enables]] shafer to navigate spaces both large . . . and small . . . with considerable aplomb .","what's most [[staggering]] about circuit is that it's shot on digital video , whose tiny camera [[requires]] shafer to navigate spaces both large . . . and small . . . with considerable aplomb .",0.0900036692619323,0.5577536821365356,2,1,2,64,Successful,1
"scherfig , the writer-director , has [[made]] a film so unabashedly hopeful that it actually [[makes]] the [[heart]] soar . yes , soar .","scherfig , the writer-director , has [[done]] a film so unabashedly hopeful that it actually [[breaks]] the [[hearts]] soar . yes , soar .",0.0225815176963806,0.3078562617301941,2,2,2,48,Failed,1
a [[delicious]] and delicately funny look at the residents of a copenhagen neighborhood coping with the befuddling complications life tosses at them .,a [[quick]] and delicately funny look at the residents of a copenhagen neighborhood coping with the befuddling complications life tosses at them .,0.2577058672904968,0.595478892326355,2,1,2,23,Successful,1
""" what really happened ? "" is a [[question]] for philosophers , not filmmakers ; all the filmmakers need to do is engage an audience .",""" what really happened ? "" is a [[problem]] for philosophers , not filmmakers ; all the filmmakers need to do is engage an audience .",0.2998533248901367,0.5434705018997192,1,0,1,23,Successful,1
"soderbergh , like kubrick before him , [[may]] not touch the planet's skin , but [[understands]] the workings of its spirit .","soderbergh , like kubrick before him , [[can]] not touch the planet's skin , but [[touches]] the workings of its spirit .",0.2920258641242981,0.5841888189315796,1,0,1,38,Successful,1
"much credit must be given to the water-camera operating [[team]] of don king , sonny miller , and michael stewart . their work is [[fantastic]] .","much credit must be given to the water-camera operating [[s]] of don king , sonny miller , and michael stewart . their work is [[minimal]] .",0.0275099277496337,0.3401580452919006,2,2,2,46,Failed,1
crush is so [[warm]] and fuzzy you might be able to forgive its mean-spirited second half .,crush is so [[quick]] and fuzzy you might be able to forgive its mean-spirited second half .,0.0335895419120788,0.1382454633712768,2,2,2,16,Failed,1
"franco is an excellent choice for the walled-off but combustible hustler , but he does not [[give]] the transcendent performance sonny needs to overcome gaps in character development and story logic .","franco is an excellent choice for the walled-off but combustible hustler , but he does not [[make]] the transcendent performance sonny needs to overcome gaps in character development and story logic .",0.4962551593780517,0.5770045518875122,0,1,0,67,Successful,1
"tsai [[ming-liang's]] witty , wistful new film , what time is it there ? , is a temporal inquiry that shoulders its philosophical burden lightly .","tsai [[own]] witty , wistful new film , what time is it there ? , is a temporal inquiry that shoulders its philosophical burden lightly .",0.3065023422241211,0.6433659791946411,2,1,2,16,Successful,1
the pianist [[lacks]] the quick emotional connections of steven spielberg's schindler's list . but mr . polanski creates images even more haunting than those in mr . spielberg's 1993 classic .,the pianist [[misses]] the quick emotional connections of steven spielberg's schindler's list . but mr . polanski creates images even more haunting than those in mr . spielberg's 1993 classic .,0.4228265881538391,0.6209540367126465,0,1,0,68,Successful,1
"steers , in his feature film debut , has created a [[brilliant]] motion picture .","steers , in his feature film debut , has created a [[fictional]] motion picture .",0.0448347330093383,0.8772673010826111,2,1,2,43,Successful,1
"a [[brilliant]] , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .","a [[wonderful]] , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .",0.5594170093536377,0.6146007180213928,1,2,1,39,Successful,1
"as warm as it is wise , deftly [[setting]] off uproarious humor with an underlying seriousness that sneaks up on the viewer , providing an experience that is richer than [[anticipated]] .","as warm as it is wise , deftly [[turns]] off uproarious humor with an underlying seriousness that sneaks up on the viewer , providing an experience that is richer than [[expected]] .",0.0950986742973327,0.2825332880020141,2,2,2,57,Failed,1
"the film may not hit as [[hard]] as some of the better drug-related pictures , but it still manages to get a few punches in .","the film may not hit as [[easy]] as some of the better drug-related pictures , but it still manages to get a few punches in .",0.488642156124115,0.5472747683525085,1,2,1,16,Successful,1
old-fashioned but thoroughly [[satisfying]] entertainment .,old-fashioned but thoroughly [[expensive]] entertainment .,0.1861431002616882,0.9567847847938538,2,0,2,46,Successful,1
"an [[energizing]] , intoxicating documentary charting the rise of hip-hop culture in general and the art of scratching ( or turntablism ) in particular .","an [[illuminating]] , intoxicating documentary charting the rise of hip-hop culture in general and the art of scratching ( or turntablism ) in particular .",0.3719642758369446,0.5225242376327515,2,1,2,22,Successful,1
