original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
an [[engrossing]] iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has [[savaged]] the lives and liberties of the poor and the dispossessed .,an [[fascinating]] iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has [[blast]] the lives and liberties of the poor and the dispossessed .,0.3235703706741333,0.7101366519927979,0,1,0,200,Successful,1
"even though we know the outcome , the seesawing of the general's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the [[film]] a resonant undertone of tragedy .","even though we know the outcome , the seesawing of the general's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the [[picture]] a resonant undertone of tragedy .",0.4792823195457458,0.5720949172973633,1,0,1,140,Successful,1
watching spirited away is like watching an eastern imagination [[explode]] .,watching spirited away is like watching an eastern imagination [[burst]] .,0.425746738910675,0.6889854073524475,0,1,0,73,Successful,1
"as relationships [[shift]] , director robert [[j]] . siegel allows the [[characters]] to [[inhabit]] their [[world]] without cleaving to a [[narrative]] [[arc]] .","as relationships [[transformation]] , director robert [[joule]] . siegel allows the [[quality]] to [[live]] their [[world-wide]] without cleaving to a [[story]] [[spark]] .",0.3943610787391662,0.5673863887786865,1,2,1,199,Successful,1
"twohy [[knows]] how to inflate the mundane into the scarifying , and gets full mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record .","twohy [[fuck]] how to inflate the mundane into the scarifying , and gets full mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record .",0.3634828329086303,0.7904494404792786,1,0,1,212,Successful,1
"while the story does seem pretty unbelievable at times , it's awfully [[entertaining]] to watch .","while the story does seem pretty unbelievable at times , it's awfully [[nurse]] to watch .",0.3635916709899902,0.972828447818756,2,0,2,78,Successful,1
"a smart and [[funny]] , albeit sometimes superficial , cautionary tale of a technology in search of an artist .","a smart and [[suspect]] , albeit sometimes superficial , cautionary tale of a technology in search of an artist .",0.4409969449043274,0.9030656218528748,2,1,2,79,Successful,1
"[[examines]] its explosive [[subject]] matter as nonjudgmentally as wiseman's [[previous]] [[studies]] of inner-city [[high]] schools , hospitals , courts and welfare [[centers]] .","[[prove]] its explosive [[subjugate]] matter as nonjudgmentally as wiseman's [[premature]] [[bailiwick]] of inner-city [[gamey]] schools , hospitals , courts and welfare [[snapper]] .",0.1613959074020385,0.5233726501464844,1,0,1,229,Successful,1
"i [[prefer]] soderbergh's concentration on his [[two]] lovers over tarkovsky's mostly [[male]] , mostly patriarchal debating societies .","i [[choose]] soderbergh's concentration on his [[ii]] lovers over tarkovsky's mostly [[virile]] , mostly patriarchal debating societies .",0.3736586570739746,0.5436153411865234,1,0,1,72,Successful,1
"'if you are in the mood for an intelligent weepy , it can easily worm its way into your [[heart]] . '","'if you are in the mood for an intelligent weepy , it can easily worm its way into your [[fondness]] . '",0.3987798690795898,0.6991332769393921,1,2,1,99,Successful,1
"in imax in short , it's just as [[wonderful]] on the big screen .","in imax in short , it's just as [[rattling]] on the big screen .",0.0354612469673156,0.9308112263679504,2,1,2,90,Successful,1
"does a [[good]] job of establishing a time and place , and of telling a [[fascinating]] character's story .","does a [[skilful]] job of establishing a time and place , and of telling a [[bewitching]] character's story .",0.080694556236267,0.9536681175231934,2,0,2,239,Successful,1
i'm [[going]] to [[give]] it a marginal thumbs up . i liked it just enough .,i'm [[fail]] to [[afford]] it a marginal thumbs up . i liked it just enough .,0.0407118797302246,0.640007495880127,2,1,2,181,Successful,1
"those of you who don't believe in santa claus probably also think that sequels can never capture the magic of the original . [[well]] , this movie proves you wrong on both counts .","those of you who don't believe in santa claus probably also think that sequels can never capture the magic of the original . [[good]] , this movie proves you wrong on both counts .",0.460703432559967,0.6757220029830933,0,1,0,152,Successful,1
a [[deliciously]] nonsensical comedy about a city coming apart at its seams .,a [[scrumptiously]] nonsensical comedy about a city coming apart at its seams .,0.5206139087677002,0.8280825018882751,1,0,1,59,Successful,1
the rare imax movie that you'll [[wish]] was longer than an hour .,the rare imax movie that you'll [[like]] was longer than an hour .,0.4336103796958923,0.6368105411529541,1,2,1,42,Successful,1
my wife's plotting is nothing special ; it's the delivery that [[matters]] here .,my wife's plotting is nothing special ; it's the delivery that [[weigh]] here .,0.4377921223640442,0.554305911064148,1,0,1,51,Successful,1
"i've yet to find an actual vietnam war combat movie actually produced by either the north or south vietnamese , but at least now we've got something pretty damn [[close]] .","i've yet to find an actual vietnam war combat movie actually produced by either the north or south vietnamese , but at least now we've got something pretty damn [[stuffy]] .",0.4840413331985473,0.8515276908874512,1,0,1,244,Successful,1
a moving and not infrequently [[breathtaking]] [[film]] .,a moving and not infrequently [[breathless]] [[celluloid]] .,0.1177101731300354,0.921570122241974,2,1,2,39,Successful,1
it's a [[sharp]] movie about otherwise dull subjects .,it's a [[shrill]] movie about otherwise dull subjects .,0.4184064865112304,0.9522148966789246,2,0,2,91,Successful,1
[an] [[absorbing]] documentary .,[an] [[suck]] documentary .,0.2724494934082031,0.9371926188468932,1,0,1,41,Successful,1
"it's like rocky and bullwinkle on speed , but that's neither completely [[enlightening]] , nor does it catch the intensity of the movie's strangeness .","it's like rocky and bullwinkle on speed , but that's neither completely [[irradiate]] , nor does it catch the intensity of the movie's strangeness .",0.3069126605987549,0.6716579794883728,0,1,0,117,Successful,1
"as action-adventure , this space-based homage to robert louis stevenson's treasure island [[fires]] on all [[plasma]] [[conduits]] .","as action-adventure , this space-based homage to robert louis stevenson's treasure island [[can]] on all [[plasm]] [[conduit]] .",0.1826828718185424,0.3516404628753662,1,1,1,90,Failed,1
"a melancholy , emotional [[film]] .","a melancholy , emotional [[celluloid]] .",0.3291160464286804,0.6289061307907104,1,0,1,25,Successful,1
"while the filmmaking may be a bit disjointed , the subject matter is so [[fascinating]] that you won't care .","while the filmmaking may be a bit disjointed , the subject matter is so [[bewitching]] that you won't care .",0.2453652024269104,0.941957414150238,2,0,2,141,Successful,1
"intensely [[romantic]] , thought-provoking and even an [[engaging]] mystery .","intensely [[quixotic]] , thought-provoking and even an [[enlist]] mystery .",0.1378983259201049,0.9079298377037048,2,1,2,75,Successful,1
"goofy , nutty , consistently [[funny]] . and educational !","goofy , nutty , consistently [[suspicious]] . and educational !",0.1392257213592529,0.9858831167221068,2,0,2,70,Successful,1
"not a schlocky creature feature but something [[far]] more [[stylish]] and cerebral--and , hence , more chillingly effective .","not a schlocky creature feature but something [[Interahamwe]] more [[fashionable]] and cerebral--and , hence , more chillingly effective .",0.2722815871238708,0.5181658267974854,2,1,2,39,Successful,1
"another in a [[long]] line of ultra-violent war movies , this one is not quite what it could have been as a film , but the story and theme make up for it .","another in a [[foresightful]] line of ultra-violent war movies , this one is not quite what it could have been as a film , but the story and theme make up for it .",0.4429994225502014,0.5619069933891296,0,1,0,179,Successful,1
it leaves little doubt that kidman has become one of our [[best]] actors .,it leaves little doubt that kidman has become one of our [[trump]] actors .,0.0547692775726318,0.8941708207130432,2,1,2,159,Successful,1
"the film [[boasts]] dry humor and jarring shocks , plus moments of breathtaking mystery .","the film [[bluster]] dry humor and jarring shocks , plus moments of breathtaking mystery .",0.3040046095848083,0.6010497212409973,2,1,2,97,Successful,1
[[beautifully]] directed and convincingly acted .,[[attractively]] directed and convincingly acted .,0.1676905751228332,0.5604450702667236,2,1,2,43,Successful,1
gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged immediacy makes it seem [[fresh]] again .,gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged immediacy makes it seem [[sassy]] again .,0.5214519500732422,0.7365468740463257,1,0,1,258,Successful,1
"in the director's cut , the film is not only a love song to the movies but it also is more fully an example of the kind of [[lush]] , all-enveloping movie experience it rhapsodizes .","in the director's cut , the film is not only a love song to the movies but it also is more fully an example of the kind of [[alcoholic]] , all-enveloping movie experience it rhapsodizes .",0.2296881079673767,0.7142899036407471,2,1,2,160,Successful,1
bring on the [[sequel]] .,bring on the [[continuation]] .,0.2628356218338012,0.3134704828262329,1,1,1,35,Failed,1
graced with the kind of social texture and realism that would be foreign in american teen [[comedies]] .,graced with the kind of social texture and realism that would be foreign in american teen [[clowning]] .,0.3139258623123169,0.5694320797920227,1,0,1,49,Successful,1
"if we sometimes [[need]] [[comforting]] fantasies about mental illness , we [[also]] [[need]] movies [[like]] tim mccann's revolution no . [[9]] .","if we sometimes [[pauperism]] [[cheering]] fantasies about mental illness , we [[too]] [[penury]] movies [[same]] tim mccann's revolution no . [[ennead]] .",0.2901896238327026,0.5409742593765259,1,0,1,138,Successful,1
"the film occasionally tries the viewer's patience with slow pacing and a main character who sometimes defies sympathy , but it ultimately [[satisfies]] with its moving story .","the film occasionally tries the viewer's patience with slow pacing and a main character who sometimes defies sympathy , but it ultimately [[meet]] with its moving story .",0.4898289442062378,0.8604922294616699,2,1,2,138,Successful,1
"a big-budget/all-star movie as unblinkingly [[pure]] as the hours is a distinct rarity , and an event .","a big-budget/all-star movie as unblinkingly [[perfect]] as the hours is a distinct rarity , and an event .",0.4375574588775635,0.7049338817596436,1,2,1,73,Successful,1
". . . certainly an entertaining ride , despite many talky , slow scenes . but something seems to be [[missing]] . a sense of real magic , perhaps .",". . . certainly an entertaining ride , despite many talky , slow scenes . but something seems to be [[pretermit]] . a sense of real magic , perhaps .",0.5392969846725464,0.8952800631523132,1,2,1,142,Successful,1
that haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous [[accomplishment]] of veracity and narrative grace .,that haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous [[attainment]] of veracity and narrative grace .,0.2628719210624695,0.6679245233535767,2,1,2,78,Successful,1
"the movie [[worked]] for me right up to the final scene , and then it caved in .","the movie [[sour]] for me right up to the final scene , and then it caved in .",0.4369678497314453,0.9910888671875,2,0,2,105,Successful,1
. . . one of the most [[entertaining]] monster movies in ages . . .,. . . one of the most [[harbour]] monster movies in ages . . .,0.0146916508674621,0.5636758804321289,2,1,2,54,Successful,1
"[[plunges]] you into a reality that is , more [[often]] then not , [[difficult]] and [[sad]] , and then , without sentimentalizing it or denying its [[brutality]] , transforms that reality into a lyrical and celebratory vision .","[[engulf]] you into a reality that is , more [[much]] then not , [[hard]] and [[sorry]] , and then , without sentimentalizing it or denying its [[ferociousness]] , transforms that reality into a lyrical and celebratory vision .",0.398416519165039,0.5478230714797974,1,2,1,100,Successful,1
"would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you answered yes , by all means [[enjoy]] the new [[guy]] .","would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you answered yes , by all means [[bask]] the new [[ridicule]] .",0.4507744908332824,0.6015558242797852,1,0,1,212,Successful,1
"the film is . . . [[determined]] to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .","the film is . . . [[compulsive]] to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .",0.2745479345321655,0.6400191783905029,1,0,1,203,Successful,1
"[[missteps]] take what was otherwise a fascinating , riveting story and send it down the path of the mundane .","[[trip-up]] take what was otherwise a fascinating , riveting story and send it down the path of the mundane .",0.536402702331543,0.7640398740768433,1,2,1,155,Successful,1
an indispensable peek at the art and the [[agony]] of making people laugh .,an indispensable peek at the art and the [[excruciation]] of making people laugh .,0.4286431074142456,0.6435681581497192,1,2,1,87,Successful,1
steadfastly uncinematic but powerfully [[dramatic]] .,steadfastly uncinematic but powerfully [[spectacular]] .,0.3362662196159363,0.6837985515594482,1,2,1,14,Successful,1
the engagingly primitive [[animated]] special effects contribute to a mood that's [[sustained]] through the surprisingly somber conclusion .,the engagingly primitive [[invigorate]] special effects contribute to a mood that's [[suffer]] through the surprisingly somber conclusion .,0.1748241782188415,0.7618205547332764,2,1,2,134,Successful,1
"made-up lampoons the moviemaking process itself , while shining a not particularly [[flattering]] spotlight on america's skin-deep notions of pulchritude .","made-up lampoons the moviemaking process itself , while shining a not particularly [[blandish]] spotlight on america's skin-deep notions of pulchritude .",0.2722935676574707,0.5406754016876221,0,1,0,87,Successful,1
evokes the 19th [[century]] with a [[subtlety]] that is an [[object]] [[lesson]] in [[period]] filmmaking .,evokes the 19th [[100]] with a [[niceness]] that is an [[target]] [[example]] in [[flow]] filmmaking .,0.1582363843917846,0.4067465662956238,1,1,1,79,Failed,1
ya-yas everywhere will forgive the flaws and [[love]] the film .,ya-yas everywhere will forgive the flaws and [[fuck]] the film .,0.081994354724884,0.9635649919509888,2,0,2,52,Successful,1
"the film's best [[trick]] is the way that it [[treats]] conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .","the film's best [[magic]] is the way that it [[address]] conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .",0.2891066074371338,0.7024293541908264,0,1,0,214,Successful,1
"the artwork is [[spectacular]] and unlike most animaton from japan , the [[characters]] [[move]] with grace and panache .","the artwork is [[dramatic]] and unlike most animaton from japan , the [[persona]] [[actuate]] with grace and panache .",0.0484548211097717,0.6213840842247009,2,1,2,107,Successful,1
the picture's [[fascinating]] byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .,the picture's [[intrigue]] byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .,0.2052059173583984,0.9235751628875732,2,1,2,112,Successful,1
the modern remake of dumas's story is long on narrative and ( too ) [[short]] on action .,the modern remake of dumas's story is long on narrative and ( too ) [[poor]] on action .,0.3044930696487427,0.7637825608253479,1,0,1,100,Successful,1
"fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit actors , it is [[worth]] searching out .","fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit actors , it is [[deserving]] searching out .",0.4536409974098205,0.8001423478126526,2,1,2,185,Successful,1
[[suffers]] from its timid parsing of the barn-side target of sons trying to breach gaps in their relationships with their fathers .,[[digest]] from its timid parsing of the barn-side target of sons trying to breach gaps in their relationships with their fathers .,0.4692479968070984,0.7146576642990112,0,1,0,124,Successful,1
"nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's [[best]] and most unpredictable [[comedy]] .","nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's [[trump]] and most unpredictable [[clowning]] .",0.0405648946762084,0.6057944297790527,2,1,2,147,Successful,1
"it's like an old warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have [[killed]] him .","it's like an old warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have [[pop]] him .",0.4999173879623413,0.9278389811515808,0,1,0,176,Successful,1
it's a [[great]] american adventure and a [[wonderful]] film to bring to imax .,it's a [[bully]] american adventure and a [[rattling]] film to bring to imax .,0.0144863724708557,0.9490322470664978,2,1,2,101,Successful,1
"satisfyingly scarifying , [[fresh]] and old-fashioned at the same time .","satisfyingly scarifying , [[impertinent]] and old-fashioned at the same time .",0.5560734272003174,0.8312018513679504,1,0,1,66,Successful,1
"oh , james ! your 20th outing shows off a [[lot]] of stamina and vitality , and get this , madonna's cameo doesn't suck !","oh , james ! your 20th outing shows off a [[mess]] of stamina and vitality , and get this , madonna's cameo doesn't suck !",0.1787989735603332,0.7314813733100891,2,1,2,217,Successful,1
a genuine mind-bender .,a genuine mind-bender .,0.3635263442993164,0.3635263442993164,1,1,1,15,Failed,1
that death is merely a transition is a common tenet in the world's [[religions]] . this deeply spiritual film taps into the meaning and consolation in afterlife communications .,that death is merely a transition is a common tenet in the world's [[faith]] . this deeply spiritual film taps into the meaning and consolation in afterlife communications .,0.4813423156738281,0.6253180503845215,1,2,1,102,Successful,1
there is something that is so [[meditative]] and lyrical about babak payami's boldly quirky iranian drama secret ballot . . . a [[charming]] and evoking little ditty that [[manages]] to show the gentle and humane side of middle eastern world politics,there is something that is so [[broody]] and lyrical about babak payami's boldly quirky iranian drama secret ballot . . . a [[sorcerous]] and evoking little ditty that [[negociate]] to show the gentle and humane side of middle eastern world politics,0.0495951175689697,0.7366752624511719,2,1,2,255,Successful,1
"a huge box-office [[hit]] in korea , shiri is a must for genre fans .","a huge box-office [[murder]] in korea , shiri is a must for genre fans .",0.1147122383117675,0.7324569821357727,2,1,2,65,Successful,1
". . . planos fijos , tomas largas , [[un]] ritmo pausado y una sutil observación de [[sus]] personajes , [[sin]] estridencias [[ni]] grandes revelaciones .",". . . planos fijos , tomas largas , [[UN]] ritmo pausado y una sutil observación de [[Sus]] personajes , [[wickedness]] estridencias [[Ni]] grandes revelaciones .",0.1901524066925048,0.5054504871368408,1,1,1,55,Failed,1
"i'm not a fan of the phrase 'life affirming' because it usually means 'schmaltzy , ' but real women have [[curves]] [[truly]] is life affirming .","i'm not a fan of the phrase 'life affirming' because it usually means 'schmaltzy , ' but real women have [[crook]] [[unfeignedly]] is life affirming .",0.4249203205108642,0.659602165222168,1,0,1,142,Successful,1
the symbols float like butterflies and the spinning styx sting like bees . i [[wanted]] more .,the symbols float like butterflies and the spinning styx sting like bees . i [[desire]] more .,0.4109519720077514,0.6933114528656006,1,2,1,87,Successful,1
"if it's unnerving suspense you're after -- you'll find it with ring , an indisputably [[spooky]] film ; with a screenplay to die for .","if it's unnerving suspense you're after -- you'll find it with ring , an indisputably [[skittish]] film ; with a screenplay to die for .",0.455220878124237,0.5898515582084656,1,0,1,89,Successful,1
"the [[art]] [[direction]] and [[costumes]] are gorgeous and finely [[detailed]] , and kurys' [[direction]] is [[clever]] and insightful .","the [[prowess]] [[counseling]] and [[costume]] are gorgeous and finely [[elaborated]] , and kurys' [[counselling]] is [[cagey]] and insightful .",0.0239171981811523,0.1648156642913818,2,2,2,101,Failed,1
red dragon makes one appreciate [[silence]] of the lambs .,red dragon makes one appreciate [[hush]] of the lambs .,0.4821691513061523,0.6878150701522827,1,2,1,127,Successful,1
"proves a servicable world war ii drama that can't totally [[hide]] its contrivances , but it at least [[calls]] attention to a problem hollywood too long has ignored .","proves a servicable world war ii drama that can't totally [[cover]] its contrivances , but it at least [[squall]] attention to a problem hollywood too long has ignored .",0.4246513247489929,0.632989764213562,1,0,1,186,Successful,1
"leigh isn't breaking new ground , but he knows how a daily grind can [[kill]] love .","leigh isn't breaking new ground , but he knows how a daily grind can [[pop]] love .",0.4259251952171325,0.9478848576545716,0,1,0,174,Successful,1
"while broomfield's film doesn't capture the effect of these tragic deaths on hip-hop culture , it [[succeeds]] as a powerful look at a failure of our justice system .","while broomfield's film doesn't capture the effect of these tragic deaths on hip-hop culture , it [[follow]] as a powerful look at a failure of our justice system .",0.4879518151283264,0.6742128133773804,1,0,1,124,Successful,1
". . . strips bible stores of the potential for sanctimoniousness , [[making]] them meaningful for both kids and church-wary adults .",". . . strips bible stores of the potential for sanctimoniousness , [[seduce]] them meaningful for both kids and church-wary adults .",0.3462787866592407,0.7084529399871826,1,0,1,186,Successful,1
"laugh-out-loud [[lines]] , adorably ditsy but heartfelt performances , and [[sparkling]] , bittersweet dialogue that cuts to the chase of the modern girl's dilemma .","laugh-out-loud [[delineate]] , adorably ditsy but heartfelt performances , and [[scintillation]] , bittersweet dialogue that cuts to the chase of the modern girl's dilemma .",0.1427869796752929,0.5788941383361816,2,1,2,185,Successful,1
"tends to pile too many "" serious issues "" on its plate at times , yet remains fairly light , always [[entertaining]] , and smartly written .","tends to pile too many "" serious issues "" on its plate at times , yet remains fairly light , always [[nurse]] , and smartly written .",0.3370957374572754,0.6482123136520386,2,1,2,214,Successful,1
a solidly [[entertaining]] little film .,a solidly [[hold]] little film .,0.1240584850311279,0.8296002149581909,2,1,2,36,Successful,1
"it's an [[entertaining]] movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .","it's an [[nurse]] movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .",0.0532463788986206,0.5625700950622559,2,1,2,123,Successful,1
"sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and [[drawing]] flavorful performances from bland actors .","sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and [[suck]] flavorful performances from bland actors .",0.4242687821388244,0.7656534910202026,1,0,1,200,Successful,1
"despite an overwrought ending , the film [[works]] as well as it does because of the performances .","despite an overwrought ending , the film [[sour]] as well as it does because of the performances .",0.1148532032966613,0.8689268231391907,2,1,2,111,Successful,1
a passionately inquisitive film determined to uncover the truth and hopefully [[inspire]] action .,a passionately inquisitive film determined to uncover the truth and hopefully [[barrack]] action .,0.2910448908805847,0.5392040014266968,2,1,2,86,Successful,1
"though nijinsky's words grow increasingly [[disturbed]] , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .","though nijinsky's words grow increasingly [[commove]] , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .",0.4395944476127624,0.7682381868362427,1,2,1,208,Successful,1
a muddle splashed with bloody [[beauty]] as vivid as any scorsese has ever given us .,a muddle splashed with bloody [[knockout]] as vivid as any scorsese has ever given us .,0.3750685453414917,0.9555515646934508,2,0,2,122,Successful,1
"from both a great and a terrible story , mr . nelson has [[made]] a film that is an undeniably worthy and devastating experience .","from both a great and a terrible story , mr . nelson has [[seduce]] a film that is an undeniably worthy and devastating experience .",0.5286335349082947,0.9474537372589112,2,0,2,198,Successful,1
"spider-man is about [[growing]] [[strange]] [[hairs]] , [[getting]] a more mature body , and finding it necessary to [[hide]] new secretions from the parental units .","spider-man is about [[growth]] [[unusual]] [[hair's-breadth]] , [[amaze]] a more mature body , and finding it necessary to [[enshroud]] new secretions from the parental units .",0.2205520272254943,0.536971926689148,1,2,1,293,Successful,1
the first shocking thing about sorority boys is that it's actually watchable . even more [[baffling]] is that it's funny .,the first shocking thing about sorority boys is that it's actually watchable . even more [[amaze]] is that it's funny .,0.4405727386474609,0.9404619336128236,0,2,0,134,Successful,1
"highlighted by a gritty style and an [[excellent]] cast , it's [[better]] than one might expect when you look at the list of movies [[starring]] ice-t in a major role .","highlighted by a gritty style and an [[first-class]] cast , it's [[skilful]] than one might expect when you look at the list of movies [[asterisk]] ice-t in a major role .",0.0526615381240844,0.5548419952392578,2,1,2,266,Successful,1
"neither quite a comedy nor a romance , more of an impish divertissement of themes that interest attal and gainsbourg -- they live together -- the film has a lot of [[charm]] .","neither quite a comedy nor a romance , more of an impish divertissement of themes that interest attal and gainsbourg -- they live together -- the film has a lot of [[tempt]] .",0.1397317051887512,0.8366438150405884,2,1,2,162,Successful,1
"first and foremost . . . the reason to [[go]] see "" blue crush "" is the phenomenal , water-born cinematography by david hennings .","first and foremost . . . the reason to [[fail]] see "" blue crush "" is the phenomenal , water-born cinematography by david hennings .",0.0731835961341857,0.9277006387710572,2,0,2,235,Successful,1
"a visionary marvel , but it's [[lacking]] a depth in storytelling usually found in anime like this .","a visionary marvel , but it's [[wanting]] a depth in storytelling usually found in anime like this .",0.5177621841430664,0.972829282283783,0,1,0,74,Successful,1
"the problems and characters it reveals are universal and involving , and the film itself -- as well its delightful cast -- is so [[breezy]] , [[pretty]] and gifted , it [[really]] won my [[heart]] .","the problems and characters it reveals are universal and involving , and the film itself -- as well its delightful cast -- is so [[blowy]] , [[middling]] and gifted , it [[rattling]] won my [[nerve]] .",0.0301857590675354,0.8634172677993774,2,0,2,219,Successful,1
"in his latest effort , storytelling , solondz has finally [[made]] a movie that isn't just offensive -- it also happens to be [[good]] .","in his latest effort , storytelling , solondz has finally [[defecate]] a movie that isn't just offensive -- it also happens to be [[skilful]] .",0.0563662052154541,0.934631884098053,2,0,2,239,Successful,1
"how i [[killed]] my father would be a rarity in hollywood . it's an actor's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones .","how i [[pop]] my father would be a rarity in hollywood . it's an actor's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones .",0.3944510221481323,0.552841067314148,1,2,1,178,Successful,1
"i just [[saw]] this movie . . . well , it's probably not accurate to call it a movie .","i just [[fancy]] this movie . . . well , it's probably not accurate to call it a movie .",0.2450456619262695,0.899767279624939,0,2,0,148,Successful,1
"what's most memorable about [[circuit]] is that it's [[shot]] on digital [[video]] , whose [[tiny]] camera [[enables]] shafer to [[navigate]] [[spaces]] both [[large]] . . . and [[small]] . . . with considerable aplomb .","what's most memorable about [[circumference]] is that it's [[guesswork]] on digital [[telecasting]] , whose [[lilliputian]] camera [[enable]] shafer to [[voyage]] [[blank]] both [[bombastic]] . . . and [[belittled]] . . . with considerable aplomb .",0.0900036692619323,0.5035958886146545,2,2,2,224,Failed,1
"scherfig , the writer-director , has [[made]] a film so unabashedly hopeful that it actually [[makes]] the heart soar . yes , soar .","scherfig , the writer-director , has [[shit]] a film so unabashedly hopeful that it actually [[defecate]] the heart soar . yes , soar .",0.0225815176963806,0.8357699513435364,2,0,2,274,Successful,1
a delicious and delicately [[funny]] look at the residents of a copenhagen neighborhood coping with the befuddling complications life tosses at them .,a delicious and delicately [[suspicious]] look at the residents of a copenhagen neighborhood coping with the befuddling complications life tosses at them .,0.2577058672904968,0.7977944016456604,2,1,2,145,Successful,1
""" what really happened ? "" is a [[question]] for philosophers , not filmmakers ; all the filmmakers need to do is [[engage]] an audience .",""" what really happened ? "" is a [[dubiousness]] for philosophers , not filmmakers ; all the filmmakers need to do is [[betroth]] an audience .",0.2998533248901367,0.5400053262710571,1,0,1,114,Successful,1
"soderbergh , like kubrick before him , may not [[touch]] the planet's skin , but understands the [[workings]] of its spirit .","soderbergh , like kubrick before him , may not [[meet]] the planet's skin , but understands the [[wreak]] of its spirit .",0.2920258641242981,0.53342604637146,1,0,1,186,Successful,1
"much credit must be [[given]] to the water-camera operating team of don king , sonny miller , and michael stewart . their work is [[fantastic]] .","much credit must be [[collapse]] to the water-camera operating team of don king , sonny miller , and michael stewart . their work is [[grotesque]] .",0.0275099277496337,0.837965726852417,2,1,2,191,Successful,1
crush is so [[warm]] and [[fuzzy]] you might be able to forgive its mean-spirited second half .,crush is so [[quick]] and [[blurry]] you might be able to forgive its mean-spirited second half .,0.0335895419120788,0.5654813051223755,2,1,2,80,Successful,1
"franco is an excellent choice for the walled-off but combustible hustler , but he does not [[give]] the transcendent performance sonny needs to overcome gaps in character development and story logic .","franco is an excellent choice for the walled-off but combustible hustler , but he does not [[sacrifice]] the transcendent performance sonny needs to overcome gaps in character development and story logic .",0.4962551593780517,0.97097909450531,0,2,0,176,Successful,1
"tsai ming-liang's witty , wistful new [[film]] , what time is it there ? , is a temporal inquiry that [[shoulders]] its philosophical burden lightly .","tsai ming-liang's witty , wistful new [[celluloid]] , what time is it there ? , is a temporal inquiry that [[berm]] its philosophical burden lightly .",0.3065023422241211,0.6136571168899536,2,1,2,75,Successful,1
the pianist [[lacks]] the quick emotional connections of steven spielberg's schindler's list . but mr . polanski creates images even more haunting than those in mr . spielberg's 1993 classic .,the pianist [[deficiency]] the quick emotional connections of steven spielberg's schindler's list . but mr . polanski creates images even more haunting than those in mr . spielberg's 1993 classic .,0.4228265881538391,0.8036301136016846,0,1,0,112,Successful,1
"steers , in his feature film debut , has created a [[brilliant]] motion [[picture]] .","steers , in his feature film debut , has created a [[brainy]] motion [[ikon]] .",0.0448347330093383,0.6024176478385925,2,1,2,122,Successful,1
"a [[brilliant]] , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .","a [[brainy]] , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .",0.5594170093536377,0.7115302085876465,1,0,1,109,Successful,1
