original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"a melancholy , emotional [[film]] .","a melancholy , emotional [[cine]] .",0.3291160464286804,0.6042537689208984,1,0,1,52,Successful,1
"while the filmmaking may be a bit disjointed , the subject matter is so [[fascinating]] that you won't care .","while the filmmaking may be a bit disjointed , the subject matter is so [[enigmatic]] that you won't care .",0.2453652024269104,0.9396912455558776,2,1,2,33,Successful,1
"intensely [[romantic]] , thought-provoking and even an engaging mystery .","intensely [[sloppy]] , thought-provoking and even an engaging mystery .",0.1378983259201049,0.8784212470054626,2,1,2,22,Successful,1
"goofy , nutty , consistently [[funny]] . and educational !","goofy , nutty , consistently [[nosy]] . and educational !",0.1392257213592529,0.9535250663757324,2,0,2,26,Successful,1
"not a schlocky creature feature but something far more [[stylish]] and cerebral--and , hence , more chillingly effective .","not a schlocky creature feature but something far more [[overdressed]] and cerebral--and , hence , more chillingly effective .",0.2722815871238708,0.7388798594474792,2,1,2,31,Successful,1
"another in a long line of ultra-violent [[war]] [[movies]] , this one is not quite what it could have been as a film , but the story and theme make up for it .","another in a long line of ultra-violent [[battlefields]] [[movie]] , this one is not quite what it could have been as a film , but the story and theme make up for it .",0.4429994225502014,0.5421386957168579,0,1,0,27,Successful,1
it leaves little doubt that kidman has become one of our [[best]] actors .,it leaves little doubt that kidman has become one of our [[strictest]] actors .,0.0547692775726318,0.7627813220024109,2,1,2,50,Successful,1
"the film [[boasts]] dry humor and jarring shocks , plus moments of breathtaking mystery .","the film [[roomy]] dry humor and jarring shocks , plus moments of breathtaking mystery .",0.3040046095848083,0.5508697032928467,2,1,2,15,Successful,1
[[beautifully]] directed and convincingly acted .,[[terribly]] directed and convincingly acted .,0.1676905751228332,0.807072639465332,2,1,2,55,Successful,1
gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged immediacy makes it seem [[fresh]] again .,gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged immediacy makes it seem [[soft]] again .,0.5214519500732422,0.6842939853668213,1,0,1,19,Successful,1
"in the director's cut , the film is not only a love song to the movies but it also is more fully an example of the kind of [[lush]] , all-enveloping movie experience it rhapsodizes .","in the director's cut , the film is not only a love song to the movies but it also is more fully an example of the kind of [[languid]] , all-enveloping movie experience it rhapsodizes .",0.2296881079673767,0.531115710735321,2,1,2,26,Successful,1
[[bring]] on the [[sequel]] .,[[delivers]] on the [[continue]] .,0.2628356218338012,0.4518172144889831,1,1,1,62,Failed,1
[[graced]] with the kind of social texture and realism that would be foreign in american teen [[comedies]] .,[[respectful]] with the kind of social texture and realism that would be foreign in american teen [[humor]] .,0.3139258623123169,0.6234710812568665,1,0,1,77,Successful,1
"if we [[sometimes]] need comforting fantasies about [[mental]] illness , we also need movies like tim mccann's [[revolution]] no . 9 .","if we [[seldom]] need comforting fantasies about [[psychiatric]] illness , we also need movies like tim mccann's [[rioting]] no . 9 .",0.2901896238327026,0.5441966652870178,1,0,1,82,Successful,1
"the film occasionally tries the viewer's patience with slow pacing and a main character who sometimes defies sympathy , but it ultimately [[satisfies]] with its moving story .","the film occasionally tries the viewer's patience with slow pacing and a main character who sometimes defies sympathy , but it ultimately [[satisfy]] with its moving story .",0.4898289442062378,0.5688496828079224,2,1,2,43,Successful,1
"a big-budget/all-star movie as unblinkingly pure as the hours is a [[distinct]] rarity , and an event .","a big-budget/all-star movie as unblinkingly pure as the hours is a [[unique]] rarity , and an event .",0.4375574588775635,0.5867841243743896,1,2,1,53,Successful,1
". . . certainly an entertaining ride , despite many talky , slow scenes . but something seems to be [[missing]] . a sense of real magic , perhaps .",". . . certainly an entertaining ride , despite many talky , slow scenes . but something seems to be [[misses]] . a sense of real magic , perhaps .",0.5392969846725464,0.6382932662963867,1,2,1,44,Successful,1
that haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous [[accomplishment]] of veracity and narrative grace .,that haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous [[accomplishing]] of veracity and narrative grace .,0.2628719210624695,0.6621655225753784,2,1,2,63,Successful,1
"the movie [[worked]] for me right up to the final scene , and then it caved in .","the movie [[work]] for me right up to the final scene , and then it caved in .",0.4369678497314453,0.54718017578125,2,1,2,47,Successful,1
. . . one of the most [[entertaining]] monster movies in ages . . .,. . . one of the most [[fooling]] monster movies in ages . . .,0.0146916508674621,0.9958224296569824,2,0,2,49,Successful,1
"plunges you into a reality that is , more often then not , difficult and [[sad]] , and then , without sentimentalizing it or denying its [[brutality]] , transforms that reality into a lyrical and celebratory vision .","plunges you into a reality that is , more often then not , difficult and [[pathetic]] , and then , without sentimentalizing it or denying its [[atrocity]] , transforms that reality into a lyrical and celebratory vision .",0.398416519165039,0.5905613899230957,1,0,1,78,Successful,1
"would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you answered yes , by all means [[enjoy]] the new guy .","would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you answered yes , by all means [[delights]] the new guy .",0.4507744908332824,0.5766383409500122,1,0,1,56,Successful,1
"the film is . . . determined to treat its characters , weak and [[strong]] , as fallible human beings , not [[caricatures]] , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution [[concerned]] with self-preservation .","the film is . . . determined to treat its characters , weak and [[harsh]] , as fallible human beings , not [[humorist]] , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution [[disturbs]] with self-preservation .",0.2745479345321655,0.5296322107315063,1,0,1,113,Successful,1
"missteps take what was otherwise a fascinating , riveting story and [[send]] it down the path of the mundane .","missteps take what was otherwise a fascinating , riveting story and [[sent]] it down the path of the mundane .",0.536402702331543,0.5892298221588135,1,2,1,57,Successful,1
an indispensable peek at the art and the [[agony]] of making people laugh .,an indispensable peek at the art and the [[painless]] of making people laugh .,0.4286431074142456,0.7198740243911743,1,2,1,57,Successful,1
steadfastly uncinematic but [[powerfully]] [[dramatic]] .,steadfastly uncinematic but [[severely]] [[tragic]] .,0.3362662196159363,0.8474222421646118,1,0,1,96,Successful,1
the engagingly primitive animated special effects contribute to a mood that's sustained through the [[surprisingly]] somber conclusion .,the engagingly primitive animated special effects contribute to a mood that's sustained through the [[frighteningly]] somber conclusion .,0.1748241782188415,0.5401887893676758,2,1,2,25,Successful,1
"made-up lampoons the moviemaking process itself , while shining a not [[particularly]] [[flattering]] spotlight on america's skin-deep notions of pulchritude .","made-up lampoons the moviemaking process itself , while shining a not [[mainly]] [[glowing]] spotlight on america's skin-deep notions of pulchritude .",0.2722935676574707,0.5323508381843567,0,1,0,57,Successful,1
evokes the 19th century with a subtlety that is an [[object]] [[lesson]] in [[period]] [[filmmaking]] .,evokes the 19th century with a subtlety that is an [[opposes]] [[education]] in [[seasons]] [[cinematographers]] .,0.1582363843917846,0.529047429561615,1,0,1,110,Successful,1
ya-yas everywhere will [[forgive]] the flaws and [[love]] the film .,ya-yas everywhere will [[condone]] the flaws and [[aime]] the film .,0.081994354724884,0.9832186102867126,2,0,2,90,Successful,1
"the film's best [[trick]] is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that [[haunts]] us precisely because it can never be seen .","the film's best [[thingy]] is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that [[prowls]] us precisely because it can never be seen .",0.2891066074371338,0.6703362464904785,0,1,0,56,Successful,1
"the [[artwork]] is [[spectacular]] and unlike most animaton from [[japan]] , the characters move with grace and panache .","the [[paints]] is [[dramatic]] and unlike most animaton from [[japans]] , the characters move with grace and panache .",0.0484548211097717,0.5455714464187622,2,1,2,92,Successful,1
the picture's [[fascinating]] byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .,the picture's [[astounding]] byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .,0.2052059173583984,0.727405309677124,2,1,2,47,Successful,1
the modern [[remake]] of dumas's [[story]] is long on narrative and ( too ) short on [[action]] .,the modern [[rehash]] of dumas's [[fairytale]] is long on narrative and ( too ) short on [[actions]] .,0.3044930696487427,0.5345522165298462,1,0,1,88,Successful,1
"fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit actors , it is [[worth]] searching out .","fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit actors , it is [[worthy]] searching out .",0.4536409974098205,0.5750750303268433,2,1,2,39,Successful,1
[[suffers]] from its timid parsing of the barn-side target of sons trying to breach gaps in their relationships with their fathers .,[[sufferer]] from its timid parsing of the barn-side target of sons trying to breach gaps in their relationships with their fathers .,0.4692479968070984,0.5197977423667908,0,1,0,44,Successful,1
"nonchalantly freaky and uncommonly [[pleasurable]] , warm water may well be the year's [[best]] and most unpredictable comedy .","nonchalantly freaky and uncommonly [[pleased]] , warm water may well be the year's [[upper]] and most unpredictable comedy .",0.0405648946762084,0.605013906955719,2,1,2,50,Successful,1
"it's like an old warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have [[killed]] him .","it's like an old warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have [[killing]] him .",0.4999173879623413,0.7220008373260498,0,1,0,71,Successful,1
it's a [[great]] american adventure and a [[wonderful]] film to bring to imax .,it's a [[sumptuous]] american adventure and a [[sumptuous]] film to bring to imax .,0.0144863724708557,0.6128431558609009,2,1,2,96,Successful,1
"satisfyingly scarifying , [[fresh]] and old-fashioned at the same time .","satisfyingly scarifying , [[soft]] and old-fashioned at the same time .",0.5560734272003174,0.7242510318756104,1,0,1,10,Successful,1
"oh , james ! your 20th outing [[shows]] off a lot of stamina and vitality , and get this , madonna's cameo doesn't suck !","oh , james ! your 20th outing [[exposes]] off a lot of stamina and vitality , and get this , madonna's cameo doesn't suck !",0.1787989735603332,0.6883217692375183,2,1,2,63,Successful,1
a [[genuine]] mind-bender .,a [[valid]] mind-bender .,0.3635263442993164,0.4829053878784179,1,1,1,28,Failed,1
that [[death]] is merely a transition is a common tenet in the world's religions . this deeply spiritual film taps into the meaning and consolation in afterlife communications .,that [[mort]] is merely a transition is a common tenet in the world's religions . this deeply spiritual film taps into the meaning and consolation in afterlife communications .,0.4813423156738281,0.5437014102935791,1,2,1,47,Successful,1
there is something that is [[so]] meditative and lyrical about babak payami's boldly quirky iranian drama secret ballot . . . a [[charming]] and evoking little ditty that manages to show the gentle and humane side of middle eastern world politics,there is something that is [[too]] meditative and lyrical about babak payami's boldly quirky iranian drama secret ballot . . . a [[mimi]] and evoking little ditty that manages to show the gentle and humane side of middle eastern world politics,0.0495951175689697,0.7906991243362427,2,1,2,83,Successful,1
"a huge box-office [[hit]] in korea , shiri is a must for genre fans .","a huge box-office [[bombed]] in korea , shiri is a must for genre fans .",0.1147122383117675,0.870766282081604,2,1,2,58,Successful,1
". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación de [[sus]] personajes , sin estridencias [[ni]] [[grandes]] revelaciones .",". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación de [[este]] personajes , sin estridencias [[umm]] [[immense]] revelaciones .",0.1901524066925048,0.2359099388122558,1,1,1,76,Failed,1
"i'm not a fan of the phrase 'life affirming' because it usually means 'schmaltzy , ' but real [[women]] have curves truly is life affirming .","i'm not a fan of the phrase 'life affirming' because it usually means 'schmaltzy , ' but real [[donna]] have curves truly is life affirming .",0.4249203205108642,0.554939866065979,1,0,1,51,Successful,1
the symbols float like butterflies and the spinning styx [[sting]] like bees . i wanted more .,the symbols float like butterflies and the spinning styx [[tickle]] like bees . i wanted more .,0.4109519720077514,0.6024351119995117,1,2,1,19,Successful,1
"if it's unnerving [[suspense]] you're after -- you'll find it with [[ring]] , an indisputably spooky film ; with a screenplay to die for .","if it's unnerving [[sufferance]] you're after -- you'll find it with [[ringing]] , an indisputably spooky film ; with a screenplay to die for .",0.455220878124237,0.5832635164260864,1,0,1,39,Successful,1
"the art direction and [[costumes]] are [[gorgeous]] and finely detailed , and kurys' direction is [[clever]] and insightful .","the art direction and [[disguise]] are [[leggy]] and finely detailed , and kurys' direction is [[devious]] and insightful .",0.0239171981811523,0.7115033864974976,2,1,2,131,Successful,1
red dragon makes one appreciate [[silence]] of the lambs .,red dragon makes one appreciate [[serenity]] of the lambs .,0.4821691513061523,0.7365587949752808,1,2,1,38,Successful,1
"[[proves]] a servicable world [[war]] [[ii]] drama that can't [[totally]] [[hide]] its contrivances , but it at least [[calls]] attention to a problem [[hollywood]] too long [[has]] ignored .","[[shows]] a servicable world [[guerra]] [[second]] drama that can't [[heartily]] [[obscured]] its contrivances , but it at least [[called]] attention to a problem [[celebs]] too long [[was]] ignored .",0.4246513247489929,0.5348001718521118,1,2,1,205,Successful,1
"leigh isn't breaking new ground , but he knows how a daily grind can [[kill]] love .","leigh isn't breaking new ground , but he knows how a daily grind can [[killing]] love .",0.4259251952171325,0.8104402422904968,0,1,0,59,Successful,1
"while broomfield's film doesn't capture the effect of these tragic deaths on hip-hop culture , it [[succeeds]] as a powerful look at a failure of our justice system .","while broomfield's film doesn't capture the effect of these tragic deaths on hip-hop culture , it [[succeeding]] as a powerful look at a failure of our justice system .",0.4879518151283264,0.6474583745002747,1,0,1,29,Successful,1
". . . [[strips]] bible stores of the potential for sanctimoniousness , making them [[meaningful]] for both kids and church-wary adults .",". . . [[tape]] bible stores of the potential for sanctimoniousness , making them [[laudable]] for both kids and church-wary adults .",0.3462787866592407,0.5337744951248169,1,2,1,49,Successful,1
"laugh-out-loud lines , adorably ditsy but [[heartfelt]] [[performances]] , and [[sparkling]] , bittersweet dialogue that cuts to the chase of the modern girl's dilemma .","laugh-out-loud lines , adorably ditsy but [[devout]] [[spectacle]] , and [[sugared]] , bittersweet dialogue that cuts to the chase of the modern girl's dilemma .",0.1427869796752929,0.6104780435562134,2,1,2,45,Successful,1
"tends to pile too many "" serious issues "" on its plate at times , yet remains fairly light , always [[entertaining]] , and smartly written .","tends to pile too many "" serious issues "" on its plate at times , yet remains fairly light , always [[antics]] , and smartly written .",0.3370957374572754,0.660049319267273,2,1,2,50,Successful,1
a solidly [[entertaining]] little film .,a solidly [[fooling]] little film .,0.1240584850311279,0.9668413400650024,2,0,2,48,Successful,1
"it's an [[entertaining]] movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .","it's an [[hear]] movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .",0.0532463788986206,0.546340823173523,2,1,2,36,Successful,1
"sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing flavorful performances from [[bland]] actors .","sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing flavorful performances from [[humdrum]] actors .",0.4242687821388244,0.5536636114120483,1,2,1,29,Successful,1
"despite an overwrought ending , the film [[works]] as [[well]] as it does because of the performances .","despite an overwrought ending , the film [[operates]] as [[so]] as it does because of the performances .",0.1148532032966613,0.628801167011261,2,1,2,72,Successful,1
a [[passionately]] inquisitive film determined to uncover the truth and hopefully [[inspire]] action .,a [[strenuously]] inquisitive film determined to uncover the truth and hopefully [[induce]] action .,0.2910448908805847,0.6938649415969849,2,1,2,75,Successful,1
"though nijinsky's words grow increasingly [[disturbed]] , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .","though nijinsky's words grow increasingly [[appalled]] , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .",0.4395944476127624,0.612970232963562,1,2,1,58,Successful,1
a muddle splashed with bloody [[beauty]] as vivid as any scorsese has ever given us .,a muddle splashed with bloody [[belle]] as vivid as any scorsese has ever given us .,0.3750685453414917,0.931928813457489,2,0,2,36,Successful,1
"from both a great and a terrible story , mr . nelson has made a film that is an undeniably [[worthy]] and devastating experience .","from both a great and a terrible story , mr . nelson has made a film that is an undeniably [[advantageous]] and devastating experience .",0.5286335349082947,0.598239541053772,2,1,2,32,Successful,1
"spider-man is about growing [[strange]] [[hairs]] , getting a more mature body , and finding it necessary to hide new secretions from the parental units .","spider-man is about growing [[weirdo]] [[armpits]] , getting a more mature body , and finding it necessary to hide new secretions from the parental units .",0.2205520272254943,0.548803985118866,1,0,1,72,Successful,1
the first shocking thing about sorority boys is that it's actually watchable . even more [[baffling]] is that it's funny .,the first shocking thing about sorority boys is that it's actually watchable . even more [[boggling]] is that it's funny .,0.4405727386474609,0.7583774328231812,0,2,0,26,Successful,1
"highlighted by a gritty style and an [[excellent]] cast , it's [[better]] than one might expect when you look at the list of movies starring ice-t in a major role .","highlighted by a gritty style and an [[grand]] cast , it's [[tougher]] than one might expect when you look at the list of movies starring ice-t in a major role .",0.0526615381240844,0.631338357925415,2,1,2,83,Successful,1
"neither quite a comedy nor a romance , more of an impish divertissement of themes that interest attal and gainsbourg -- they live together -- the film has a lot of [[charm]] .","neither quite a comedy nor a romance , more of an impish divertissement of themes that interest attal and gainsbourg -- they live together -- the film has a lot of [[charmer]] .",0.1397317051887512,0.7813956141471863,2,1,2,51,Successful,1
"first and foremost . . . the [[reason]] to go see "" blue crush "" is the [[phenomenal]] , water-born cinematography by david hennings .","first and foremost . . . the [[reasoning]] to go see "" blue crush "" is the [[unbelievable]] , water-born cinematography by david hennings .",0.0731835961341857,0.7059876322746277,2,1,2,90,Successful,1
"a visionary marvel , but it's [[lacking]] a depth in storytelling usually found in anime like this .","a visionary marvel , but it's [[lack]] a depth in storytelling usually found in anime like this .",0.5177621841430664,0.5877450704574585,0,1,0,56,Successful,1
"the problems and [[characters]] it reveals are universal and involving , and the film itself -- as well its [[delightful]] cast -- is [[so]] breezy , [[pretty]] and [[gifted]] , it [[really]] won my [[heart]] .","the problems and [[font]] it reveals are universal and involving , and the film itself -- as well its [[glamorous]] cast -- is [[even]] breezy , [[reasonably]] and [[knack]] , it [[utterly]] won my [[coeur]] .",0.0301857590675354,0.7457554936408997,2,1,2,221,Successful,1
"in his latest effort , storytelling , solondz has finally made a [[movie]] that isn't just offensive -- it also [[happens]] to [[be]] [[good]] .","in his latest effort , storytelling , solondz has finally made a [[film]] that isn't just offensive -- it also [[originates]] to [[pose]] [[buon]] .",0.0563662052154541,0.5489985942840576,2,1,2,119,Successful,1
"how i [[killed]] my father would be a rarity in hollywood . it's an actor's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones .","how i [[offed]] my father would be a rarity in hollywood . it's an actor's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones .",0.3944510221481323,0.5192568898200989,1,2,1,67,Successful,1
"i just saw this movie . . . well , it's probably not [[accurate]] to call it a movie .","i just saw this movie . . . well , it's probably not [[exact]] to call it a movie .",0.2450456619262695,0.591181755065918,0,1,0,37,Successful,1
"what's most [[memorable]] about circuit is that it's shot on digital video , whose tiny camera enables shafer to navigate spaces both large . . . and small . . . with considerable aplomb .","what's most [[stupendous]] about circuit is that it's shot on digital video , whose tiny camera enables shafer to navigate spaces both large . . . and small . . . with considerable aplomb .",0.0900036692619323,0.8348249793052673,2,1,2,63,Successful,1
"scherfig , the writer-director , has made a film [[so]] unabashedly hopeful that it actually [[makes]] the [[heart]] soar . yes , soar .","scherfig , the writer-director , has made a film [[instead]] unabashedly hopeful that it actually [[devotes]] the [[cardiology]] soar . yes , soar .",0.0225815176963806,0.5393364429473877,2,1,2,101,Successful,1
a [[delicious]] and delicately funny look at the residents of a copenhagen neighborhood coping with the befuddling complications life tosses at them .,a [[sumptuous]] and delicately funny look at the residents of a copenhagen neighborhood coping with the befuddling complications life tosses at them .,0.2577058672904968,0.5298658609390259,2,1,2,39,Successful,1
""" what really happened ? "" is a [[question]] for [[philosophers]] , not filmmakers ; all the filmmakers need to do is engage an audience .",""" what really happened ? "" is a [[problem]] for [[idealists]] , not filmmakers ; all the filmmakers need to do is engage an audience .",0.2998533248901367,0.5861649513244629,1,0,1,61,Successful,1
"soderbergh , like kubrick before him , may not touch the planet's skin , but [[understands]] the workings of its spirit .","soderbergh , like kubrick before him , may not touch the planet's skin , but [[implicates]] the workings of its spirit .",0.2920258641242981,0.7350425720214844,1,0,1,60,Successful,1
"[[much]] credit must be given to the water-camera operating team of don king , sonny miller , and michael stewart . their [[work]] is [[fantastic]] .","[[sizeable]] credit must be given to the water-camera operating team of don king , sonny miller , and michael stewart . their [[functioning]] is [[sumptuous]] .",0.0275099277496337,0.5526030659675598,2,1,2,115,Successful,1
crush is so [[warm]] and fuzzy you might be able to forgive its mean-spirited second half .,crush is so [[tepid]] and fuzzy you might be able to forgive its mean-spirited second half .,0.0335895419120788,0.736849308013916,2,1,2,52,Successful,1
"franco is an excellent choice for the walled-off but combustible hustler , but he [[does]] not give the transcendent performance sonny needs to overcome gaps in character development and story logic .","franco is an excellent choice for the walled-off but combustible hustler , but he [[do]] not give the transcendent performance sonny needs to overcome gaps in character development and story logic .",0.4962551593780517,0.5872716307640076,0,1,0,45,Successful,1
"tsai ming-liang's [[witty]] , wistful new film , what time is it there ? , is a temporal inquiry that shoulders its philosophical burden lightly .","tsai ming-liang's [[droll]] , wistful new film , what time is it there ? , is a temporal inquiry that shoulders its philosophical burden lightly .",0.3065023422241211,0.7941831946372986,2,1,2,39,Successful,1
the pianist [[lacks]] the quick emotional connections of steven spielberg's schindler's list . but mr . polanski creates images even more haunting than those in mr . spielberg's 1993 classic .,the pianist [[lacking]] the quick emotional connections of steven spielberg's schindler's list . but mr . polanski creates images even more haunting than those in mr . spielberg's 1993 classic .,0.4228265881538391,0.60563063621521,0,1,0,58,Successful,1
"steers , in his feature film debut , has created a [[brilliant]] motion picture .","steers , in his feature film debut , has created a [[briiliant]] motion picture .",0.0448347330093383,0.5091255903244019,2,1,2,56,Successful,1
"a [[brilliant]] , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .","a [[wonderful]] , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .",0.5594170093536377,0.6146007180213928,1,2,1,54,Successful,1
"as [[warm]] as it is wise , deftly setting off uproarious humor with an underlying seriousness that sneaks up on the viewer , providing an experience that is [[richer]] than anticipated .","as [[heated]] as it is wise , deftly setting off uproarious humor with an underlying seriousness that sneaks up on the viewer , providing an experience that is [[affluent]] than anticipated .",0.0950986742973327,0.5520329475402832,2,1,2,55,Successful,1
"the film may not [[hit]] as hard as some of the better drug-related pictures , but it still manages to get a few punches in .","the film may not [[walloped]] as hard as some of the better drug-related pictures , but it still manages to get a few punches in .",0.488642156124115,0.5434461236000061,1,2,1,55,Successful,1
old-fashioned but thoroughly [[satisfying]] entertainment .,old-fashioned but thoroughly [[propitious]] entertainment .,0.1861431002616882,0.7578995823860168,2,1,2,45,Successful,1
"an [[energizing]] , intoxicating documentary charting the rise of hip-hop culture in general and the art of scratching ( or turntablism ) in particular .","an [[stimulate]] , intoxicating documentary charting the rise of hip-hop culture in general and the art of scratching ( or turntablism ) in particular .",0.3719642758369446,0.7524096965789795,2,1,2,27,Successful,1
"a [[fun]] [[family]] [[movie]] that's suitable for all [[ages]] -- a [[movie]] that [[will]] [[make]] you laugh , cry and realize , 'it's never too [[late]] to believe in your [[dreams]] . '","a [[humour]] [[housekeeping]] [[stills]] that's suitable for all [[aging]] -- a [[cinematographers]] that [[desiring]] [[supplying]] you laugh , cry and realize , 'it's never too [[decedent]] to believe in your [[reve]] . '",0.0312557816505432,0.531604528427124,2,1,2,244,Successful,1
if you open yourself up to mr . reggio's [[theory]] of this imagery as the movie's [[set]] . . . it can impart an almost visceral sense of [[dislocation]] and [[change]] .,if you open yourself up to mr . reggio's [[notional]] of this imagery as the movie's [[putting]] . . . it can impart an almost visceral sense of [[uneasiness]] and [[edits]] .,0.1971595287322998,0.5200306177139282,1,0,1,141,Successful,1
"i had a [[dream]] that a smart comedy would come along to rescue me from a summer of teen-driven , toilet-humor codswallop , and its name was earnest .","i had a [[nightmare]] that a smart comedy would come along to rescue me from a summer of teen-driven , toilet-humor codswallop , and its name was earnest .",0.4209039211273193,0.7220824956893921,2,1,2,18,Successful,1
"even though the film doesn't manage to hit all of its marks , it's still [[entertaining]] to watch the target practice .","even though the film doesn't manage to hit all of its marks , it's still [[antics]] to watch the target practice .",0.1963667273521423,0.803276002407074,2,1,2,39,Successful,1
"where this was lazy but enjoyable , a formula comedy redeemed by its stars , that is even lazier and far [[less]] enjoyable .","where this was lazy but enjoyable , a formula comedy redeemed by its stars , that is even lazier and far [[modicum]] enjoyable .",0.2428526878356933,0.7336173057556152,0,1,0,24,Successful,1
"the 3-d [[vistas]] from [[orbit]] , with the [[space]] [[station]] suspended like a huge set of wind [[chimes]] over the [[great]] blue globe , are stanzas of [[breathtaking]] , awe-inspiring [[visual]] poetry .","the 3-d [[opinion]] from [[trajectory]] , with the [[separator]] [[stand]] suspended like a huge set of wind [[tinkling]] over the [[noteworthy]] blue globe , are stanzas of [[startling]] , awe-inspiring [[ocular]] poetry .",0.1052025556564331,0.5182637572288513,2,1,2,188,Successful,1
"the attraction between these two marginal characters is complex from the start -- and , [[refreshingly]] , stays that way .","the attraction between these two marginal characters is complex from the start -- and , [[gaily]] , stays that way .",0.2011241316795349,0.51166832447052,2,1,2,58,Successful,1
fans of the modern day hong kong action film finally have the [[worthy]] successor to a better tomorrow and the killer which they have been patiently waiting for .,fans of the modern day hong kong action film finally have the [[defensible]] successor to a better tomorrow and the killer which they have been patiently waiting for .,0.3420779109001159,0.569871187210083,2,1,2,42,Successful,1
"even when he's not at his most critically insightful , godard can still be [[smarter]] than any 50 other filmmakers still at work .","even when he's not at his most critically insightful , godard can still be [[brainy]] than any 50 other filmmakers still at work .",0.4581429958343506,0.6235888004302979,2,1,2,44,Successful,1
what sets this [[romantic]] comedy apart from most [[hollywood]] romantic comedies is its low-key way of tackling what seems like done-to-death material .,what sets this [[mawkish]] comedy apart from most [[celebs]] romantic comedies is its low-key way of tackling what seems like done-to-death material .,0.4175796508789062,0.6077886819839478,1,0,1,29,Successful,1
"has enough wit , energy and geniality to please not only the [[fanatical]] adherents on either side , but also [[people]] who [[know]] nothing about the subject and think they're not interested .","has enough wit , energy and geniality to please not only the [[benighted]] adherents on either side , but also [[persons]] who [[conscious]] nothing about the subject and think they're not interested .",0.3923026323318481,0.5898671746253967,0,1,0,94,Successful,1
this [[seductive]] tease of a thriller gets the job done . it's a scorcher .,this [[exciting]] tease of a thriller gets the job done . it's a scorcher .,0.4792202711105346,0.9314575791358948,1,2,1,35,Successful,1
"bittersweet comedy/drama full of life , hand gestures , and some really [[adorable]] italian guys .","bittersweet comedy/drama full of life , hand gestures , and some really [[leggy]] italian guys .",0.0256766676902771,0.5280225276947021,2,1,2,63,Successful,1
works as pretty contagious [[fun]] .,works as pretty contagious [[distracting]] .,0.0908063650131225,0.8227378129959106,2,1,2,47,Successful,1
"the [[best]] didacticism is one carried by a strong sense of humanism , and bertrand tavernier's oft-brilliant safe conduct ( "" laissez-passer "" ) wears its heart on its sleeve .","the [[greater]] didacticism is one carried by a strong sense of humanism , and bertrand tavernier's oft-brilliant safe conduct ( "" laissez-passer "" ) wears its heart on its sleeve .",0.2470366358757019,0.5109692811965942,2,1,2,58,Successful,1
a realistically [[terrifying]] movie that puts another notch in the belt of the long list of renegade-cop tales .,a realistically [[horrifying]] movie that puts another notch in the belt of the long list of renegade-cop tales .,0.5538123846054077,0.685818076133728,1,0,1,58,Successful,1
"a [[charming]] , banter-filled comedy . . . one of those airy cinematic bon bons whose aims -- and by extension , accomplishments -- seem deceptively slight on the surface .","a [[charmer]] , banter-filled comedy . . . one of those airy cinematic bon bons whose aims -- and by extension , accomplishments -- seem deceptively slight on the surface .",0.1142385005950927,0.8102930188179016,2,1,2,60,Successful,1
