original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"a smart and funny , albeit sometimes superficial , cautionary [[tale]] of a technology in search of an artist .","a smart and funny , albeit sometimes superficial , cautionary [[stories]] of a technology in search of an artist .",0.0039608478546142,0.0060012340545654,1,1,1,19,Failed,1
an [[engrossing]] iranian film about two itinerant teachers and some lost and [[desolate]] people they encounter in a place where war has [[savaged]] the lives and liberties of the poor and the dispossessed .,an [[action]] iranian film about two itinerant teachers and some lost and [[unfortunate]] people they encounter in a place where war has [[ruined]] the lives and liberties of the poor and the dispossessed .,0.0009160041809082,0.0171234011650085,1,1,1,60,Failed,1
"in imax in short , it's just as [[wonderful]] on the big screen .","in imax in short , it's just as [[bad]] on the big screen .",0.0062257051467895,0.9625513553619384,1,0,1,41,Successful,1
"as relationships shift , director robert j . siegel [[allows]] the characters to inhabit their world without cleaving to a narrative arc .","as relationships shift , director robert j . siegel [[wants]] the characters to inhabit their world without cleaving to a narrative arc .",0.0021640658378601,0.0054933428764343,1,1,1,47,Failed,1
i'm going to give it a marginal thumbs up . i [[liked]] it just enough .,i'm going to give it a marginal thumbs up . i [[hate]] it just enough .,0.1634443998336792,0.9671688079833984,1,0,1,56,Successful,1
"those of you who don't believe in santa claus probably also think that sequels can [[never]] capture the magic of the original . well , this movie proves you wrong on both counts .","those of you who don't believe in santa claus probably also think that sequels can [[hopefully]] capture the magic of the original . well , this movie proves you wrong on both counts .",0.0065433382987976,0.7450506687164307,1,0,1,54,Successful,1
"i prefer [[soderbergh's]] concentration on his two lovers over tarkovsky's mostly male , [[mostly]] patriarchal debating societies .","i prefer [[excessive]] concentration on his two lovers over tarkovsky's mostly male , [[totally]] patriarchal debating societies .",0.0131627321243286,0.2673875689506531,1,1,1,63,Failed,1
"'if you are in the mood for an intelligent weepy , it can [[easily]] worm its way into your [[heart]] . '","'if you are in the mood for an intelligent weepy , it can [[readily]] worm its way into your [[hearts]] . '",0.0057869553565979,0.0223397016525268,1,1,1,11,Failed,1
"does a good [[job]] of establishing a time and place , and of telling a fascinating character's story .","does a good [[try]] of establishing a time and place , and of telling a fascinating character's story .",0.0018684267997741,0.0242509841918945,1,1,1,30,Failed,1
the [[rare]] imax movie that you'll wish was longer than an hour .,the [[whole]] imax movie that you'll wish was longer than an hour .,0.1985017657279968,0.9946633577346802,1,0,1,55,Successful,1
my wife's [[plotting]] is nothing special ; it's the delivery that matters here .,my wife's [[beauty]] is nothing special ; it's the delivery that matters here .,0.349337100982666,0.9951587319374084,0,1,0,56,Successful,1
a [[deliciously]] nonsensical comedy about a city coming apart at its seams .,a [[wholly]] nonsensical comedy about a city coming apart at its seams .,0.0055575966835021,0.9740789532661438,1,0,1,34,Successful,1
[an] [[absorbing]] documentary .,[an] [[er]] documentary .,0.0018204450607299,0.7527244091033936,1,0,1,14,Successful,1
a moving and not [[infrequently]] breathtaking film .,a moving and not [[even]] breathtaking film .,0.0022048950195312,0.9904699325561525,1,0,1,38,Successful,1
it's a [[sharp]] movie about otherwise dull subjects .,it's a [[terrible]] movie about otherwise dull subjects .,0.0042037963867187,0.9958779215812684,1,0,1,46,Successful,1
"it's like rocky and bullwinkle on speed , but that's neither [[completely]] enlightening , nor does it catch the intensity of the movie's strangeness .","it's like rocky and bullwinkle on speed , but that's neither [[entirely]] enlightening , nor does it catch the intensity of the movie's strangeness .",0.3580696582794189,0.6437846422195435,1,0,1,51,Successful,1
"as [[action-adventure]] , this space-based homage to robert louis stevenson's treasure island fires on all plasma conduits .","as [[stated]] , this space-based homage to robert louis stevenson's treasure island fires on all plasma conduits .",0.1579853296279907,0.7177088260650635,1,0,1,48,Successful,1
"i've [[yet]] to [[find]] an actual vietnam war combat movie actually produced by either the north or south vietnamese , but at least now we've got something pretty damn [[close]] .","i've [[long]] to [[try]] an actual vietnam war combat movie actually produced by either the north or south vietnamese , but at least now we've got something pretty damn [[bad]] .",0.1686561107635498,0.9973422288894652,1,0,1,57,Successful,1
"a [[melancholy]] , [[emotional]] [[film]] .","a [[meaningless]] , [[empty]] [[melody]] .",0.0025225281715393,0.9962697625160216,1,0,1,124,Successful,1
"goofy , nutty , consistently [[funny]] . and [[educational]] !","goofy , nutty , consistently [[stupid]] . and [[gross]] !",0.0044238567352294,0.8707735538482666,1,0,1,62,Successful,1
"[[intensely]] [[romantic]] , thought-provoking and even an engaging [[mystery]] .","[[too]] [[religious]] , thought-provoking and even an engaging [[writer]] .",0.002153992652893,0.9166674017906188,1,0,1,133,Successful,1
"not a schlocky creature feature but something [[far]] more stylish and cerebral--and , hence , more [[chillingly]] effective .","not a schlocky creature feature but something [[possibly]] more stylish and cerebral--and , hence , more [[desperately]] effective .",0.007616102695465,0.9134120941162108,1,0,1,61,Successful,1
it leaves [[little]] doubt that kidman has become one of our best actors .,it leaves [[serious]] doubt that kidman has become one of our best actors .,0.0033415555953979,0.9255167841911316,1,0,1,27,Successful,1
"another in a long line of ultra-violent war movies , this one is not [[quite]] what it could have been as a film , but the story and theme [[make]] up for it .","another in a long line of ultra-violent war movies , this one is not [[indeed]] what it could have been as a film , but the story and theme [[making]] up for it .",0.0039011240005493,0.9468769431114196,1,0,1,58,Successful,1
"while the filmmaking [[may]] be a bit disjointed , the subject matter is so [[fascinating]] that you won't care .","while the filmmaking [[can]] be a bit disjointed , the subject matter is so [[interesting]] that you won't care .",0.0028420686721801,0.0061408877372741,1,1,1,12,Failed,1
gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged [[immediacy]] makes it seem fresh again .,gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged [[manner]] makes it seem fresh again .,0.0547356009483337,0.6507267951965332,1,0,1,23,Successful,1
[[beautifully]] [[directed]] and [[convincingly]] acted .,[[often]] [[scripted]] and [[weakly]] acted .,0.0031211376190185,0.9889966249465942,1,0,1,50,Successful,1
bring on the [[sequel]] .,bring on the [[music]] .,0.0400962829589843,0.9876751899719238,0,1,0,53,Successful,1
"the film boasts dry [[humor]] and jarring shocks , plus moments of [[breathtaking]] [[mystery]] .","the film boasts dry [[narration]] and jarring shocks , plus moments of [[amusing]] [[behavior]] .",0.0015782117843627,0.9401125907897948,1,0,1,120,Successful,1
"if we [[sometimes]] need comforting fantasies about mental illness , we also need movies [[like]] tim mccann's revolution no . 9 .","if we [[definitely]] need comforting fantasies about mental illness , we also need movies [[about]] tim mccann's revolution no . 9 .",0.0116284489631652,0.5871298313140869,1,0,1,56,Successful,1
"in the director's cut , the [[film]] is not only a love song to the movies but it [[also]] is more [[fully]] an example of the kind of lush , all-enveloping movie experience it rhapsodizes .","in the director's cut , the [[latter]] is not only a love song to the movies but it [[so]] is more [[possibly]] an example of the kind of lush , all-enveloping movie experience it rhapsodizes .",0.0043943524360656,0.8173074126243591,1,0,1,38,Successful,1
graced with the kind of social texture and realism that would be [[foreign]] in american teen comedies .,graced with the kind of social texture and realism that would be [[present]] in american teen comedies .,0.0077532529830932,0.02277272939682,1,1,1,17,Failed,1
"a big-budget/all-star movie as [[unblinkingly]] pure as the hours is a distinct rarity , and an event .","a big-budget/all-star movie as [[financially]] pure as the hours is a distinct rarity , and an event .",0.0408153533935546,0.2510927319526672,1,1,1,41,Failed,1
"the movie worked for me right up to the final scene , and then it [[caved]] in .","the movie worked for me right up to the final scene , and then it [[gave]] in .",0.4100963473320007,0.8816841244697571,0,1,0,20,Successful,1
. . . one of the most [[entertaining]] monster movies in ages . . .,. . . one of the most [[hated]] monster movies in ages . . .,0.005678653717041,0.8092450499534607,1,0,1,55,Successful,1
"the film [[occasionally]] [[tries]] the viewer's patience with slow pacing and a [[main]] character who [[sometimes]] defies sympathy , but it ultimately satisfies with its moving [[story]] .","the film [[again]] [[fails]] the viewer's patience with slow pacing and a [[titular]] character who [[truly]] defies sympathy , but it ultimately satisfies with its moving [[storyline]] .",0.0008688569068908,0.2683621644973755,1,1,1,114,Failed,1
that haynes can both maintain and dismantle the [[facades]] that his genre and his character construct is a [[wonderous]] accomplishment of [[veracity]] and narrative grace .,that haynes can both maintain and dismantle the [[way]] that his genre and his character construct is a [[monumental]] accomplishment of [[material]] and narrative grace .,0.019550085067749,0.2316232323646545,1,1,1,27,Failed,1
". . . certainly an [[entertaining]] ride , despite many talky , slow scenes . but something [[seems]] to be [[missing]] . a sense of real magic , [[perhaps]] .",". . . certainly an [[endless]] ride , despite many talky , slow scenes . but something [[appears]] to be [[lacking]] . a sense of real magic , [[anyway]] .",0.0030659437179565,0.0215237736701965,1,1,1,46,Failed,1
"would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you [[answered]] yes , by all means enjoy the new [[guy]] .","would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you [[ask]] yes , by all means enjoy the new [[man]] .",0.279818058013916,0.6184968948364258,0,1,0,38,Successful,1
an [[indispensable]] [[peek]] at the art and the agony of making people laugh .,an [[awkward]] [[disappointment]] at the art and the agony of making people laugh .,0.0071147084236145,0.9920125007629396,1,0,1,99,Successful,1
steadfastly uncinematic but [[powerfully]] dramatic .,steadfastly uncinematic but [[too]] dramatic .,0.0085986256599426,0.8444252014160156,1,0,1,50,Successful,1
"missteps take what was [[otherwise]] a fascinating , riveting story and send it down the path of the mundane .","missteps take what was [[truly]] a fascinating , riveting story and send it down the path of the mundane .",0.0304179191589355,0.488644003868103,0,0,0,30,Failed,1
"plunges you into a reality that is , more [[often]] then not , difficult and sad , and then , [[without]] sentimentalizing it or denying its brutality , transforms that reality into a lyrical and [[celebratory]] vision .","plunges you into a reality that is , more [[frequently]] then not , difficult and sad , and then , [[via]] sentimentalizing it or denying its brutality , transforms that reality into a lyrical and [[creative]] vision .",0.0011598467826843,0.0036759376525878,1,1,1,66,Failed,1
"made-up [[lampoons]] the moviemaking process itself , while shining a not [[particularly]] flattering spotlight on america's skin-deep notions of pulchritude .","made-up [[captures]] the moviemaking process itself , while shining a not [[overly]] flattering spotlight on america's skin-deep notions of pulchritude .",0.0102362632751464,0.5545297265052795,0,1,0,35,Successful,1
ya-yas everywhere will forgive the flaws and [[love]] the film .,ya-yas everywhere will forgive the flaws and [[stop]] the film .,0.0020374059677124,0.9054875373840332,1,0,1,55,Successful,1
[[evokes]] the 19th century with a subtlety that is an object lesson in period filmmaking .,[[influenced]] the 19th century with a subtlety that is an object lesson in period filmmaking .,0.0032356977462768,0.0118137598037719,1,1,1,15,Failed,1
"the film's [[best]] trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .","the film's [[biggest]] trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .",0.0059441328048706,0.754149317741394,1,0,1,33,Successful,1
the [[engagingly]] primitive [[animated]] special effects contribute to a mood that's [[sustained]] through the surprisingly somber conclusion .,the [[overly]] primitive [[animation]] special effects contribute to a mood that's [[lasted]] through the surprisingly somber conclusion .,0.0028486847877502,0.3440027832984924,1,1,1,58,Failed,1
"the [[film]] is . . . determined to treat its [[characters]] , weak and [[strong]] , as fallible human beings , not caricatures , and to carefully [[delineate]] the cost of the inevitable conflicts between human urges and an institution concerned with [[self-preservation]] .","the [[movie]] is . . . determined to treat its [[character]] , weak and [[weak]] , as fallible human beings , not caricatures , and to carefully [[avoid]] the cost of the inevitable conflicts between human urges and an institution concerned with [[society]] .",0.006492257118225,0.0898589491844177,1,1,1,61,Failed,1
the modern [[remake]] of dumas's story is long on narrative and ( too ) short on action .,the modern [[version]] of dumas's story is long on narrative and ( too ) short on action .,0.0147772431373596,0.8737442493438721,0,1,0,10,Successful,1
"fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit actors , it is [[worth]] searching out .","fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit actors , it is [[sheer]] searching out .",0.0137965679168701,0.9884142875671388,1,0,1,25,Successful,1
"the artwork is spectacular and unlike most animaton from japan , the characters [[move]] with grace and panache .","the artwork is spectacular and unlike most animaton from japan , the characters [[proceed]] with grace and panache .",0.001078724861145,0.0011488199234008,1,1,1,23,Failed,1
"it's like an old warner bros . costumer jived with sex -- this [[could]] be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have killed him .","it's like an old warner bros . costumer jived with sex -- this [[helped]] be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have killed him .",0.00520920753479,0.5414148569107056,0,1,0,60,Successful,1
the picture's fascinating byways are littered with trenchant satirical [[jabs]] at the peculiar egocentricities of the acting breed .,the picture's fascinating byways are littered with trenchant satirical [[shots]] at the peculiar egocentricities of the acting breed .,0.0021264553070068,0.0022327899932861,1,1,1,13,Failed,1
suffers from its timid parsing of the barn-side target of [[sons]] trying to breach gaps in their relationships with their fathers .,suffers from its timid parsing of the barn-side target of [[child]] trying to breach gaps in their relationships with their fathers .,0.0113798379898071,0.0128861665725708,0,0,0,20,Failed,1
"nonchalantly freaky and uncommonly pleasurable , warm water may [[well]] be the year's [[best]] and most unpredictable comedy .","nonchalantly freaky and uncommonly pleasurable , warm water may [[truly]] be the year's [[worst]] and most unpredictable comedy .",0.0014210939407348,0.4391616582870483,1,1,1,45,Failed,1
"oh , james ! your 20th outing shows off a lot of stamina and vitality , and get this , madonna's cameo doesn't [[suck]] !","oh , james ! your 20th outing shows off a lot of stamina and vitality , and get this , madonna's cameo doesn't [[go]] !",0.019438087940216,0.6158075928688049,1,0,1,31,Successful,1
a [[genuine]] mind-bender .,a [[pointless]] mind-bender .,0.0124406218528747,0.9986892938613892,1,0,1,49,Successful,1
"satisfyingly scarifying , [[fresh]] and [[old-fashioned]] at the same [[time]] .","satisfyingly scarifying , [[offensive]] and [[bad]] at the same [[frequency]] .",0.0234249234199523,0.9537087082862854,1,0,1,104,Successful,1
it's a great [[american]] [[adventure]] and a [[wonderful]] film to [[bring]] to imax .,it's a great [[scientific]] [[tool]] and a [[better]] film to [[sell]] to imax .,0.001627504825592,0.9789041876792908,1,0,1,178,Successful,1
". . . planos fijos , tomas largas , un ritmo pausado y una sutil [[observación]] de sus personajes , sin estridencias ni grandes revelaciones .",". . . planos fijos , tomas largas , un ritmo pausado y una sutil [[es]] de sus personajes , sin estridencias ni grandes revelaciones .",0.2358168363571167,0.5764956474304199,0,1,0,36,Successful,1
"a [[huge]] [[box-office]] hit in korea , [[shiri]] is a [[must]] for [[genre]] fans .","a [[minor]] [[television]] hit in korea , [[rain]] is a [[disappointment]] for [[pokemon]] fans .",0.0096700191497802,0.7663708925247192,1,0,1,199,Successful,1
the symbols [[float]] like butterflies and the spinning styx sting like bees . i wanted more .,the symbols [[flickered]] like butterflies and the spinning styx sting like bees . i wanted more .,0.241961121559143,0.8495751619338989,1,0,1,55,Successful,1
that death is merely a transition is a [[common]] tenet in the [[world's]] religions . this [[deeply]] spiritual film taps into the meaning and consolation in afterlife communications .,that death is merely a transition is a [[particular]] tenet in the [[world]] religions . this [[often]] spiritual film taps into the meaning and consolation in afterlife communications .,0.0012713074684143,0.0048140883445739,1,1,1,61,Failed,1
"if it's unnerving suspense you're after -- you'll [[find]] it with ring , an [[indisputably]] spooky [[film]] ; with a screenplay to die for .","if it's unnerving suspense you're after -- you'll [[see]] it with ring , an [[altogether]] spooky [[movie]] ; with a screenplay to die for .",0.0018758177757263,0.002753734588623,1,1,1,15,Failed,1
"i'm not a fan of the [[phrase]] 'life affirming' because it [[usually]] means 'schmaltzy , ' but real women have curves [[truly]] is life [[affirming]] .","i'm not a fan of the [[expression]] 'life affirming' because it [[definitely]] means 'schmaltzy , ' but real women have curves [[probably]] is life [[stuff]] .",0.0080341100692749,0.4446881413459778,1,1,1,94,Failed,1
red dragon makes one [[appreciate]] silence of the lambs .,red dragon makes one [[word]] silence of the lambs .,0.0191156864166259,0.7677216529846191,1,0,1,16,Successful,1
"the art direction and costumes are [[gorgeous]] and finely detailed , and kurys' direction is clever and [[insightful]] .","the art direction and costumes are [[vast]] and finely detailed , and kurys' direction is clever and [[detailed]] .",0.0019199848175048,0.0037168860435485,1,1,1,78,Failed,1
"proves a servicable world war ii drama that [[can't]] totally hide its contrivances , but it at least calls attention to a problem hollywood too long has [[ignored]] .","proves a servicable world war ii drama that [[tries]] totally hide its contrivances , but it at least calls attention to a problem hollywood too long has [[had]] .",0.0212354660034179,0.5760442018508911,1,0,1,64,Successful,1
there is [[something]] that is so meditative and lyrical about babak payami's boldly quirky iranian [[drama]] secret ballot . . . a charming and evoking little ditty that manages to [[show]] the gentle and humane [[side]] of middle eastern world politics,there is [[someone]] that is so meditative and lyrical about babak payami's boldly quirky iranian [[hit]] secret ballot . . . a charming and evoking little ditty that manages to [[display]] the gentle and humane [[touch]] of middle eastern world politics,0.0009118318557739,0.0084131956100463,1,1,1,73,Failed,1
". . . strips bible stores of the potential for [[sanctimoniousness]] , making them meaningful for both kids and church-wary adults .",". . . strips bible stores of the potential for [[value]] , making them meaningful for both kids and church-wary adults .",0.0472156405448913,0.6998149752616882,1,0,1,18,Successful,1
"leigh isn't breaking new ground , but he knows how a [[daily]] grind can kill love .","leigh isn't breaking new ground , but he knows how a [[whole]] grind can kill love .",0.0920274853706359,0.2721748948097229,1,1,1,18,Failed,1
"while broomfield's [[film]] doesn't capture the effect of these [[tragic]] deaths on hip-hop culture , it succeeds as a [[powerful]] [[look]] at a failure of our justice system .","while broomfield's [[movie]] doesn't capture the effect of these [[actual]] deaths on hip-hop culture , it succeeds as a [[close]] [[attempt]] at a failure of our justice system .",0.0036982297897338,0.6858099102973938,1,0,1,69,Successful,1
"it's an [[entertaining]] movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .","it's an [[actual]] movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .",0.0033240318298339,0.5395215749740601,1,0,1,23,Successful,1
"sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing [[flavorful]] performances from bland actors .","sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing [[good]] performances from bland actors .",0.4757323861122131,0.5735597610473633,1,0,1,45,Successful,1
a solidly [[entertaining]] little [[film]] .,a solidly [[white]] little [[lump]] .,0.0010120272636413,0.8880214691162109,1,0,1,83,Successful,1
a [[passionately]] inquisitive [[film]] determined to uncover the truth and hopefully inspire action .,a [[overly]] inquisitive [[mother]] determined to uncover the truth and hopefully inspire action .,0.0018761754035949,0.9390857815742492,1,0,1,90,Successful,1
"tends to pile too [[many]] "" serious issues "" on its plate at times , [[yet]] remains fairly light , [[always]] entertaining , and smartly written .","tends to pile too [[high]] "" serious issues "" on its plate at times , [[never]] remains fairly light , [[mildly]] entertaining , and smartly written .",0.0038963556289672,0.9242684245109558,1,0,1,73,Successful,1
"[[despite]] an overwrought ending , the film works as [[well]] as it does because of the performances .","[[though]] an overwrought ending , the film works as [[badly]] as it does because of the performances .",0.0020776391029357,0.8737351894378662,1,0,1,34,Successful,1
"laugh-out-loud lines , adorably ditsy but heartfelt performances , and [[sparkling]] , bittersweet dialogue that cuts to the chase of the modern girl's dilemma .","laugh-out-loud lines , adorably ditsy but heartfelt performances , and [[tender]] , bittersweet dialogue that cuts to the chase of the modern girl's dilemma .",0.0009300112724304,0.0012593865394592,1,1,1,22,Failed,1
"spider-man is about [[growing]] strange hairs , getting a more mature body , and finding it necessary to hide new secretions from the parental units .","spider-man is about [[having]] strange hairs , getting a more mature body , and finding it necessary to hide new secretions from the parental units .",0.3049517273902893,0.5685904026031494,0,1,0,34,Successful,1
the first shocking thing about sorority boys is that it's actually watchable . even more [[baffling]] is that it's funny .,the first shocking thing about sorority boys is that it's actually watchable . even more [[shocking]] is that it's funny .,0.4081040024757385,0.9445938467979432,0,1,0,15,Successful,1
a muddle splashed with bloody beauty as [[vivid]] as any scorsese has ever given us .,a muddle splashed with bloody beauty as [[bright]] as any scorsese has ever given us .,0.0829563736915588,0.1206426620483398,1,1,1,12,Failed,1
"neither quite a comedy nor a romance , more of an impish divertissement of themes that interest attal and gainsbourg -- they live together -- the [[film]] has a [[lot]] of charm .","neither quite a comedy nor a romance , more of an impish divertissement of themes that interest attal and gainsbourg -- they live together -- the [[movie]] has a [[bit]] of charm .",0.021376609802246,0.8994853496551514,1,0,1,38,Successful,1
"from both a [[great]] and a terrible story , mr . nelson has [[made]] a [[film]] that is an undeniably worthy and devastating [[experience]] .","from both a [[solid]] and a terrible story , mr . nelson has [[finished]] a [[movie]] that is an undeniably worthy and devastating [[read]] .",0.0018462538719177,0.0332351326942443,1,1,1,101,Failed,1
"though nijinsky's words grow increasingly disturbed , the [[film]] [[maintains]] a [[beguiling]] serenity and poise that make it accessible for a non-narrative feature .","though nijinsky's words grow increasingly disturbed , the [[movie]] [[suggests]] a [[continuing]] serenity and poise that make it accessible for a non-narrative feature .",0.0019906163215637,0.0086892843246459,1,1,1,22,Failed,1
"highlighted by a gritty style and an [[excellent]] cast , it's better than one might expect when you look at the list of movies [[starring]] ice-t in a major role .","highlighted by a gritty style and an [[extensive]] cast , it's better than one might expect when you look at the list of movies [[requiring]] ice-t in a major role .",0.0016704201698303,0.0044170022010803,1,1,1,51,Failed,1
"a visionary marvel , but it's lacking a depth in storytelling [[usually]] found in anime like this .","a visionary marvel , but it's lacking a depth in storytelling [[already]] found in anime like this .",0.0027939677238464,0.0039854049682617,1,1,1,39,Failed,1
"in his latest effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be [[good]] .","in his latest effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be [[bad]] .",0.0029681921005249,0.9229361414909364,1,0,1,25,Successful,1
"i just saw this movie . . . [[well]] , it's probably not accurate to call it a movie .","i just saw this movie . . . [[actually]] , it's probably not accurate to call it a movie .",0.2654671669006347,0.6403225660324097,0,1,0,27,Successful,1
"first and foremost . . . the reason to go see "" blue crush "" is the [[phenomenal]] , water-born cinematography by david hennings .","first and foremost . . . the reason to go see "" blue crush "" is the [[thick]] , water-born cinematography by david hennings .",0.0054717659950256,0.0362946391105651,1,1,1,36,Failed,1
"the problems and characters it [[reveals]] are universal and involving , and the film itself -- as well its [[delightful]] cast -- is so breezy , pretty and gifted , it really won my [[heart]] .","the problems and characters it [[has]] are universal and involving , and the film itself -- as well its [[guest]] cast -- is so breezy , pretty and gifted , it really won my [[opinion]] .",0.0009358525276184,0.0025456547737121,1,1,1,70,Failed,1
"scherfig , the writer-director , has made a [[film]] so unabashedly hopeful that it actually [[makes]] the [[heart]] soar . yes , soar .","scherfig , the writer-director , has made a [[movie]] so unabashedly hopeful that it actually [[made]] the [[hearts]] soar . yes , soar .",0.001841127872467,0.0046737194061279,1,1,1,28,Failed,1
""" what really happened ? "" is a [[question]] for philosophers , not filmmakers ; all the filmmakers need to do is engage an audience .",""" what really happened ? "" is a [[matter]] for philosophers , not filmmakers ; all the filmmakers need to do is engage an audience .",0.3308488130569458,0.611039400100708,1,0,1,23,Successful,1
"what's most [[memorable]] about circuit is that it's shot on digital video , whose tiny camera enables shafer to [[navigate]] spaces both large . . . and small . . . with considerable aplomb .","what's most [[significant]] about circuit is that it's shot on digital video , whose tiny camera enables shafer to [[reach]] spaces both large . . . and small . . . with considerable aplomb .",0.0049195289611816,0.0305777788162231,1,1,1,44,Failed,1
a [[delicious]] and delicately funny look at the residents of a copenhagen neighborhood coping with the befuddling complications life [[tosses]] at them .,a [[quick]] and delicately funny look at the residents of a copenhagen neighborhood coping with the befuddling complications life [[looked]] at them .,0.0013754367828369,0.0522618293762207,1,1,1,54,Failed,1
"much credit must be given to the water-camera operating team of don king , sonny miller , and michael stewart . their work is [[fantastic]] .","much credit must be given to the water-camera operating team of don king , sonny miller , and michael stewart . their work is [[minimal]] .",0.008719265460968,0.5120174884796143,1,0,1,40,Successful,1
crush is so warm and fuzzy you might be able to forgive its [[mean-spirited]] second half .,crush is so warm and fuzzy you might be able to forgive its [[nice]] second half .,0.002821922302246,0.5946165919303894,1,0,1,37,Successful,1
"how i killed my father would be a rarity in hollywood . it's an actor's showcase that [[accomplishes]] its primary goal [[without]] the use of special effects , but rather by emphasizing the [[characters]] -- including the supporting ones .","how i killed my father would be a rarity in hollywood . it's an actor's showcase that [[does]] its primary goal [[through]] the use of special effects , but rather by emphasizing the [[protagonists]] -- including the supporting ones .",0.0260010361671447,0.2970703244209289,1,1,1,95,Failed,1
"franco is an [[excellent]] choice for the walled-off but combustible hustler , but he does not give the transcendent performance sonny needs to overcome gaps in character development and story logic .","franco is an [[interesting]] choice for the walled-off but combustible hustler , but he does not give the transcendent performance sonny needs to overcome gaps in character development and story logic .",0.0752872228622436,0.6124306917190552,1,0,1,43,Successful,1
"steers , in his feature film debut , has created a [[brilliant]] motion picture .","steers , in his feature film debut , has created a [[lost]] motion picture .",0.0012892484664916,0.9852397441864014,1,0,1,43,Successful,1
"[[soderbergh]] , [[like]] kubrick before him , [[may]] not touch the planet's skin , but understands the workings of its [[spirit]] .","[[man]] , [[for]] kubrick before him , [[cannot]] not touch the planet's skin , but understands the workings of its [[minds]] .",0.0078024268150329,0.0643621683120727,1,1,1,26,Failed,1
"a [[brilliant]] , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .","a [[stupid]] , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .",0.0047686696052551,0.6150825023651123,1,0,1,39,Successful,1
"the film may not hit as [[hard]] as some of the better drug-related pictures , but it [[still]] manages to get a few punches in .","the film may not hit as [[much]] as some of the better drug-related pictures , but it [[only]] manages to get a few punches in .",0.1651385426521301,0.6253718137741089,1,0,1,41,Successful,1
"tsai ming-liang's witty , [[wistful]] new film , what time is it there ? , is a temporal inquiry that shoulders its philosophical [[burden]] lightly .","tsai ming-liang's witty , [[conceptual]] new film , what time is it there ? , is a temporal inquiry that shoulders its philosophical [[point]] lightly .",0.0012811422348022,0.0026554465293884,1,1,1,30,Failed,1
old-fashioned but [[thoroughly]] satisfying entertainment .,old-fashioned but [[desperately]] satisfying entertainment .,0.0012067556381225,0.9859930872917176,1,0,1,49,Successful,1
"as warm as it is wise , [[deftly]] setting off uproarious humor with an underlying seriousness that [[sneaks]] up on the viewer , providing an experience that is richer than anticipated .","as warm as it is wise , [[not]] setting off uproarious humor with an underlying seriousness that [[adds]] up on the viewer , providing an experience that is richer than anticipated .",0.0009583830833435,0.0172387957572937,1,1,1,50,Failed,1
the pianist [[lacks]] the quick emotional connections of steven spielberg's schindler's [[list]] . but [[mr]] . polanski creates images [[even]] more haunting than those in mr . spielberg's 1993 [[classic]] .,the pianist [[suggests]] the quick emotional connections of steven spielberg's schindler's [[dozen]] . but [[e]] . polanski creates images [[little]] more haunting than those in mr . spielberg's 1993 [[film]] .,0.002263069152832,0.5145907402038574,1,0,1,144,Successful,1
"an [[energizing]] , intoxicating documentary charting the [[rise]] of hip-hop culture in general and the art of scratching ( or turntablism ) in [[particular]] .","an [[epic]] , intoxicating documentary charting the [[growth]] of hip-hop culture in general and the art of scratching ( or turntablism ) in [[general]] .",0.0030004382133483,0.0072774291038513,1,1,1,28,Failed,1
"even though the film doesn't manage to hit all of its marks , it's [[still]] entertaining to watch the target practice .","even though the film doesn't manage to hit all of its marks , it's [[not]] entertaining to watch the target practice .",0.0541636943817138,0.9342597723007202,1,0,1,43,Successful,1
"where this was lazy but enjoyable , a formula comedy redeemed by its stars , that is even lazier and far [[less]] enjoyable .","where this was lazy but enjoyable , a formula comedy redeemed by its stars , that is even lazier and far [[more]] enjoyable .",0.0091845989227294,0.9760199785232544,0,1,0,25,Successful,1
