original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"[[jolie]] gives it that extra little something that makes it [[worth]] checking out at theaters , especially if you're in the mood for something more comfortable than challenging .","[[bel]] gives it that extra little something that makes it [[helpful]] checking out at theaters , especially if you're in the mood for something more comfortable than challenging .",0.0154860615730285,0.5059504508972168,1,0,1,40,Successful,1
i have a new favorite musical -- and i'm not even a [[fan]] of the genre,i have a new favorite musical -- and i'm not even a [[fans]] of the genre,0.3430132269859314,0.5425342321395874,0,1,0,22,Successful,1
it's unlikely we'll see a [[better]] thriller this year .,it's unlikely we'll see a [[decent]] thriller this year .,0.0202878713607788,0.946721076965332,1,0,1,41,Successful,1
"there is a real [[subject]] here , and it is handled with intelligence and [[care]] .","there is a real [[problem]] here , and it is handled with intelligence and [[healthcare]] .",0.0048924684524536,0.7966670989990234,1,0,1,48,Successful,1
jason patric and ray liotta make for one [[splendidly]] cast pair .,jason patric and ray liotta make for one [[unimaginably]] cast pair .,0.0020941495895385,0.9842500686645508,1,0,1,50,Successful,1
"although [[melodramatic]] and predictable , this romantic comedy explores the friendship between five filipino-americans and their [[frantic]] [[efforts]] to find [[love]] .","although [[mawkish]] and predictable , this romantic comedy explores the friendship between five filipino-americans and their [[irked]] [[endeavour]] to find [[darlings]] .",0.0201529264450073,0.5849676132202148,1,0,1,132,Successful,1
very predictable but [[still]] entertaining,very predictable but [[anymore]] entertaining,0.0841798186302185,0.9546952843666076,1,0,1,37,Successful,1
nothing [[short]] of a masterpiece -- and a [[challenging]] one .,nothing [[little]] of a masterpiece -- and a [[cumbersome]] one .,0.0064026117324829,0.9783443212509156,1,0,1,26,Successful,1
noyce [[creates]] a film of near-hypnotic physical [[beauty]] even as he tells a story as horrifying as any in the heart-breakingly extensive annals of white-on-black racism .,noyce [[prescribes]] a film of near-hypnotic physical [[beau]] even as he tells a story as horrifying as any in the heart-breakingly extensive annals of white-on-black racism .,0.0042009949684143,0.7330725193023682,1,0,1,94,Successful,1
"[[starts]] slowly , but [[adrien]] brody  in the title role  helps make the film's conclusion [[powerful]] and satisfying .","[[begins]] slowly , but [[adrian]] brody  in the title role  helps make the film's conclusion [[pompous]] and satisfying .",0.0039855241775512,0.52839195728302,1,0,1,66,Successful,1
"pratfalls aside , barbershop gets its [[greatest]] play from the timeless spectacle of people really talking to each other .","pratfalls aside , barbershop gets its [[worst]] play from the timeless spectacle of people really talking to each other .",0.0033612251281738,0.9886683225631714,1,0,1,45,Successful,1
"this amiable picture talks [[tough]] , but it's all bluster -- in the end it's as [[sweet]] as greenfingers . . .","this amiable picture talks [[serious]] , but it's all bluster -- in the end it's as [[delectable]] as greenfingers . . .",0.0094926357269287,0.5148090124130249,1,0,1,42,Successful,1
"this is one of [[mr]] . chabrol's subtlest [[works]] , but also one of his most [[uncanny]] .","this is one of [[signor]] . chabrol's subtlest [[effort]] , but also one of his most [[perplexing]] .",0.0100893378257751,0.9499011039733888,1,0,1,87,Successful,1
watching spirited away is like watching an eastern [[imagination]] explode .,watching spirited away is like watching an eastern [[contrivance]] explode .,0.0182207226753234,0.9247331619262696,1,0,1,45,Successful,1
an [[engrossing]] iranian [[film]] about [[two]] itinerant teachers and some lost and [[desolate]] people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,an [[hallucinatory]] iranian [[cameraman]] about [[three]] itinerant teachers and some lost and [[derelict]] people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,0.0009160041809082,0.5049474239349365,1,0,1,96,Successful,1
"twohy knows how to inflate the mundane into the scarifying , and gets [[full]] mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record .","twohy knows how to inflate the mundane into the scarifying , and gets [[entire]] mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record .",0.4503092169761657,0.6064985394477844,1,0,1,41,Successful,1
"even though we know the outcome , the seesawing of the general's fate in the arguments of competing lawyers [[has]] the stomach-knotting suspense of a legal [[thriller]] , while the testimony of witnesses lends the [[film]] a [[resonant]] undertone of tragedy .","even though we know the outcome , the seesawing of the general's fate in the arguments of competing lawyers [[haya]] the stomach-knotting suspense of a legal [[slasher]] , while the testimony of witnesses lends the [[movie]] a [[ultrasonic]] undertone of tragedy .",0.0019665360450744,0.663878321647644,1,0,1,120,Successful,1
"examines its [[explosive]] subject matter as nonjudgmentally as wiseman's previous studies of inner-city high schools , hospitals , courts and welfare centers .","examines its [[flammable]] subject matter as nonjudgmentally as wiseman's previous studies of inner-city high schools , hospitals , courts and welfare centers .",0.0129520297050476,0.9141725301742554,1,0,1,19,Successful,1
"while the [[story]] does [[seem]] pretty unbelievable at [[times]] , it's awfully entertaining to watch .","while the [[retold]] does [[emerges]] pretty unbelievable at [[scheduling]] , it's awfully entertaining to watch .",0.0037048459053039,0.7123340368270874,1,0,1,100,Successful,1
"a smart and [[funny]] , albeit sometimes [[superficial]] , cautionary [[tale]] of a technology in search of an artist .","a smart and [[funniest]] , albeit sometimes [[perceptible]] , cautionary [[annals]] of a technology in search of an artist .",0.0039608478546142,0.7502544522285461,1,0,1,97,Successful,1
"'if you are in the mood for an intelligent weepy , it can easily worm its way into your [[heart]] . '","'if you are in the mood for an intelligent weepy , it can easily worm its way into your [[cardiology]] . '",0.0057869553565979,0.9050573706626892,1,0,1,24,Successful,1
"as [[relationships]] shift , director robert j . siegel [[allows]] the [[characters]] to [[inhabit]] their [[world]] without cleaving to a narrative arc .","as [[reports]] shift , director robert j . siegel [[entitles]] the [[ascribe]] to [[iive]] their [[globo]] without cleaving to a narrative arc .",0.0021640658378601,0.612587571144104,1,0,1,172,Successful,1
"i [[prefer]] soderbergh's [[concentration]] on his [[two]] [[lovers]] over tarkovsky's mostly male , mostly patriarchal debating societies .","i [[preference]] soderbergh's [[attention]] on his [[three]] [[supporters]] over tarkovsky's mostly male , mostly patriarchal debating societies .",0.0131627321243286,0.5197651386260986,1,0,1,97,Successful,1
"in imax in short , it's just as [[wonderful]] on the big [[screen]] .","in imax in short , it's just as [[sumptuous]] on the big [[filtering]] .",0.0062257051467895,0.8773074150085449,1,0,1,48,Successful,1
i'm going to give it a marginal thumbs up . i [[liked]] it just enough .,i'm going to give it a marginal thumbs up . i [[want]] it just enough .,0.1634443998336792,0.8887958526611328,1,0,1,43,Successful,1
"does a good [[job]] of establishing a time and place , and of telling a [[fascinating]] character's story .","does a good [[workers]] of establishing a time and place , and of telling a [[tempting]] character's story .",0.0018684267997741,0.6360501646995544,1,0,1,71,Successful,1
a [[deliciously]] nonsensical comedy about a city coming apart at its seams .,a [[staggeringly]] nonsensical comedy about a city coming apart at its seams .,0.0055575966835021,0.6261999607086182,1,0,1,48,Successful,1
the [[rare]] imax movie that you'll wish was longer than an hour .,the [[casual]] imax movie that you'll wish was longer than an hour .,0.1985017657279968,0.9868766069412231,1,0,1,23,Successful,1
my wife's [[plotting]] is nothing special ; it's the delivery that matters here .,my wife's [[intrigue]] is nothing special ; it's the delivery that matters here .,0.349337100982666,0.9938335418701172,0,1,0,24,Successful,1
it's a [[sharp]] movie about otherwise dull subjects .,it's a [[gross]] movie about otherwise dull subjects .,0.0042037963867187,0.9833276867866516,1,0,1,46,Successful,1
[an] [[absorbing]] documentary .,[an] [[purchasing]] documentary .,0.0018204450607299,0.8628261089324951,1,0,1,23,Successful,1
"those of you who don't believe in santa claus probably also think that sequels can never [[capture]] the [[magic]] of the original . well , this [[movie]] [[proves]] you wrong on both counts .","those of you who don't believe in santa claus probably also think that sequels can never [[trap]] the [[hallucinogenic]] of the original . well , this [[theaters]] [[proved]] you wrong on both counts .",0.0065433382987976,0.6234716176986694,1,0,1,150,Successful,1
a [[moving]] and not infrequently [[breathtaking]] [[film]] .,a [[budge]] and not infrequently [[staggering]] [[cameraman]] .,0.0022048950195312,0.8995962142944336,1,0,1,111,Successful,1
"i've yet to [[find]] an actual vietnam [[war]] combat movie actually produced by either the north or south vietnamese , but at least now we've got something pretty damn [[close]] .","i've yet to [[looking]] an actual vietnam [[battaglia]] combat movie actually produced by either the north or south vietnamese , but at least now we've got something pretty damn [[foreseeable]] .",0.1686561107635498,0.538750171661377,1,0,1,118,Successful,1
"it's like rocky and bullwinkle on speed , but that's neither [[completely]] enlightening , nor does it catch the intensity of the movie's strangeness .","it's like rocky and bullwinkle on speed , but that's neither [[thoroughly]] enlightening , nor does it catch the intensity of the movie's strangeness .",0.3580696582794189,0.677839994430542,1,0,1,52,Successful,1
"as action-adventure , this space-based [[homage]] to robert louis stevenson's treasure island fires on all plasma conduits .","as action-adventure , this space-based [[congratulates]] to robert louis stevenson's treasure island fires on all plasma conduits .",0.1579853296279907,0.5568058490753174,1,0,1,62,Successful,1
"intensely [[romantic]] , thought-provoking and even an engaging [[mystery]] .","intensely [[unrequited]] , thought-provoking and even an engaging [[headache]] .",0.002153992652893,0.9886124730110168,1,0,1,51,Successful,1
"goofy , [[nutty]] , consistently [[funny]] . and [[educational]] !","goofy , [[silly]] , consistently [[nosy]] . and [[pedagogical]] !",0.0044238567352294,0.8129744529724121,1,0,1,38,Successful,1
"while the filmmaking may be a bit [[disjointed]] , the subject matter is [[so]] [[fascinating]] that you won't care .","while the filmmaking may be a bit [[conglomerate]] , the subject matter is [[thereby]] [[hallucinatory]] that you won't care .",0.0028420686721801,0.6872228980064392,1,0,1,79,Successful,1
"a [[melancholy]] , [[emotional]] [[film]] .","a [[dismal]] , [[psychological]] [[imaging]] .",0.0025225281715393,0.9876490831375122,1,0,1,103,Successful,1
"another in a long line of ultra-violent war movies , this one is not [[quite]] what it could have been as a film , but the story and theme [[make]] up for it .","another in a long line of ultra-violent war movies , this one is not [[enough]] what it could have been as a film , but the story and theme [[making]] up for it .",0.0039011240005493,0.5720876455307007,1,0,1,100,Successful,1
"the film boasts dry [[humor]] and jarring shocks , plus moments of [[breathtaking]] [[mystery]] .","the film boasts dry [[charade]] and jarring shocks , plus moments of [[breathless]] [[equivocation]] .",0.0015782117843627,0.8918700218200684,1,0,1,93,Successful,1
it leaves [[little]] doubt that kidman [[has]] become one of our best [[actors]] .,it leaves [[petite]] doubt that kidman [[haya]] become one of our best [[operatives]] .,0.0033415555953979,0.8023015260696411,1,0,1,109,Successful,1
"not a schlocky creature [[feature]] but something [[far]] more [[stylish]] and cerebral--and , hence , more chillingly [[effective]] .","not a schlocky creature [[features]] but something [[muy]] more [[stylishly]] and cerebral--and , hence , more chillingly [[profitable]] .",0.007616102695465,0.55855393409729,1,0,1,126,Successful,1
gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged immediacy makes it seem [[fresh]] again .,gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged immediacy makes it seem [[soft]] again .,0.0547356009483337,0.99269437789917,1,0,1,19,Successful,1
bring on the [[sequel]] .,bring on the [[continuance]] .,0.0400962829589843,0.990083873271942,0,1,0,13,Successful,1
[[beautifully]] directed and convincingly acted .,[[unspeakably]] directed and convincingly acted .,0.0031211376190185,0.8575353026390076,1,0,1,55,Successful,1
"in the director's cut , the film is not only a love song to the movies but it also is more [[fully]] an example of the kind of [[lush]] , all-enveloping movie experience it rhapsodizes .","in the director's cut , the film is not only a love song to the movies but it also is more [[entirely]] an example of the kind of [[fanciful]] , all-enveloping movie experience it rhapsodizes .",0.0043943524360656,0.8639523983001709,1,0,1,66,Successful,1
"if we [[sometimes]] need comforting fantasies about mental illness , we also need movies like tim mccann's [[revolution]] no . 9 .","if we [[fluently]] need comforting fantasies about mental illness , we also need movies like tim mccann's [[revolutions]] no . 9 .",0.0116284489631652,0.5934216976165771,1,0,1,65,Successful,1
"a big-budget/all-star movie as unblinkingly pure as the hours is a distinct [[rarity]] , and an event .","a big-budget/all-star movie as unblinkingly pure as the hours is a distinct [[dearth]] , and an event .",0.0408153533935546,0.6498307585716248,1,0,1,35,Successful,1
[[graced]] with the [[kind]] of social [[texture]] and [[realism]] that would be [[foreign]] in [[american]] teen comedies .,[[venerated]] with the [[categorize]] of social [[textures]] and [[pragmatist]] that would be [[expatriate]] in [[usa]] teen comedies .,0.0077532529830932,0.6695437431335449,1,0,1,103,Successful,1
". . . certainly an [[entertaining]] [[ride]] , despite many talky , slow scenes . but something seems to be [[missing]] . a sense of real magic , perhaps .",". . . certainly an [[jest]] [[traveling]] , despite many talky , slow scenes . but something seems to be [[vaporized]] . a sense of real magic , perhaps .",0.0030659437179565,0.7521584630012512,1,0,1,75,Successful,1
"the film [[occasionally]] tries the viewer's [[patience]] with slow pacing and a main character who sometimes defies sympathy , but it ultimately [[satisfies]] with its [[moving]] [[story]] .","the film [[conventionally]] tries the viewer's [[abstention]] with slow pacing and a main character who sometimes defies sympathy , but it ultimately [[satisfy]] with its [[wiggle]] [[narration]] .",0.0008688569068908,0.5385191440582275,1,0,1,147,Successful,1
"the movie worked for me right up to the final scene , and then it [[caved]] in .","the movie worked for me right up to the final scene , and then it [[faltered]] in .",0.4100963473320007,0.9407433867454528,0,1,0,45,Successful,1
. . . one of the most [[entertaining]] monster movies in ages . . .,. . . one of the most [[distracting]] monster movies in ages . . .,0.005678653717041,0.99801105260849,1,0,1,49,Successful,1
that haynes can both maintain and dismantle the [[facades]] that his genre and his character construct is a wonderous [[accomplishment]] of [[veracity]] and [[narrative]] [[grace]] .,that haynes can both maintain and dismantle the [[foreheads]] that his genre and his character construct is a wonderous [[accomplishments]] of [[correctness]] and [[historian]] [[pardons]] .,0.019550085067749,0.5379204750061035,1,0,1,133,Successful,1
"would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you answered yes , by all means enjoy the new [[guy]] .","would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you answered yes , by all means enjoy the new [[guys]] .",0.279818058013916,0.5907381772994995,0,1,0,61,Successful,1
"the film is . . . determined to treat its characters , weak and strong , as fallible human beings , not [[caricatures]] , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .","the film is . . . determined to treat its characters , weak and strong , as fallible human beings , not [[funnies]] , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .",0.006492257118225,0.5720080137252808,1,0,1,28,Successful,1
"plunges you into a reality that is , more often then not , difficult and sad , and then , without sentimentalizing it or denying its brutality , transforms that reality into a [[lyrical]] and [[celebratory]] [[vision]] .","plunges you into a reality that is , more often then not , difficult and sad , and then , without sentimentalizing it or denying its brutality , transforms that reality into a [[florid]] and [[feasting]] [[farsighted]] .",0.0011598467826843,0.6262691020965576,1,0,1,96,Successful,1
steadfastly uncinematic but [[powerfully]] dramatic .,steadfastly uncinematic but [[forcibly]] dramatic .,0.0085986256599426,0.5233900547027588,1,0,1,53,Successful,1
an [[indispensable]] [[peek]] at the art and the agony of making people laugh .,an [[inevitable]] [[defraud]] at the art and the agony of making people laugh .,0.0071147084236145,0.9615182280540466,1,0,1,76,Successful,1
"missteps take what was otherwise a fascinating , riveting [[story]] and [[send]] it down the path of the mundane .","missteps take what was otherwise a fascinating , riveting [[retold]] and [[recharged]] it down the path of the mundane .",0.0304179191589355,0.5995760560035706,0,1,0,81,Successful,1
the engagingly primitive [[animated]] special effects contribute to a mood that's [[sustained]] through the surprisingly [[somber]] conclusion .,the engagingly primitive [[fostered]] special effects contribute to a mood that's [[unceasing]] through the surprisingly [[glum]] conclusion .,0.0028486847877502,0.8260804414749146,1,0,1,125,Successful,1
ya-yas everywhere will forgive the flaws and [[love]] the [[film]] .,ya-yas everywhere will forgive the flaws and [[worshiped]] the [[cinematographers]] .,0.0020374059677124,0.6843180656433105,1,0,1,84,Successful,1
[[evokes]] the 19th century with a [[subtlety]] that is an [[object]] lesson in period filmmaking .,[[posed]] the 19th century with a [[profundity]] that is an [[objected]] lesson in period filmmaking .,0.0032356977462768,0.5520744323730469,1,0,1,88,Successful,1
"made-up lampoons the moviemaking [[process]] itself , while shining a not [[particularly]] [[flattering]] spotlight on america's skin-deep notions of pulchritude .","made-up lampoons the moviemaking [[transformed]] itself , while shining a not [[mostly]] [[complemented]] spotlight on america's skin-deep notions of pulchritude .",0.0102362632751464,0.6382368803024292,0,1,0,94,Successful,1
"the film's [[best]] trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .","the film's [[biggest]] trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .",0.0059441328048706,0.7541493773460388,1,0,1,48,Successful,1
the modern [[remake]] of dumas's story is long on narrative and ( too ) [[short]] on action .,the modern [[recreate]] of dumas's story is long on narrative and ( too ) [[few]] on action .,0.0147772431373596,0.9029613733291626,0,1,0,26,Successful,1
"fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit actors , it is [[worth]] searching out .","fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit actors , it is [[precious]] searching out .",0.0137965679168701,0.9732420444488524,1,0,1,39,Successful,1
the picture's [[fascinating]] byways are littered with trenchant [[satirical]] [[jabs]] at the peculiar egocentricities of the acting breed .,the picture's [[appealing]] byways are littered with trenchant [[facetious]] [[repartee]] at the peculiar egocentricities of the acting breed .,0.0021264553070068,0.9355878233909608,1,0,1,73,Successful,1
"nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's [[best]] and most unpredictable [[comedy]] .","nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's [[bigger]] and most unpredictable [[pretense]] .",0.0014210939407348,0.6799978613853455,1,0,1,69,Successful,1
"the [[artwork]] is [[spectacular]] and [[unlike]] most animaton from [[japan]] , the [[characters]] move with [[grace]] and [[panache]] .","the [[painted]] is [[unbelievable]] and [[although]] most animaton from [[japs]] , the [[specification]] move with [[pardons]] and [[quill]] .",0.001078724861145,0.9823548197746276,1,0,1,177,Successful,1
"it's [[like]] an old warner bros . costumer jived with sex -- this could [[be]] the movie errol flynn always wanted to make , though [[bette]] davis , cast as joan , would have [[killed]] him .","it's [[amore]] an old warner bros . costumer jived with sex -- this could [[remain]] the movie errol flynn always wanted to make , though [[jolson]] davis , cast as joan , would have [[killing]] him .",0.00520920753479,0.5080024003982544,0,1,0,118,Successful,1
suffers from its [[timid]] parsing of the barn-side [[target]] of [[sons]] [[trying]] to breach [[gaps]] in their relationships with their fathers .,suffers from its [[prudent]] parsing of the barn-side [[intentions]] of [[hijo]] [[attempting]] to breach [[insufficiency]] in their relationships with their fathers .,0.0113798379898071,0.5212781429290771,0,1,0,200,Successful,1
"satisfyingly scarifying , fresh and old-fashioned at the same [[time]] .","satisfyingly scarifying , fresh and old-fashioned at the same [[scheduling]] .",0.0234249234199523,0.0545123815536499,1,1,1,59,Failed,1
"oh , james ! your 20th outing shows off a lot of stamina and vitality , and get this , madonna's cameo doesn't [[suck]] !","oh , james ! your 20th outing shows off a lot of stamina and vitality , and get this , madonna's cameo doesn't [[breathe]] !",0.019438087940216,0.5213134288787842,1,0,1,42,Successful,1
a [[genuine]] mind-bender .,a [[velma]] mind-bender .,0.0124406218528747,0.0532371997833251,1,1,1,28,Failed,1
it's a great [[american]] [[adventure]] and a [[wonderful]] [[film]] to [[bring]] to imax .,it's a great [[latina]] [[pranks]] and a [[sumptuous]] [[cinematographers]] to [[makes]] to imax .,0.001627504825592,0.8434191942214966,1,0,1,169,Successful,1
that death is merely a transition is a common tenet in the world's religions . this [[deeply]] spiritual [[film]] taps into the meaning and consolation in afterlife communications .,that death is merely a transition is a common tenet in the world's religions . this [[severely]] spiritual [[productions]] taps into the meaning and consolation in afterlife communications .,0.0012713074684143,0.9546544551849364,1,0,1,87,Successful,1
". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación [[de]] [[sus]] personajes , sin estridencias ni [[grandes]] revelaciones .",". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación [[avec]] [[también]] personajes , sin estridencias ni [[whopping]] revelaciones .",0.2358168363571167,0.5021294355392456,0,1,0,59,Successful,1
the symbols [[float]] like butterflies and the spinning styx sting like bees . i wanted more .,the symbols [[floats]] like butterflies and the spinning styx sting like bees . i wanted more .,0.241961121559143,0.7151210308074951,1,0,1,23,Successful,1
there is something that is so meditative and [[lyrical]] about babak payami's [[boldly]] [[quirky]] iranian [[drama]] [[secret]] ballot . . . a [[charming]] and evoking little [[ditty]] that manages to show the gentle and humane side of middle eastern world politics,there is something that is so meditative and [[melodramatic]] about babak payami's [[arrogantly]] [[lunatic]] iranian [[cinemas]] [[ulterior]] ballot . . . a [[mimi]] and evoking little [[singsong]] that manages to show the gentle and humane side of middle eastern world politics,0.0009118318557739,0.5750489234924316,1,0,1,167,Successful,1
"a [[huge]] box-office [[hit]] in korea , shiri is a must for [[genre]] [[fans]] .","a [[jumbo]] box-office [[sideswiped]] in korea , shiri is a must for [[tipo]] [[backers]] .",0.0096700191497802,0.1578449606895446,1,1,1,174,Failed,1
"if it's unnerving [[suspense]] you're after -- you'll find it with ring , an indisputably [[spooky]] film ; with a screenplay to die for .","if it's unnerving [[sufferance]] you're after -- you'll find it with ring , an indisputably [[alarming]] film ; with a screenplay to die for .",0.0018758177757263,0.7898303270339966,1,0,1,48,Successful,1
"i'm not a fan of the [[phrase]] 'life affirming' because it usually means 'schmaltzy , ' but [[real]] women have curves [[truly]] is life [[affirming]] .","i'm not a fan of the [[expressing]] 'life affirming' because it usually means 'schmaltzy , ' but [[hardheaded]] women have curves [[admittedly]] is life [[corroborates]] .",0.0080341100692749,0.6418910622596741,1,0,1,144,Successful,1
red dragon makes one [[appreciate]] silence of the lambs .,red dragon makes one [[concede]] silence of the lambs .,0.0191156864166259,0.6591618061065674,1,0,1,42,Successful,1
"proves a servicable world war [[ii]] [[drama]] that can't totally hide its contrivances , but it at least calls attention to a problem hollywood too long has ignored .","proves a servicable world war [[second]] [[theatrical]] that can't totally hide its contrivances , but it at least calls attention to a problem hollywood too long has ignored .",0.0212354660034179,0.5718909502029419,1,0,1,27,Successful,1
"leigh isn't breaking new ground , but he knows how a [[daily]] grind can kill [[love]] .","leigh isn't breaking new ground , but he knows how a [[unremarkable]] grind can kill [[amour]] .",0.0920274853706359,0.8042271733283997,1,0,1,50,Successful,1
". . . [[strips]] bible stores of the potential for sanctimoniousness , making them meaningful for both kids and church-wary adults .",". . . [[banding]] bible stores of the potential for sanctimoniousness , making them meaningful for both kids and church-wary adults .",0.0472156405448913,0.7201141119003296,1,0,1,28,Successful,1
"while broomfield's film doesn't capture the effect of these [[tragic]] deaths on hip-hop culture , it succeeds as a [[powerful]] look at a failure of our justice system .","while broomfield's film doesn't capture the effect of these [[woeful]] deaths on hip-hop culture , it succeeds as a [[pompous]] look at a failure of our justice system .",0.0036982297897338,0.6642917394638062,1,0,1,96,Successful,1
"laugh-out-loud lines , adorably ditsy but [[heartfelt]] performances , and [[sparkling]] , [[bittersweet]] dialogue that cuts to the chase of the modern girl's [[dilemma]] .","laugh-out-loud lines , adorably ditsy but [[sincerest]] performances , and [[sugared]] , [[maudlin]] dialogue that cuts to the chase of the modern girl's [[morass]] .",0.0009300112724304,0.722284197807312,1,0,1,70,Successful,1
"the [[art]] direction and costumes are [[gorgeous]] and [[finely]] [[detailed]] , and kurys' direction is [[clever]] and [[insightful]] .","the [[arte]] direction and costumes are [[leggy]] and [[tactfully]] [[prudential]] , and kurys' direction is [[malignant]] and [[brainy]] .",0.0019199848175048,0.9731881618499756,1,0,1,195,Successful,1
a solidly [[entertaining]] little film .,a solidly [[distracting]] little film .,0.0010120272636413,0.9513881206512452,1,0,1,48,Successful,1
"it's an [[entertaining]] movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .","it's an [[hear]] movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .",0.0033240318298339,0.5971848368644714,1,0,1,36,Successful,1
"tends to pile too many "" serious issues "" on its plate at times , yet remains fairly light , [[always]] [[entertaining]] , and [[smartly]] written .","tends to pile too many "" serious issues "" on its plate at times , yet remains fairly light , [[incessantly]] [[distracting]] , and [[advisedly]] written .",0.0038963556289672,0.733899712562561,1,0,1,115,Successful,1
"sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and [[drawing]] flavorful performances from bland actors .","sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and [[drawings]] flavorful performances from bland actors .",0.4757323861122131,0.5277377367019653,1,0,1,39,Successful,1
"[[despite]] an overwrought [[ending]] , the film works as well as it does [[because]] of the performances .","[[while]] an overwrought [[completion]] , the film works as well as it does [[than]] of the performances .",0.0020776391029357,0.5554375648498535,1,0,1,62,Successful,1
a muddle splashed with bloody [[beauty]] as [[vivid]] as any scorsese has ever given us .,a muddle splashed with bloody [[belle]] as [[active]] as any scorsese has ever given us .,0.0829563736915588,0.9421672224998474,1,0,1,44,Successful,1
a [[passionately]] inquisitive [[film]] determined to uncover the truth and hopefully inspire action .,a [[restlessly]] inquisitive [[cinemas]] determined to uncover the truth and hopefully inspire action .,0.0018761754035949,0.5200976133346558,1,0,1,103,Successful,1
"spider-man is about [[growing]] strange hairs , getting a more mature body , and finding it necessary to hide new secretions from the parental units .","spider-man is about [[growth]] strange hairs , getting a more mature body , and finding it necessary to hide new secretions from the parental units .",0.3049517273902893,0.5006194114685059,0,1,0,48,Successful,1
the first shocking thing about sorority boys is that it's actually watchable . even more [[baffling]] is that it's funny .,the first shocking thing about sorority boys is that it's actually watchable . even more [[boggling]] is that it's funny .,0.4081040024757385,0.7645956873893738,0,1,0,26,Successful,1
"[[though]] nijinsky's words grow increasingly disturbed , the [[film]] maintains a [[beguiling]] [[serenity]] and poise that make it accessible for a non-narrative [[feature]] .","[[than]] nijinsky's words grow increasingly disturbed , the [[cameraman]] maintains a [[sultry]] [[shhh]] and poise that make it accessible for a non-narrative [[functionality]] .",0.0019906163215637,0.7606405019760132,1,0,1,141,Successful,1
"from both a [[great]] and a terrible [[story]] , mr . nelson has made a film that is an undeniably [[worthy]] and devastating [[experience]] .","from both a [[sumptuous]] and a terrible [[storytelling]] , mr . nelson has made a film that is an undeniably [[reasonable]] and devastating [[experiences]] .",0.0018462538719177,0.5251020789146423,1,0,1,108,Successful,1
"neither quite a comedy nor a romance , more of an impish divertissement of themes that interest attal and gainsbourg -- they live together -- the film has a lot of [[charm]] .","neither quite a comedy nor a romance , more of an impish divertissement of themes that interest attal and gainsbourg -- they live together -- the film has a lot of [[allure]] .",0.021376609802246,0.7475955486297607,1,0,1,51,Successful,1
"first and foremost . . . the reason to [[go]] see "" blue crush "" is the [[phenomenal]] , water-born cinematography by david hennings .","first and foremost . . . the reason to [[going]] see "" blue crush "" is the [[unbelievable]] , water-born cinematography by david hennings .",0.0054717659950256,0.9516422748565674,1,0,1,77,Successful,1
"highlighted by a [[gritty]] style and an [[excellent]] cast , it's better than one [[might]] [[expect]] when you [[look]] at the [[list]] of movies [[starring]] ice-t in a major role .","highlighted by a [[grimy]] style and an [[sumptuous]] cast , it's better than one [[chance]] [[sufferance]] when you [[consider]] at the [[repertoire]] of movies [[showing]] ice-t in a major role .",0.0016704201698303,0.4524893164634704,1,1,1,200,Failed,1
"the problems and [[characters]] it [[reveals]] are universal and involving , and the film itself -- as well its [[delightful]] cast -- is so breezy , pretty and [[gifted]] , it [[really]] won my [[heart]] .","the problems and [[attributes]] it [[displayed]] are universal and involving , and the film itself -- as well its [[glamorous]] cast -- is so breezy , pretty and [[prodigy]] , it [[admittedly]] won my [[cardiology]] .",0.0009358525276184,0.2175160646438598,1,1,1,200,Failed,1
