original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
the most [[ingenious]] film [[comedy]] since being [[john]] malkovich .,the most [[recorded]] film [[score]] since being [[jerry]] malkovich .,0.0820111036300659,0.5482218265533447,1,0,1,128,Successful,1
there's something to be said for a studio-produced film that never [[bothers]] to hand viewers a suitcase full of easy [[answers]] .,there's something to be said for a studio-produced film that never [[takes]] to hand viewers a suitcase full of easy [[going]] .,0.142209768295288,0.6024994850158691,1,0,1,54,Successful,1
a movie where story is [[almost]] an afterthought amidst a swirl of colors and inexplicable events .,a movie where story is [[quite]] an afterthought amidst a swirl of colors and inexplicable events .,0.4293289184570312,0.5296576023101807,0,1,0,43,Successful,1
[[manages]] to accomplish what few sequels can -- it equals the original and in some [[ways]] [[even]] betters it .,[[tries]] to accomplish what few sequels can -- it equals the original and in some [[sense]] [[probably]] betters it .,0.3379061818122864,0.5974196791648865,0,1,0,44,Successful,1
"to call this one an eventual cult [[classic]] would be an understatement , and woe is the horror fan who opts to [[overlook]] this goofily endearing and well-lensed gorefest .","to call this one an eventual cult [[classics]] would be an understatement , and woe is the horror fan who opts to [[be]] this goofily endearing and well-lensed gorefest .",0.0898193717002868,0.2218450307846069,0,0,0,52,Failed,1
"jolie [[gives]] it that extra little something that makes it worth checking out at theaters , especially if you're in the mood for [[something]] more comfortable than challenging .","jolie [[says]] it that extra little something that makes it worth checking out at theaters , especially if you're in the mood for [[everything]] more comfortable than challenging .",0.1067018508911132,0.3432510495185852,0,0,0,51,Failed,1
"although melodramatic and predictable , this romantic comedy explores the friendship between five filipino-americans and their frantic efforts to find [[love]] .","although melodramatic and predictable , this romantic comedy explores the friendship between five filipino-americans and their frantic efforts to find [[hope]] .",0.4230151176452636,0.5140341520309448,1,0,1,17,Successful,1
i have a new favorite musical -- and i'm not even a [[fan]] of the genre,i have a new favorite musical -- and i'm not even a [[part]] of the genre,0.0801695585250854,0.1082366108894348,0,0,0,15,Failed,1
it's [[unlikely]] we'll see a better thriller this year .,it's [[great]] we'll see a better thriller this year .,0.3837323188781738,0.9789023995399476,0,1,0,25,Successful,1
"there is a [[real]] [[subject]] here , and it is handled with intelligence and care .","there is a [[great]] [[war]] here , and it is handled with intelligence and care .",0.0816808342933654,0.694657564163208,0,1,0,97,Successful,1
jason patric and ray liotta make for one splendidly cast [[pair]] .,jason patric and ray liotta make for one splendidly cast [[show]] .,0.4155299067497253,0.674233078956604,0,1,0,56,Successful,1
noyce [[creates]] a film of near-hypnotic physical beauty even as he [[tells]] a story as horrifying as any in the heart-breakingly extensive annals of white-on-black racism .,noyce [[was]] a film of near-hypnotic physical beauty even as he [[unfolded]] a story as horrifying as any in the heart-breakingly extensive annals of white-on-black racism .,0.1307058334350586,0.3524126410484314,1,1,1,56,Failed,1
"[[starts]] slowly , but adrien brody  in the title [[role]]  helps make the film's conclusion powerful and [[satisfying]] .","[[begin]] slowly , but adrien brody  in the title [[roles]]  helps make the film's conclusion powerful and [[fun]] .",0.0842145085334777,0.2233153581619262,0,0,0,60,Failed,1
very [[predictable]] but still entertaining,very [[old]] but still entertaining,0.4470316767692566,0.8730382323265076,1,0,1,44,Successful,1
nothing short of a [[masterpiece]] -- and a challenging one .,nothing short of a [[job]] -- and a challenging one .,0.1743026375770568,0.5450781583786011,0,1,0,55,Successful,1
"pratfalls aside , barbershop [[gets]] its greatest play from the timeless spectacle of [[people]] really [[talking]] to each other .","pratfalls aside , barbershop [[got]] its greatest play from the timeless spectacle of [[folks]] really [[speaking]] to each other .",0.2010554075241089,0.3626022338867187,1,1,1,28,Failed,1
"this amiable picture talks [[tough]] , but it's all bluster -- in the end it's as sweet as greenfingers . . .","this amiable picture talks [[hard]] , but it's all bluster -- in the end it's as sweet as greenfingers . . .",0.2431784272193908,0.2886984944343567,0,0,0,10,Failed,1
"this is one of mr . chabrol's [[subtlest]] works , but also one of his most uncanny .","this is one of mr . chabrol's [[fine]] works , but also one of his most uncanny .",0.1913741827011108,0.2480043768882751,0,0,0,23,Failed,1
an [[engrossing]] iranian film about two itinerant teachers and some [[lost]] and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,an [[epic]] iranian film about two itinerant teachers and some [[mad]] and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,0.4304948449134826,0.6679372787475586,0,1,0,26,Successful,1
"even though we know the [[outcome]] , the seesawing of the general's fate in the arguments of competing lawyers has the stomach-knotting [[suspense]] of a legal thriller , while the testimony of witnesses lends the film a [[resonant]] undertone of tragedy .","even though we know the [[fact]] , the seesawing of the general's fate in the arguments of competing lawyers has the stomach-knotting [[focus]] of a legal thriller , while the testimony of witnesses lends the film a [[false]] undertone of tragedy .",0.1528050899505615,0.4011588096618652,0,0,0,80,Failed,1
watching spirited away is like watching an [[eastern]] imagination explode .,watching spirited away is like watching an [[empty]] imagination explode .,0.2588011622428894,0.6231263875961304,1,0,1,55,Successful,1
"as relationships shift , [[director]] robert j . siegel allows the characters to inhabit their world without [[cleaving]] to a narrative arc .","as relationships shift , [[directors]] robert j . siegel allows the characters to inhabit their world without [[leading]] to a narrative arc .",0.3574793934822082,0.5247966051101685,0,1,0,61,Successful,1
"twohy knows how to inflate the mundane into the [[scarifying]] , and gets full mileage out of the rolling of a stray barrel or the [[unexpected]] blast of a phonograph record .","twohy knows how to inflate the mundane into the [[commonplace]] , and gets full mileage out of the rolling of a stray barrel or the [[blowing]] blast of a phonograph record .",0.25733482837677,0.4721382856369018,0,0,0,27,Failed,1
"while the [[story]] does seem pretty [[unbelievable]] at times , it's awfully entertaining to watch .","while the [[television]] does seem pretty [[funny]] at times , it's awfully entertaining to watch .",0.2228550910949707,0.6217658519744873,0,1,0,84,Successful,1
"a smart and funny , albeit [[sometimes]] superficial , cautionary tale of a technology in search of an artist .","a smart and funny , albeit [[deliberately]] superficial , cautionary tale of a technology in search of an artist .",0.1505097150802612,0.334338903427124,0,0,0,40,Failed,1
"examines its explosive subject [[matter]] as nonjudgmentally as wiseman's previous studies of inner-city high schools , hospitals , courts and welfare centers .","examines its explosive subject [[ure]] as nonjudgmentally as wiseman's previous studies of inner-city high schools , hospitals , courts and welfare centers .",0.3161356449127197,0.5689319372177124,1,0,1,45,Successful,1
"i prefer soderbergh's [[concentration]] on his two lovers over tarkovsky's mostly male , mostly patriarchal debating [[societies]] .","i prefer soderbergh's [[focus]] on his two lovers over tarkovsky's mostly male , mostly patriarchal debating [[pursuits]] .",0.3452106118202209,0.5773512125015259,1,0,1,16,Successful,1
"'if you are in the mood for an intelligent weepy , it can easily worm its [[way]] into your heart . '","'if you are in the mood for an intelligent weepy , it can easily worm its [[lair]] into your heart . '",0.1308977603912353,0.1928886771202087,0,0,0,21,Failed,1
"in [[imax]] in short , it's just as wonderful on the big screen .","in [[education]] in short , it's just as wonderful on the big screen .",0.167240023612976,0.6935518980026245,0,1,0,36,Successful,1
"does a good [[job]] of establishing a time and place , and of telling a fascinating character's story .","does a good [[matter]] of establishing a time and place , and of telling a fascinating character's story .",0.3825424909591675,0.7825421690940857,1,0,1,28,Successful,1
[[i'm]] going to [[give]] it a marginal [[thumbs]] up . i liked it just [[enough]] .,[[try]] going to [[teach]] it a marginal [[shut]] up . i liked it just [[then]] .,0.0517053604125976,0.6417280435562134,0,1,0,135,Successful,1
"those of you who don't believe in santa claus probably also think that sequels can [[never]] capture the magic of the original . well , this movie proves you wrong on both counts .","those of you who don't believe in santa claus probably also think that sequels can [[perfectly]] capture the magic of the original . well , this movie proves you wrong on both counts .",0.2795707583427429,0.5078952312469482,0,1,0,54,Successful,1
a deliciously nonsensical [[comedy]] about a city [[coming]] apart at its seams .,a deliciously nonsensical [[song]] about a city [[wrenched]] apart at its seams .,0.2422753572463989,0.7704408168792725,1,0,1,99,Successful,1
the [[rare]] imax movie that you'll wish was longer than an hour .,the [[typical]] imax movie that you'll wish was longer than an hour .,0.4733507633209228,0.8486407995223999,0,1,0,55,Successful,1
my wife's plotting is [[nothing]] special ; it's the delivery that matters here .,my wife's plotting is [[everything]] special ; it's the delivery that matters here .,0.1817850470542907,0.6674790382385254,0,1,0,13,Successful,1
"i've yet to find an actual vietnam war combat movie actually produced by either the north or south vietnamese , but at least now we've got something pretty damn [[close]] .","i've yet to find an actual vietnam war combat movie actually produced by either the north or south vietnamese , but at least now we've got something pretty damn [[great]] .",0.1898821592330932,0.5817840099334717,0,1,0,42,Successful,1
a [[moving]] and not infrequently breathtaking [[film]] .,a [[fun]] and not infrequently breathtaking [[job]] .,0.3336099982261657,0.9357398748397828,0,1,0,81,Successful,1
it's a sharp [[movie]] about otherwise dull [[subjects]] .,it's a sharp [[bite]] about otherwise dull [[ness]] .,0.1227006912231445,0.8945475816726685,1,0,1,105,Successful,1
[an] [[absorbing]] [[documentary]] .,[an] [[epic]] [[relief]] .,0.2263813018798828,0.5835169553756714,0,1,0,59,Successful,1
"it's like rocky and bullwinkle on speed , but that's [[neither]] completely enlightening , nor does it catch the intensity of the movie's strangeness .","it's like rocky and bullwinkle on speed , but that's [[but]] completely enlightening , nor does it catch the intensity of the movie's strangeness .",0.0945222973823547,0.118201732635498,0,0,0,19,Failed,1
"as [[action-adventure]] , this space-based homage to robert louis stevenson's treasure island fires on all plasma conduits .","as [[stated]] , this space-based homage to robert louis stevenson's treasure island fires on all plasma conduits .",0.3600484728813171,0.640766978263855,0,1,0,48,Successful,1
"a [[melancholy]] , emotional film .","a [[rich]] , emotional film .",0.1773738861083984,0.7014033794403076,0,1,0,52,Successful,1
"while the filmmaking may be a bit disjointed , the subject matter is so [[fascinating]] that you won't care .","while the filmmaking may be a bit disjointed , the subject matter is so [[interesting]] that you won't care .",0.0574235320091247,0.0590801835060119,0,0,0,12,Failed,1
"intensely romantic , [[thought-provoking]] and even an engaging [[mystery]] .","intensely romantic , [[fun]] and even an engaging [[day]] .",0.0752243995666503,0.7032592296600342,0,1,0,98,Successful,1
"[[goofy]] , nutty , consistently funny . and educational !","[[wise]] , nutty , consistently funny . and educational !",0.4534279108047485,0.5318145751953125,0,1,0,19,Successful,1
"not a [[schlocky]] creature feature but something far more stylish and cerebral--and , hence , more chillingly effective .","not a [[nice]] creature feature but something far more stylish and cerebral--and , hence , more chillingly effective .",0.2662283778190613,0.523651123046875,0,1,0,41,Successful,1
"another in a long line of ultra-violent war movies , this one is not [[quite]] what it [[could]] have been as a [[film]] , but the story and theme make up for it .","another in a long line of ultra-violent war movies , this one is not [[even]] what it [[may]] have been as a [[movie]] , but the story and theme make up for it .",0.3281230330467224,0.4768453240394592,0,0,0,48,Failed,1
it leaves little [[doubt]] that kidman has become one of our best actors .,it leaves little [[surprise]] that kidman has become one of our best actors .,0.4912099838256836,0.8677870035171509,0,1,0,51,Successful,1
"the [[film]] boasts dry humor and jarring shocks , plus moments of breathtaking mystery .","the [[magazine]] boasts dry humor and jarring shocks , plus moments of breathtaking mystery .",0.3022443652153015,0.6316568851470947,0,1,0,52,Successful,1
beautifully directed and [[convincingly]] acted .,beautifully directed and [[tenderly]] acted .,0.3688206076622009,0.5673822164535522,1,0,1,54,Successful,1
gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged [[immediacy]] makes it seem fresh again .,gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged [[manner]] makes it seem fresh again .,0.4551975727081299,0.5228985548019409,0,1,0,23,Successful,1
"in the director's [[cut]] , the [[film]] is not only a love song to the movies but it also is more [[fully]] an example of the [[kind]] of lush , all-enveloping movie experience it rhapsodizes .","in the director's [[turn]] , the [[movie]] is not only a love song to the movies but it also is more [[obviously]] an example of the [[kinds]] of lush , all-enveloping movie experience it rhapsodizes .",0.2166232466697693,0.5316504836082458,0,1,0,65,Successful,1
bring on the [[sequel]] .,bring on the [[night]] .,0.4613695740699768,0.8693809509277344,1,0,1,53,Successful,1
graced with the [[kind]] of social texture and realism that would be foreign in american teen [[comedies]] .,graced with the [[extremes]] of social texture and realism that would be foreign in american teen [[comedy]] .,0.1092841029167175,0.3541061878204345,1,1,1,42,Failed,1
"if we sometimes need comforting [[fantasies]] about mental illness , we also need movies like tim mccann's revolution no . 9 .","if we sometimes need comforting [[thoughts]] about mental illness , we also need movies like tim mccann's revolution no . 9 .",0.4220224618911743,0.6207906603813171,1,0,1,16,Successful,1
"the film [[occasionally]] tries the [[viewer's]] patience with slow pacing and a main character who [[sometimes]] [[defies]] sympathy , but it ultimately satisfies with its moving story .","the film [[sometimes]] tries the [[filmmakers]] patience with slow pacing and a main character who [[truly]] [[takes]] sympathy , but it ultimately satisfies with its moving story .",0.0651792883872985,0.1327366828918457,0,0,0,35,Failed,1
"a big-budget/all-star movie as [[unblinkingly]] pure as the hours is a distinct rarity , and an event .","a big-budget/all-star movie as [[financially]] pure as the hours is a distinct rarity , and an event .",0.2215976119041443,0.4153034687042236,0,0,0,41,Failed,1
". . . certainly an entertaining ride , despite many talky , slow scenes . but [[something]] [[seems]] to be missing . a sense of real magic , [[perhaps]] .",". . . certainly an entertaining ride , despite many talky , slow scenes . but [[everything]] [[appears]] to be missing . a sense of real magic , [[apparently]] .",0.1499034762382507,0.2767739295959472,0,0,0,67,Failed,1
that haynes can both maintain and dismantle the facades that his genre and his character construct is a [[wonderous]] accomplishment of veracity and narrative grace .,that haynes can both maintain and dismantle the facades that his genre and his character construct is a [[worthy]] accomplishment of veracity and narrative grace .,0.4267763495445251,0.5364874601364136,1,0,1,62,Successful,1
"the movie worked for me [[right]] up to the [[final]] scene , and then it caved in .","the movie worked for me [[coming]] up to the [[last]] scene , and then it caved in .",0.3645179867744446,0.4316635727882385,0,0,0,18,Failed,1
. . . one of the most [[entertaining]] monster [[movies]] in ages . . .,. . . one of the most [[classic]] monster [[records]] in ages . . .,0.0682077407836914,0.7003623247146606,1,0,1,104,Successful,1
"plunges you into a reality that is , more [[often]] then not , difficult and sad , and then , [[without]] sentimentalizing it or denying its brutality , transforms that reality into a lyrical and celebratory vision .","plunges you into a reality that is , more [[commonly]] then not , difficult and sad , and then , [[while]] sentimentalizing it or denying its brutality , transforms that reality into a lyrical and celebratory vision .",0.1471686363220214,0.4826638698577881,0,0,0,66,Failed,1
"[[would]] you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the [[thought]] of an ancient librarian whacking a certain part of a man's body ? if you [[answered]] yes , by all means enjoy the new guy .","[[shall]] you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the [[pleasure]] of an ancient librarian whacking a certain part of a man's body ? if you [[please]] yes , by all means enjoy the new guy .",0.1635878086090088,0.3229450583457947,0,0,0,80,Failed,1
"the film is . . . determined to [[treat]] its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .","the film is . . . determined to [[address]] its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .",0.4728436470031738,0.6179475784301758,1,0,1,34,Successful,1
"missteps take what was otherwise a fascinating , riveting story and send it down the [[path]] of the mundane .","missteps take what was otherwise a fascinating , riveting story and send it down the [[middle]] of the mundane .",0.1317530274391174,0.1788156628608703,0,0,0,19,Failed,1
an indispensable peek at the art and the [[agony]] of making [[people]] laugh .,an indispensable peek at the art and the [[intention]] of making [[grace]] laugh .,0.1752521395683288,0.7337464094161987,1,0,1,81,Successful,1
steadfastly uncinematic but [[powerfully]] dramatic .,steadfastly uncinematic but [[never]] dramatic .,0.4408058524131775,0.7347712516784668,1,0,1,50,Successful,1
the [[engagingly]] primitive animated special effects contribute to a mood that's sustained through the surprisingly somber [[conclusion]] .,the [[highly]] primitive animated special effects contribute to a mood that's sustained through the surprisingly somber [[finale]] .,0.3148773908615112,0.5151435136795044,0,1,0,55,Successful,1
"made-up lampoons the moviemaking process itself , while [[shining]] a not particularly flattering spotlight on america's skin-deep notions of pulchritude .","made-up lampoons the moviemaking process itself , while [[tossing]] a not particularly flattering spotlight on america's skin-deep notions of pulchritude .",0.1907459497451782,0.2322250008583068,1,1,1,37,Failed,1
evokes the [[19th]] century with a subtlety that is an object lesson in period filmmaking .,evokes the [[seventeenth]] century with a subtlety that is an object lesson in period filmmaking .,0.1618707180023193,0.2051752209663391,1,1,1,32,Failed,1
ya-yas [[everywhere]] will forgive the flaws and love the film .,ya-yas [[always]] will forgive the flaws and love the film .,0.3061786890029907,0.8902669548988342,1,0,1,12,Successful,1
"the film's best trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that [[haunts]] us precisely because it can never be seen .","the film's best trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that [[makes]] us precisely because it can never be seen .",0.4250447750091553,0.557910680770874,0,1,0,45,Successful,1
"the [[artwork]] is spectacular and unlike most animaton from japan , the characters move with grace and [[panache]] .","the [[art]] is spectacular and unlike most animaton from japan , the characters move with grace and [[ease]] .",0.2894474864006042,0.5166381597518921,0,1,0,23,Successful,1
the picture's fascinating byways are littered with trenchant satirical [[jabs]] at the peculiar egocentricities of the acting breed .,the picture's fascinating byways are littered with trenchant satirical [[shots]] at the peculiar egocentricities of the acting breed .,0.2192591428756714,0.2513642311096191,1,1,1,13,Failed,1
the modern remake of [[dumas's]] story is long on narrative and ( too ) short on action .,the modern remake of [[american]] story is long on narrative and ( too ) short on action .,0.3170649409294128,0.5321445465087891,0,1,0,20,Successful,1
"fred [[schepisi's]] [[film]] is paced at a speed that is slow to those of us in middle age and [[deathly]] slow to any teen . with a cast of a-list brit actors , it is [[worth]] searching out .","fred [[says]] [[movie]] is paced at a speed that is slow to those of us in middle age and [[so]] slow to any teen . with a cast of a-list brit actors , it is [[great]] searching out .",0.0913224816322326,0.6012434363365173,0,1,0,58,Successful,1
suffers from its timid parsing of the barn-side target of sons trying to breach [[gaps]] in their relationships with their fathers .,suffers from its timid parsing of the barn-side target of sons trying to breach [[things]] in their relationships with their fathers .,0.0890780687332153,0.1369776129722595,1,1,1,13,Failed,1
"nonchalantly freaky and uncommonly pleasurable , warm water may [[well]] be the year's best and most unpredictable comedy .","nonchalantly freaky and uncommonly pleasurable , warm water may [[certainly]] be the year's best and most unpredictable comedy .",0.3958798050880432,0.5000227093696594,1,0,1,58,Successful,1
"it's like an [[old]] warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , [[cast]] as joan , would have killed him .","it's like an [[elaborate]] warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , [[performing]] as joan , would have killed him .",0.4168900847434997,0.5210068225860596,0,1,0,55,Successful,1
it's a great american adventure and a wonderful [[film]] to bring to imax .,it's a great american adventure and a wonderful [[way]] to bring to imax .,0.3830162286758423,0.8102527260780334,0,1,0,56,Successful,1
"satisfyingly scarifying , [[fresh]] and old-fashioned at the same time .","satisfyingly scarifying , [[erotic]] and old-fashioned at the same time .",0.3104497194290161,0.6354868412017822,0,1,0,30,Successful,1
"oh , james ! your 20th outing [[shows]] off a lot of stamina and vitality , and get this , madonna's cameo doesn't suck !","oh , james ! your 20th outing [[is]] off a lot of stamina and vitality , and get this , madonna's cameo doesn't suck !",0.1270511746406555,0.4511333703994751,1,1,1,31,Failed,1
a [[genuine]] mind-bender .,a [[perfect]] mind-bender .,0.3871936798095703,0.8101561069488525,0,1,0,49,Successful,1
that death is merely a transition is a [[common]] tenet in the [[world's]] [[religions]] . this deeply spiritual film taps into the meaning and [[consolation]] in afterlife communications .,that death is merely a transition is a [[specific]] tenet in the [[world]] [[religion]] . this deeply spiritual film taps into the meaning and [[possibilities]] in afterlife communications .,0.3029704689979553,0.5197867751121521,1,0,1,61,Successful,1
there is something that is so [[meditative]] and lyrical about babak [[payami's]] boldly quirky iranian drama secret ballot . . . a charming and evoking little ditty that manages to show the [[gentle]] and humane side of middle eastern world politics,there is something that is so [[compelling]] and lyrical about babak [[making]] boldly quirky iranian drama secret ballot . . . a charming and evoking little ditty that manages to show the [[sweet]] and humane side of middle eastern world politics,0.4007660150527954,0.7245834469795227,0,1,0,39,Successful,1
"a huge box-office hit in korea , shiri is a must for genre [[fans]] .","a huge box-office hit in korea , shiri is a must for genre [[collectors]] .",0.3220084309577942,0.7613940238952637,1,0,1,58,Successful,1
". . . planos fijos , tomas largas , [[un]] ritmo [[pausado]] y una sutil observación de sus personajes , sin estridencias ni grandes revelaciones .",". . . planos fijos , tomas largas , [[um]] ritmo [[que]] y una sutil observación de sus personajes , sin estridencias ni grandes revelaciones .",0.4453281164169311,0.5086652040481567,0,1,0,35,Successful,1
"i'm not a fan of the phrase 'life affirming' because it usually means 'schmaltzy , ' but real women have curves [[truly]] is life affirming .","i'm not a fan of the phrase 'life affirming' because it usually means 'schmaltzy , ' but real women have curves [[obviously]] is life affirming .",0.4038206934928894,0.5570915937423706,0,1,0,42,Successful,1
the symbols float [[like]] butterflies and the spinning styx sting [[like]] bees . i [[wanted]] more .,the symbols float [[about]] butterflies and the spinning styx sting [[from]] bees . i [[want]] more .,0.1821410655975341,0.5640655755996704,0,1,0,61,Successful,1
"if it's unnerving suspense you're after -- you'll find it with [[ring]] , an indisputably spooky film ; with a screenplay to die for .","if it's unnerving suspense you're after -- you'll find it with [[something]] , an indisputably spooky film ; with a screenplay to die for .",0.048302948474884,0.0555679202079772,0,0,0,12,Failed,1
"the art [[direction]] and costumes are gorgeous and finely detailed , and kurys' direction is clever and [[insightful]] .","the art [[works]] and costumes are gorgeous and finely detailed , and kurys' direction is clever and [[efficient]] .",0.347938597202301,0.5727964043617249,0,1,0,71,Successful,1
[[red]] dragon makes one appreciate silence of the lambs .,[[poor]] dragon makes one appreciate silence of the lambs .,0.4778980612754822,0.5771802663803101,0,1,0,19,Successful,1
"proves a servicable world war ii drama that can't totally [[hide]] its contrivances , but it at least calls attention to a [[problem]] hollywood too long has ignored .","proves a servicable world war ii drama that can't totally [[conceal]] its contrivances , but it at least calls attention to a [[matter]] hollywood too long has ignored .",0.3982521891593933,0.507544755935669,1,0,1,22,Successful,1
"leigh isn't breaking new ground , but he [[knows]] how a daily grind can kill love .","leigh isn't breaking new ground , but he [[likes]] how a daily grind can kill love .",0.2130869626998901,0.4227452874183655,0,0,0,47,Failed,1
"while [[broomfield's]] film doesn't capture the effect of these tragic [[deaths]] on hip-hop culture , it succeeds as a [[powerful]] [[look]] at a failure of our justice system .","while [[war]] film doesn't capture the effect of these tragic [[killings]] on hip-hop culture , it succeeds as a [[strong]] [[relief]] at a failure of our justice system .",0.1715638041496276,0.4836241006851196,0,0,0,51,Failed,1
". . . strips bible stores of the potential for sanctimoniousness , [[making]] them meaningful for both kids and church-wary adults .",". . . strips bible stores of the potential for sanctimoniousness , [[consider]] them meaningful for both kids and church-wary adults .",0.1274573802947998,0.4032790064811706,1,1,1,42,Failed,1
"[[laugh-out-loud]] lines , adorably ditsy but heartfelt performances , and [[sparkling]] , bittersweet dialogue that cuts to the chase of the modern girl's dilemma .","[[long]] lines , adorably ditsy but heartfelt performances , and [[engaging]] , bittersweet dialogue that cuts to the chase of the modern girl's dilemma .",0.3103862404823303,0.3953750133514404,0,0,0,58,Failed,1
"tends to pile too many "" serious issues "" on its plate at [[times]] , yet remains fairly light , always entertaining , and smartly written .","tends to pile too many "" serious issues "" on its plate at [[attention]] , yet remains fairly light , always entertaining , and smartly written .",0.0828508734703064,0.1060042381286621,0,0,0,27,Failed,1
a solidly [[entertaining]] [[little]] film .,a solidly [[solid]] [[original]] film .,0.198279857635498,0.5450067520141602,1,0,1,55,Successful,1
"it's an entertaining [[movie]] , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .","it's an entertaining [[film]] , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .",0.4697436094284057,0.5934900045394897,1,0,1,12,Successful,1
"sayles has a knack for casting , often resurrecting performers who rarely [[work]] in [[movies]] now . . . and drawing flavorful performances from bland actors .","sayles has a knack for casting , often resurrecting performers who rarely [[be]] in [[scenes]] now . . . and drawing flavorful performances from bland actors .",0.1445828676223755,0.2541123032569885,1,1,1,27,Failed,1
"[[despite]] an overwrought ending , the film works as [[well]] as it does because of the performances .","[[though]] an overwrought ending , the film works as [[badly]] as it does because of the performances .",0.1625095009803772,0.3040797114372253,0,0,0,34,Failed,1
a passionately [[inquisitive]] film determined to uncover the truth and [[hopefully]] inspire action .,a passionately [[political]] film determined to uncover the truth and [[instead]] inspire action .,0.1595004796981811,0.924120306968689,0,1,0,93,Successful,1
"[[though]] nijinsky's words grow increasingly disturbed , the film [[maintains]] a beguiling serenity and poise that [[make]] it accessible for a non-narrative [[feature]] .","[[amid]] nijinsky's words grow increasingly disturbed , the film [[demonstrates]] a beguiling serenity and poise that [[making]] it accessible for a non-narrative [[purposes]] .",0.0900444388389587,0.5198483467102051,0,1,0,137,Successful,1
a muddle splashed with bloody beauty as vivid as any scorsese has [[ever]] [[given]] us .,a muddle splashed with bloody beauty as vivid as any scorsese has [[apparently]] [[got]] us .,0.2430241703987121,0.6623457670211792,0,1,0,49,Successful,1
"from both a great and a terrible story , mr . nelson has made a film that is an [[undeniably]] worthy and devastating experience .","from both a great and a terrible story , mr . nelson has made a film that is an [[entirely]] worthy and devastating experience .",0.4615127444267273,0.5777259469032288,0,1,0,32,Successful,1
"spider-man is about growing strange [[hairs]] , [[getting]] a more mature body , and [[finding]] it [[necessary]] to hide new secretions from the parental [[units]] .","spider-man is about growing strange [[hair]] , [[needing]] a more mature body , and [[made]] it [[unnecessary]] to hide new secretions from the parental [[unit]] .",0.0609608888626098,0.1890370845794677,1,1,1,38,Failed,1
the first [[shocking]] thing about sorority boys is that it's [[actually]] watchable . [[even]] more baffling is that it's [[funny]] .,the first [[sad]] thing about sorority boys is that it's [[not]] watchable . [[slightly]] more baffling is that it's [[stupid]] .,0.192344844341278,0.5219091176986694,1,0,1,67,Successful,1
"highlighted by a gritty [[style]] and an excellent cast , it's better than one might expect when you [[look]] at the list of movies starring ice-t in a [[major]] role .","highlighted by a gritty [[look]] and an excellent cast , it's better than one might expect when you [[appear]] at the list of movies starring ice-t in a [[new]] role .",0.2989677190780639,0.5252729654312134,0,1,0,74,Successful,1
"[[neither]] [[quite]] a comedy nor a romance , more of an impish divertissement of themes that [[interest]] attal and gainsbourg -- they live together -- the film has a lot of charm .","[[both]] [[neither]] a comedy nor a romance , more of an impish divertissement of themes that [[are]] attal and gainsbourg -- they live together -- the film has a lot of charm .",0.1194964051246643,0.1726343035697937,0,0,0,27,Failed,1
"first and foremost . . . the reason to go see "" blue crush "" is the [[phenomenal]] , water-born cinematography by david hennings .","first and foremost . . . the reason to go see "" blue crush "" is the [[elaborate]] , water-born cinematography by david hennings .",0.3564174771308899,0.5306519269943237,0,1,0,35,Successful,1
"a visionary marvel , but it's [[lacking]] a depth in storytelling usually [[found]] in anime like this .","a visionary marvel , but it's [[getting]] a depth in storytelling usually [[shown]] in anime like this .",0.1985483765602111,0.3561418056488037,0,0,0,54,Failed,1
"the problems and characters it [[reveals]] are universal and involving , and the film itself -- as well its delightful cast -- is so [[breezy]] , pretty and gifted , it really won my [[heart]] .","the problems and characters it [[introduces]] are universal and involving , and the film itself -- as well its delightful cast -- is so [[delightful]] , pretty and gifted , it really won my [[favor]] .",0.1318589448928833,0.3470259308815002,0,0,0,57,Failed,1
"in his [[latest]] effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be good .","in his [[current]] effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be good .",0.3919803500175476,0.518314003944397,1,0,1,36,Successful,1
