original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"the [[movie]] worked for me right up to the final scene , and then it caved in .","the [[cinema]] worked for me right up to the final scene , and then it caved in .",0.3645179867744446,0.4812120795249939,0,0,0,7,Failed,1
. . . one of the most [[entertaining]] monster [[movies]] in ages . . .,. . . one of the most [[amuse]] monster [[movie]] in ages . . .,0.0682077407836914,0.25395667552948,1,1,1,9,Failed,1
"plunges you into a reality that is , more often then not , [[difficult]] and sad , and then , without sentimentalizing it or denying its [[brutality]] , transforms that reality into a lyrical and [[celebratory]] [[vision]] .","plunges you into a reality that is , more often then not , [[problematic]] and sad , and then , without sentimentalizing it or denying its [[cruelty]] , transforms that reality into a lyrical and [[ceremonial]] [[sight]] .",0.1471686363220214,0.3664105534553528,0,0,0,30,Failed,1
"[[would]] you [[laugh]] if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you [[answered]] [[yes]] , by all means enjoy the new [[guy]] .","[[ought]] you [[laughing]] if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you [[responded]] [[yeah]] , by all means enjoy the new [[blokes]] .",0.1635878086090088,0.3624407649040222,0,0,0,42,Failed,1
"the film is . . . [[determined]] to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .","the film is . . . [[ascertained]] to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .",0.4728436470031738,0.7347016930580139,1,0,1,2,Successful,1
"missteps take what was otherwise a fascinating , riveting story and send it down the [[path]] of the [[mundane]] .","missteps take what was otherwise a fascinating , riveting story and send it down the [[way]] of the [[banal]] .",0.1317530274391174,0.222796618938446,0,0,0,6,Failed,1
an [[indispensable]] [[peek]] at the art and the [[agony]] of making people laugh .,an [[critical]] [[look]] at the art and the [[pain]] of making people laugh .,0.1752521395683288,0.4146435856819153,1,1,1,16,Failed,1
steadfastly uncinematic but powerfully [[dramatic]] .,steadfastly uncinematic but powerfully [[striking]] .,0.4408058524131775,0.5140077471733093,1,0,1,9,Successful,1
the engagingly primitive animated special effects [[contribute]] to a mood that's [[sustained]] through the surprisingly somber conclusion .,the engagingly primitive animated special effects [[helps]] to a mood that's [[uninterrupted]] through the surprisingly somber conclusion .,0.3148773908615112,0.5381647348403931,0,1,0,16,Successful,1
"made-up lampoons the moviemaking process itself , while [[shining]] a not [[particularly]] flattering [[spotlight]] on america's skin-deep [[notions]] of pulchritude .","made-up lampoons the moviemaking process itself , while [[luminous]] a not [[concretely]] flattering [[focusing]] on america's skin-deep [[notion]] of pulchritude .",0.1907459497451782,0.3675819635391235,1,1,1,26,Failed,1
evokes the 19th century with a subtlety that is an object lesson in period [[filmmaking]] .,evokes the 19th century with a subtlety that is an object lesson in period [[movie]] .,0.1618707180023193,0.2816449999809265,1,1,1,8,Failed,1
ya-yas [[everywhere]] will forgive the flaws and love the film .,ya-yas [[anywhere]] will forgive the flaws and love the film .,0.3061786890029907,0.7843372821807861,1,0,1,2,Successful,1
"the film's best trick is the way that it treats [[conspiracy]] as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .","the film's best trick is the way that it treats [[conspiracies]] as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .",0.4250447750091553,0.5422719717025757,0,1,0,4,Successful,1
"the [[artwork]] is [[spectacular]] and unlike most animaton from japan , the [[characters]] move with grace and panache .","the [[artworks]] is [[dramatic]] and unlike most animaton from japan , the [[trait]] move with grace and panache .",0.2894474864006042,0.5811351537704468,0,1,0,24,Successful,1
the picture's fascinating byways are [[littered]] with trenchant satirical jabs at the [[peculiar]] egocentricities of the acting [[breed]] .,the picture's fascinating byways are [[scattered]] with trenchant satirical jabs at the [[unusual]] egocentricities of the acting [[reproducing]] .,0.2192591428756714,0.5231238007545471,1,0,1,27,Successful,1
the modern [[remake]] of dumas's story is long on narrative and ( too ) short on action .,the modern [[redo]] of dumas's story is long on narrative and ( too ) short on action .,0.3170649409294128,0.3497192859649658,0,0,0,2,Failed,1
"fred schepisi's [[film]] is paced at a [[speed]] that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit [[actors]] , it is worth [[searching]] out .","fred schepisi's [[movies]] is paced at a [[speeding]] that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit [[actresses]] , it is worth [[looking]] out .",0.0913224816322326,0.2930644750595093,0,0,0,34,Failed,1
suffers from its [[timid]] parsing of the barn-side [[target]] of [[sons]] trying to [[breach]] gaps in their relationships with their fathers .,suffers from its [[hesitant]] parsing of the barn-side [[intent]] of [[son]] trying to [[infringed]] gaps in their relationships with their fathers .,0.0890780687332153,0.2072648406028747,1,1,1,28,Failed,1
"nonchalantly freaky and uncommonly [[pleasurable]] , warm water may well be the year's best and most unpredictable [[comedy]] .","nonchalantly freaky and uncommonly [[enjoyable]] , warm water may well be the year's best and most unpredictable [[parody]] .",0.3958798050880432,0.5587140321731567,1,0,1,15,Successful,1
"it's like an old warner bros . costumer jived with sex -- this could be the [[movie]] errol flynn always wanted to make , [[though]] bette davis , cast as joan , would have killed him .","it's like an old warner bros . costumer jived with sex -- this could be the [[films]] errol flynn always wanted to make , [[while]] bette davis , cast as joan , would have killed him .",0.4168900847434997,0.5211940407752991,0,1,0,12,Successful,1
it's a great american [[adventure]] and a wonderful film to bring to imax .,it's a great american [[fling]] and a wonderful film to bring to imax .,0.3830162286758423,0.5605790615081787,0,1,0,3,Successful,1
"satisfyingly scarifying , fresh and old-fashioned at the same [[time]] .","satisfyingly scarifying , fresh and old-fashioned at the same [[moment]] .",0.3104497194290161,0.3390964269638061,0,0,0,4,Failed,1
"oh , james ! your 20th outing [[shows]] off a lot of [[stamina]] and [[vitality]] , and [[get]] this , madonna's cameo doesn't suck !","oh , james ! your 20th outing [[exhibition]] off a lot of [[steadfastness]] and [[vigor]] , and [[gets]] this , madonna's cameo doesn't suck !",0.1270511746406555,0.620765745639801,1,0,1,28,Successful,1
a [[genuine]] mind-bender .,a [[true]] mind-bender .,0.3871936798095703,0.4540236592292785,0,0,0,3,Failed,1
that death is merely a transition is a common tenet in the world's [[religions]] . this deeply spiritual film taps into the meaning and consolation in afterlife [[communications]] .,that death is merely a transition is a common tenet in the world's [[faiths]] . this deeply spiritual film taps into the meaning and consolation in afterlife [[communicative]] .,0.3029704689979553,0.5201152563095093,1,0,1,33,Successful,1
there is something that is so meditative and lyrical about babak payami's boldly quirky iranian drama secret ballot . . . a charming and evoking little ditty that [[manages]] to show the gentle and humane side of middle eastern world politics,there is something that is so meditative and lyrical about babak payami's boldly quirky iranian drama secret ballot . . . a charming and evoking little ditty that [[administers]] to show the gentle and humane side of middle eastern world politics,0.4007660150527954,0.5551422834396362,0,1,0,5,Successful,1
"a huge box-office hit in korea , shiri is a [[must]] for genre [[fans]] .","a huge box-office hit in korea , shiri is a [[should]] for genre [[followers]] .",0.3220084309577942,0.531857430934906,1,0,1,14,Successful,1
". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación de sus personajes , sin estridencias ni grandes revelaciones .",". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación de sus personajes , sin estridencias ni grandes revelaciones .",0.4453281164169311,0.4453281164169311,0,0,0,3,Failed,1
"i'm not a fan of the phrase 'life affirming' because it usually means 'schmaltzy , ' but real women have [[curves]] truly is life affirming .","i'm not a fan of the phrase 'life affirming' because it usually means 'schmaltzy , ' but real women have [[curvature]] truly is life affirming .",0.4038206934928894,0.5051776170730591,0,1,0,2,Successful,1
the [[symbols]] float like butterflies and the spinning styx sting like bees . i [[wanted]] more .,the [[icons]] float like butterflies and the spinning styx sting like bees . i [[wished]] more .,0.1821410655975341,0.3609713912010193,0,0,0,11,Failed,1
"if it's [[unnerving]] [[suspense]] you're after -- you'll find it with ring , an indisputably spooky [[film]] ; with a [[screenplay]] to die for .","if it's [[upsetting]] [[sufferance]] you're after -- you'll find it with ring , an indisputably spooky [[movies]] ; with a [[screenplays]] to die for .",0.048302948474884,0.105677306652069,0,0,0,23,Failed,1
"the art direction and costumes are gorgeous and finely detailed , and kurys' direction is [[clever]] and [[insightful]] .","the art direction and costumes are gorgeous and finely detailed , and kurys' direction is [[brainy]] and [[informative]] .",0.347938597202301,0.5285711884498596,0,1,0,16,Successful,1
red dragon makes one appreciate [[silence]] of the lambs .,red dragon makes one appreciate [[mute]] of the lambs .,0.4778980612754822,0.5067479610443115,0,1,0,5,Successful,1
"proves a servicable world war ii [[drama]] that can't totally hide its contrivances , but it at least calls attention to a problem hollywood too long has [[ignored]] .","proves a servicable world war ii [[teatro]] that can't totally hide its contrivances , but it at least calls attention to a problem hollywood too long has [[disregarded]] .",0.3982521891593933,0.5088549852371216,1,0,1,10,Successful,1
"leigh isn't breaking [[new]] ground , but he knows how a daily [[grind]] can [[kill]] love .","leigh isn't breaking [[novel]] ground , but he knows how a daily [[milling]] can [[assassinating]] love .",0.2130869626998901,0.4570667147636413,0,0,0,30,Failed,1
"while broomfield's [[film]] doesn't [[capture]] the effect of these [[tragic]] deaths on hip-hop culture , it succeeds as a [[powerful]] look at a failure of our justice system .","while broomfield's [[films]] doesn't [[catch]] the effect of these [[catastrophic]] deaths on hip-hop culture , it succeeds as a [[mighty]] look at a failure of our justice system .",0.1715638041496276,0.3312158584594726,0,0,0,29,Failed,1
". . . strips [[bible]] [[stores]] of the [[potential]] for sanctimoniousness , making them meaningful for both kids and church-wary [[adults]] .",". . . strips [[biblical]] [[storage]] of the [[potentials]] for sanctimoniousness , making them meaningful for both kids and church-wary [[adult]] .",0.1274573802947998,0.2574887871742248,1,1,1,18,Failed,1
"laugh-out-loud lines , adorably ditsy but heartfelt performances , and sparkling , bittersweet [[dialogue]] that cuts to the chase of the [[modern]] girl's [[dilemma]] .","laugh-out-loud lines , adorably ditsy but heartfelt performances , and sparkling , bittersweet [[discussions]] that cuts to the chase of the [[fashionable]] girl's [[quandary]] .",0.3103862404823303,0.51551353931427,0,1,0,15,Successful,1
"tends to [[pile]] too many "" serious issues "" on its plate at times , yet [[remains]] [[fairly]] light , always [[entertaining]] , and smartly written .","tends to [[piling]] too many "" serious issues "" on its plate at times , yet [[stays]] [[relatively]] light , always [[amusing]] , and smartly written .",0.0828508734703064,0.1628639698028564,0,0,0,18,Failed,1
a [[solidly]] [[entertaining]] little film .,a [[strongly]] [[entertain]] little film .,0.198279857635498,0.6931902766227722,1,0,1,12,Successful,1
"it's an entertaining movie , and the [[effects]] , boosted to the size of a downtown hotel , will all but take you to outer space .","it's an entertaining movie , and the [[influencing]] , boosted to the size of a downtown hotel , will all but take you to outer space .",0.4697436094284057,0.5644993782043457,1,0,1,11,Successful,1
"sayles has a [[knack]] for [[casting]] , often resurrecting [[performers]] who rarely work in [[movies]] now . . . and drawing flavorful performances from bland actors .","sayles has a [[gift]] for [[moulding]] , often resurrecting [[performer]] who rarely work in [[theater]] now . . . and drawing flavorful performances from bland actors .",0.1445828676223755,0.322587788105011,1,1,1,28,Failed,1
"[[despite]] an overwrought [[ending]] , the [[film]] works as well as it does because of the performances .","[[albeit]] an overwrought [[terminating]] , the [[movies]] works as well as it does because of the performances .",0.1625095009803772,0.5797529220581055,0,1,0,14,Successful,1
a passionately inquisitive [[film]] determined to uncover the truth and [[hopefully]] inspire action .,a passionately inquisitive [[movies]] determined to uncover the truth and [[luckily]] inspire action .,0.1595004796981811,0.5398876667022705,0,1,0,11,Successful,1
"[[though]] nijinsky's words grow increasingly [[disturbed]] , the film maintains a beguiling serenity and poise that make it [[accessible]] for a non-narrative [[feature]] .","[[albeit]] nijinsky's words grow increasingly [[unhinged]] , the film maintains a beguiling serenity and poise that make it [[affordable]] for a non-narrative [[trait]] .",0.0900444388389587,0.5541253089904785,0,1,0,29,Successful,1
a [[muddle]] splashed with bloody beauty as [[vivid]] as any scorsese has ever [[given]] us .,a [[mess]] splashed with bloody beauty as [[vibrant]] as any scorsese has ever [[awarded]] us .,0.2430241703987121,0.4477375745773315,0,0,0,11,Failed,1
"from both a great and a terrible story , mr . nelson has made a film that is an [[undeniably]] worthy and devastating experience .","from both a great and a terrible story , mr . nelson has made a film that is an [[indubitably]] worthy and devastating experience .",0.4615127444267273,0.5126584768295288,0,1,0,10,Successful,1
"spider-man is about [[growing]] strange [[hairs]] , getting a more [[mature]] body , and finding it necessary to hide new secretions from the [[parental]] units .","spider-man is about [[heightened]] strange [[bristles]] , getting a more [[matured]] body , and finding it necessary to hide new secretions from the [[fatherly]] units .",0.0609608888626098,0.3432563543319702,1,1,1,18,Failed,1
the first [[shocking]] thing about sorority [[boys]] is that it's actually watchable . even more [[baffling]] is that it's funny .,the first [[spooky]] thing about sorority [[boy]] is that it's actually watchable . even more [[mystifying]] is that it's funny .,0.192344844341278,0.5161373615264893,1,0,1,31,Successful,1
"[[highlighted]] by a gritty [[style]] and an excellent [[cast]] , it's better than one might expect when you look at the list of movies [[starring]] ice-t in a major role .","[[underlined]] by a gritty [[elegance]] and an excellent [[casting]] , it's better than one might expect when you look at the list of movies [[featuring]] ice-t in a major role .",0.2989677190780639,0.4179277420043945,0,0,0,19,Failed,1
"neither quite a comedy nor a [[romance]] , more of an impish divertissement of [[themes]] that interest attal and gainsbourg -- they live together -- the [[film]] has a lot of [[charm]] .","neither quite a comedy nor a [[romanticism]] , more of an impish divertissement of [[subjects]] that interest attal and gainsbourg -- they live together -- the [[movies]] has a lot of [[glamour]] .",0.1194964051246643,0.3846238851547241,0,0,0,18,Failed,1
"first and foremost . . . the reason to go see "" blue crush "" is the phenomenal , water-born [[cinematography]] by david hennings .","first and foremost . . . the reason to go see "" blue crush "" is the phenomenal , water-born [[films]] by david hennings .",0.3564174771308899,0.5388041734695435,0,1,0,7,Successful,1
"a visionary marvel , but it's [[lacking]] a [[depth]] in storytelling [[usually]] [[found]] in anime like this .","a visionary marvel , but it's [[missing]] a [[depths]] in storytelling [[fluently]] [[detected]] in anime like this .",0.1985483765602111,0.342908501625061,0,0,0,21,Failed,1
"the problems and characters it [[reveals]] are universal and [[involving]] , and the [[film]] itself -- as well its delightful cast -- is so breezy , pretty and [[gifted]] , it really won my heart .","the problems and characters it [[reveal]] are universal and [[encompassing]] , and the [[cinema]] itself -- as well its delightful cast -- is so breezy , pretty and [[prodigy]] , it really won my heart .",0.1318589448928833,0.226173460483551,0,0,0,13,Failed,1
"in his latest effort , storytelling , solondz has finally made a movie that isn't just [[offensive]] -- it also happens to be good .","in his latest effort , storytelling , solondz has finally made a movie that isn't just [[objectionable]] -- it also happens to be good .",0.3919803500175476,0.512583315372467,1,0,1,4,Successful,1
"how i killed my father would be a [[rarity]] in hollywood . it's an actor's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones .","how i killed my father would be a [[shortages]] in hollywood . it's an actor's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones .",0.3947390913963318,0.5193562507629395,0,1,0,6,Successful,1
"i just [[saw]] this [[movie]] . . . well , it's [[probably]] not [[accurate]] to call it a movie .","i just [[witnessed]] this [[movies]] . . . well , it's [[assuredly]] not [[correct]] to call it a movie .",0.1733651161193847,0.2503282427787781,0,0,0,24,Failed,1
"what's most memorable about circuit is that it's shot on digital video , whose tiny camera [[enables]] shafer to navigate spaces both large . . . and small . . . with considerable aplomb .","what's most memorable about circuit is that it's shot on digital video , whose tiny camera [[allowed]] shafer to navigate spaces both large . . . and small . . . with considerable aplomb .",0.4758272767066955,0.5183162689208984,1,0,1,13,Successful,1
"scherfig , the writer-director , has made a film so unabashedly hopeful that it actually makes the heart soar . yes , [[soar]] .","scherfig , the writer-director , has made a film so unabashedly hopeful that it actually makes the heart soar . yes , [[rose]] .",0.4119227528572082,0.5300571918487549,0,1,0,12,Successful,1
a [[delicious]] and delicately [[funny]] [[look]] at the [[residents]] of a copenhagen neighborhood coping with the befuddling complications life tosses at them .,a [[delightful]] and delicately [[droll]] [[peek]] at the [[inhabitant]] of a copenhagen neighborhood coping with the befuddling complications life tosses at them .,0.0659069418907165,0.4627153277397156,1,1,1,19,Failed,1
""" what really happened ? "" is a [[question]] for philosophers , not filmmakers ; all the filmmakers [[need]] to do is [[engage]] an [[audience]] .",""" what really happened ? "" is a [[issue]] for philosophers , not filmmakers ; all the filmmakers [[required]] to do is [[engaging]] an [[spectators]] .",0.1957213878631591,0.2909427881240845,0,0,0,15,Failed,1
"soderbergh , like kubrick before him , may not [[touch]] the planet's [[skin]] , but [[understands]] the workings of its spirit .","soderbergh , like kubrick before him , may not [[touche]] the planet's [[epidermis]] , but [[realises]] the workings of its spirit .",0.1254976391792297,0.1932966709136963,0,0,0,10,Failed,1
"much credit must be given to the water-camera [[operating]] team of don king , sonny miller , and michael [[stewart]] . their work is [[fantastic]] .","much credit must be given to the water-camera [[functioning]] team of don king , sonny miller , and michael [[steward]] . their work is [[wonderful]] .",0.4034176468849182,0.5007996559143066,0,1,0,25,Successful,1
crush is so warm and fuzzy you [[might]] be able to [[forgive]] its mean-spirited second half .,crush is so warm and fuzzy you [[probability]] be able to [[forgives]] its mean-spirited second half .,0.3889123201370239,0.4936853051185608,0,0,0,22,Failed,1
"franco is an [[excellent]] [[choice]] for the walled-off but combustible [[hustler]] , but he does not give the transcendent performance sonny needs to overcome [[gaps]] in character development and story logic .","franco is an [[splendid]] [[elect]] for the walled-off but combustible [[trickster]] , but he does not give the transcendent performance sonny needs to overcome [[defects]] in character development and story logic .",0.0598560571670532,0.1526956558227539,0,0,0,59,Failed,1
"tsai ming-liang's witty , wistful [[new]] [[film]] , what time is it there ? , is a temporal [[inquiry]] that shoulders its philosophical burden [[lightly]] .","tsai ming-liang's witty , wistful [[newer]] [[movies]] , what time is it there ? , is a temporal [[survey]] that shoulders its philosophical burden [[casually]] .",0.0804129838943481,0.2683356404304504,0,0,0,38,Failed,1
the pianist [[lacks]] the quick [[emotional]] connections of steven spielberg's schindler's [[list]] . but mr . polanski creates [[images]] even more haunting than those in mr . spielberg's 1993 classic .,the pianist [[missing]] the quick [[sentimental]] connections of steven spielberg's schindler's [[lists]] . but mr . polanski creates [[pictures]] even more haunting than those in mr . spielberg's 1993 classic .,0.1805123090744018,0.5458863973617554,0,1,0,16,Successful,1
"steers , in his feature film debut , has created a [[brilliant]] motion picture .","steers , in his feature film debut , has created a [[superb]] motion picture .",0.4564219117164612,0.5252882242202759,1,0,1,21,Successful,1
"a [[brilliant]] , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .","a [[admirable]] , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .",0.4381331205368042,0.5324950218200684,0,1,0,19,Successful,1
"as warm as it is [[wise]] , deftly setting off uproarious [[humor]] with an underlying seriousness that sneaks up on the [[viewer]] , providing an experience that is richer than [[anticipated]] .","as warm as it is [[sensible]] , deftly setting off uproarious [[comedy]] with an underlying seriousness that sneaks up on the [[bystander]] , providing an experience that is richer than [[expected]] .",0.1348546743392944,0.5351128578186035,0,1,0,20,Successful,1
"the [[film]] may not hit as hard as some of the [[better]] drug-related [[pictures]] , but it still manages to get a few [[punches]] in .","the [[movies]] may not hit as hard as some of the [[nicer]] drug-related [[photographing]] , but it still manages to get a few [[beatings]] in .",0.1347717046737671,0.5427379012107849,0,1,0,41,Successful,1
old-fashioned but [[thoroughly]] satisfying [[entertainment]] .,old-fashioned but [[intently]] satisfying [[amusement]] .,0.0540933012962341,0.1124985218048095,1,1,1,10,Failed,1
"an energizing , intoxicating documentary charting the [[rise]] of hip-hop [[culture]] in [[general]] and the art of [[scratching]] ( or turntablism ) in particular .","an energizing , intoxicating documentary charting the [[ascent]] of hip-hop [[civilisations]] in [[overall]] and the art of [[scraping]] ( or turntablism ) in particular .",0.3197046518325805,0.4270564317703247,0,0,0,25,Failed,1
"a fun [[family]] [[movie]] that's suitable for all ages -- a [[movie]] that will make you laugh , cry and realize , 'it's never too late to believe in your [[dreams]] . '","a fun [[families]] [[movies]] that's suitable for all ages -- a [[movies]] that will make you laugh , cry and realize , 'it's never too late to believe in your [[nightmares]] . '",0.1412308812141418,0.3162275552749634,0,0,0,14,Failed,1
if you open yourself up to mr . reggio's [[theory]] of this [[imagery]] as the movie's set . . . it can [[impart]] an almost visceral sense of dislocation and [[change]] .,if you open yourself up to mr . reggio's [[doctrine]] of this [[imaging]] as the movie's set . . . it can [[disseminate]] an almost visceral sense of dislocation and [[modification]] .,0.1501946449279785,0.3317912817001343,0,0,0,32,Failed,1
"i had a [[dream]] that a [[smart]] comedy would come along to rescue me from a [[summer]] of teen-driven , toilet-humor codswallop , and its name was [[earnest]] .","i had a [[dreams]] that a [[ingenious]] comedy would come along to rescue me from a [[hsia]] of teen-driven , toilet-humor codswallop , and its name was [[sincere]] .",0.2158788442611694,0.4251749515533447,0,0,0,21,Failed,1
"even though the [[film]] doesn't manage to hit all of its marks , it's still [[entertaining]] to watch the [[target]] [[practice]] .","even though the [[movie]] doesn't manage to hit all of its marks , it's still [[amusing]] to watch the [[aiming]] [[practicing]] .",0.1756626963615417,0.5395646095275879,0,1,0,21,Successful,1
"where this was lazy but enjoyable , a formula [[comedy]] [[redeemed]] by its [[stars]] , that is even lazier and far less enjoyable .","where this was lazy but enjoyable , a formula [[travesty]] [[repaid]] by its [[star]] , that is even lazier and far less enjoyable .",0.2612619996070862,0.5441806316375732,1,0,1,16,Successful,1
"the 3-d vistas from orbit , with the space station suspended like a huge set of wind chimes over the great blue globe , are stanzas of [[breathtaking]] , awe-inspiring visual [[poetry]] .","the 3-d vistas from orbit , with the space station suspended like a huge set of wind chimes over the great blue globe , are stanzas of [[astounding]] , awe-inspiring visual [[poetic]] .",0.418494701385498,0.5046286582946777,0,1,0,14,Successful,1
"the attraction between these two marginal [[characters]] is complex from the [[start]] -- and , refreshingly , stays that way .","the attraction between these two marginal [[personages]] is complex from the [[initiates]] -- and , refreshingly , stays that way .",0.2287388443946838,0.4538877010345459,0,0,0,43,Failed,1
fans of the modern day hong kong [[action]] [[film]] [[finally]] have the worthy successor to a [[better]] tomorrow and the killer which they have been patiently waiting for .,fans of the modern day hong kong [[actions]] [[kino]] [[ultimately]] have the worthy successor to a [[optimum]] tomorrow and the killer which they have been patiently waiting for .,0.1210929155349731,0.4270482063293457,1,1,1,20,Failed,1
"[[even]] when he's not at his most critically [[insightful]] , godard can still be [[smarter]] than any 50 other [[filmmakers]] still at work .","[[yet]] when he's not at his most critically [[shrewd]] , godard can still be [[smart]] than any 50 other [[cinematographers]] still at work .",0.1877908706665039,0.4834321737289428,0,0,0,10,Failed,1
what sets this [[romantic]] [[comedy]] apart from most hollywood romantic comedies is its low-key [[way]] of tackling what [[seems]] like done-to-death material .,what sets this [[sentimental]] [[parody]] apart from most hollywood romantic comedies is its low-key [[manner]] of tackling what [[seem]] like done-to-death material .,0.3177959322929382,0.4231820106506347,1,1,1,26,Failed,1
"has enough wit , energy and geniality to [[please]] not only the fanatical adherents on either side , but also people who know nothing about the subject and think they're not interested .","has enough wit , energy and geniality to [[invite]] not only the fanatical adherents on either side , but also people who know nothing about the subject and think they're not interested .",0.4524121880531311,0.6442868709564209,1,0,1,3,Successful,1
this seductive [[tease]] of a [[thriller]] gets the job [[done]] . it's a scorcher .,this seductive [[languish]] of a [[thrillers]] gets the job [[performed]] . it's a scorcher .,0.3227854371070862,0.6658579111099243,1,0,1,9,Successful,1
"bittersweet comedy/drama full of life , hand [[gestures]] , and some really adorable italian guys .","bittersweet comedy/drama full of life , hand [[flicks]] , and some really adorable italian guys .",0.3491087555885315,0.5886791944503784,1,0,1,2,Successful,1
[[works]] as pretty contagious fun .,[[work]] as pretty contagious fun .,0.0216650366783142,0.0275009870529174,1,1,1,3,Failed,1
"the best didacticism is one carried by a strong [[sense]] of humanism , and bertrand tavernier's oft-brilliant safe [[conduct]] ( "" laissez-passer "" ) [[wears]] its [[heart]] on its sleeve .","the best didacticism is one carried by a strong [[sensing]] of humanism , and bertrand tavernier's oft-brilliant safe [[demeanour]] ( "" laissez-passer "" ) [[wearing]] its [[crux]] on its sleeve .",0.2466523051261901,0.4805549383163452,0,0,0,12,Failed,1
a realistically [[terrifying]] movie that puts another notch in the belt of the long list of renegade-cop tales .,a realistically [[scary]] movie that puts another notch in the belt of the long list of renegade-cop tales .,0.4159635901451111,0.5028459429740906,1,0,1,17,Successful,1
"a [[charming]] , banter-filled comedy . . . one of those airy [[cinematic]] bon bons whose [[aims]] -- and by extension , accomplishments -- seem deceptively slight on the surface .","a [[loveable]] , banter-filled comedy . . . one of those airy [[cinematographic]] bon bons whose [[ambitions]] -- and by extension , accomplishments -- seem deceptively slight on the surface .",0.2878705859184265,0.5108247995376587,1,0,1,29,Successful,1
a [[film]] with almost as many [[delights]] for adults as there are for [[children]] and dog lovers .,a [[flick]] with almost as many [[joys]] for adults as there are for [[childhood]] and dog lovers .,0.1309101581573486,0.2805540561676025,1,1,1,17,Failed,1
[[serious]] movie-goers embarking upon this journey will [[find]] that the road to perdition leads to a satisfying destination .,[[gravest]] movie-goers embarking upon this journey will [[found]] that the road to perdition leads to a satisfying destination .,0.29155433177948,0.4230862855911255,1,1,1,12,Failed,1
heartwarming and [[gently]] [[comic]] even as the film breaks your heart .,heartwarming and [[delicately]] [[hilarious]] even as the film breaks your heart .,0.3499917387962341,0.4102982878684997,0,0,0,9,Failed,1
"caruso [[sometimes]] descends into sub-tarantino cuteness . . . but for the most part he makes sure the salton sea works the way a good noir should , [[keeping]] it [[tight]] and [[nasty]] .","caruso [[intermittently]] descends into sub-tarantino cuteness . . . but for the most part he makes sure the salton sea works the way a good noir should , [[conserving]] it [[stringent]] and [[repugnant]] .",0.1924775838851928,0.5009711980819702,0,1,0,33,Successful,1
"a "" black austin powers ? "" i [[prefer]] to think of it as "" pootie [[tang]] with a [[budget]] . "" sa da tay !","a "" black austin powers ? "" i [[favored]] to think of it as "" pootie [[tong]] with a [[budgets]] . "" sa da tay !",0.1667171716690063,0.2783759832382202,0,0,0,7,Failed,1
"oddly , the [[film]] isn't nearly as downbeat as it sounds , but strikes a tone that's alternately [[melancholic]] , [[hopeful]] and [[strangely]] funny .","oddly , the [[cinematography]] isn't nearly as downbeat as it sounds , but strikes a tone that's alternately [[wistful]] , [[upbeat]] and [[bizarrely]] funny .",0.0615680217742919,0.1399689316749572,0,0,0,26,Failed,1
"i would be [[shocked]] if there was actually one correct [[interpretation]] , but that shouldn't make the movie or the [[discussion]] any less [[enjoyable]] .","i would be [[horrified]] if there was actually one correct [[interpret]] , but that shouldn't make the movie or the [[debates]] any less [[nice]] .",0.0919128060340881,0.3001607060432434,0,0,0,29,Failed,1
chouraqui brings documentary-like [[credibility]] to the [[horrors]] of the killing field and the barbarism of '[[ethnic]] [[cleansing]] . ',chouraqui brings documentary-like [[credence]] to the [[terrors]] of the killing field and the barbarism of '[[racial]] [[purged]] . ',0.138279378414154,0.2622126936912536,1,1,1,15,Failed,1
the best thing i can say about this [[film]] is that i can't wait to see what the director does next .,the best thing i can say about this [[films]] is that i can't wait to see what the director does next .,0.2854549288749695,0.5145206451416016,0,1,0,9,Successful,1
smarter than its [[commercials]] make it seem .,smarter than its [[advertisements]] make it seem .,0.3090175986289978,0.4260105490684509,1,1,1,8,Failed,1
[[great]] character [[interaction]] .,[[splendid]] character [[interact]] .,0.1573934555053711,0.4218670725822449,1,1,1,9,Failed,1
one of the funnier [[movies]] in town .,one of the funnier [[movie]] in town .,0.12038254737854,0.2053407430648803,1,1,1,5,Failed,1
