original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"in [[imax]] in [[short]] , it's just as wonderful on the [[big]] screen .","in [[iimax]] in [[shot]] , it's just as wonderful on the [[ig]] screen .",0.167240023612976,0.2746692895889282,0,0,0,26,Failed,1
"does a good [[job]] of establishing a time and place , and of telling a fascinating character's story .","does a good [[ojb]] of establishing a time and place , and of telling a fascinating character's story .",0.3825424909591675,0.8326751589775085,1,0,1,14,Successful,1
[[i'm]] going to [[give]] it a marginal [[thumbs]] up . i [[liked]] it just enough .,'[[m]] going to [[Uive]] it a marginal [[thums]] up . i [[liced]] it just enough .,0.0517053604125976,0.175174593925476,0,0,0,36,Failed,1
"those of you who don't believe in santa claus probably also think that sequels can [[never]] capture the magic of the [[original]] . well , this movie proves you wrong on both counts .","those of you who don't believe in santa claus probably also think that sequels can [[enver]] capture the magic of the [[orioginal]] . well , this movie proves you wrong on both counts .",0.2795707583427429,0.5638985633850098,0,1,0,25,Successful,1
a deliciously nonsensical [[comedy]] about a city coming apart at its seams .,a deliciously nonsensical [[comZedy]] about a city coming apart at its seams .,0.2422753572463989,0.5350968837738037,1,0,1,12,Successful,1
the rare [[imax]] movie that you'll wish was longer than an hour .,the rare [[imEax]] movie that you'll wish was longer than an hour .,0.4733507633209228,0.5359336137771606,0,1,0,11,Successful,1
my [[wife's]] [[plotting]] is [[nothing]] special ; it's the [[delivery]] that matters here .,my [[wifes']] [[pltting]] is [[onthing]] special ; it's the [[edlivery]] that matters here .,0.1817850470542907,0.5054869651794434,0,1,0,23,Successful,1
"[[i've]] yet to find an [[actual]] vietnam [[war]] combat movie actually produced by either the north or [[south]] vietnamese , but at least now we've got something pretty damn [[close]] .","[[i'ev]] yet to find an [[catual]] vietnam [[wam]] combat movie actually produced by either the north or [[suoth]] vietnamese , but at least now we've got something pretty damn [[clse]] .",0.1898821592330932,0.5411697030067444,0,1,0,58,Successful,1
a moving and not infrequently [[breathtaking]] [[film]] .,a moving and not infrequently [[breHthtaking]] [[fils]] .,0.3336099982261657,0.660942792892456,0,1,0,13,Successful,1
it's a sharp [[movie]] about otherwise dull [[subjects]] .,it's a sharp [[movi]] about otherwise dull [[subjecst]] .,0.1227006912231445,0.7780699729919434,1,0,1,14,Successful,1
[an] absorbing documentary .,[an] absorbing documentary .,0.2263813018798828,0.2263813018798828,0,0,0,11,Failed,1
"it's like [[rocky]] and [[bullwinkle]] on speed , but that's neither completely enlightening , nor does it catch the [[intensity]] of the movie's [[strangeness]] .","it's like [[roczy]] and [[bullwikle]] on speed , but that's neither completely enlightening , nor does it catch the [[itnensity]] of the movie's [[stAangeness]] .",0.0945222973823547,0.1336398720741272,0,0,0,59,Failed,1
"as action-adventure , this [[space-based]] homage to robert louis stevenson's treasure island fires on all plasma conduits .","as action-adventure , this [[space-bases]] homage to robert louis stevenson's treasure island fires on all plasma conduits .",0.3600484728813171,0.5291557312011719,0,1,0,16,Successful,1
"a [[melancholy]] , [[emotional]] film .","a [[elancholy]] , [[emotinoal]] film .",0.1773738861083984,0.7010793685913086,0,1,0,12,Successful,1
"while the [[filmmaking]] [[may]] be a [[bit]] [[disjointed]] , the [[subject]] [[matter]] is so [[fascinating]] that you won't care .","while the [[Nilmmaking]] [[amy]] be a [[bti]] [[disjoinetd]] , the [[subjeft]] [[Hatter]] is so [[fascnating]] that you won't care .",0.0574235320091247,0.3411555290222168,0,0,0,41,Failed,1
"[[intensely]] romantic , thought-provoking and [[even]] an [[engaging]] [[mystery]] .","[[itnensely]] romantic , thought-provoking and [[ven]] an [[negaging]] [[mysptery]] .",0.0752243995666503,0.208476722240448,0,0,0,31,Failed,1
"goofy , nutty , [[consistently]] funny . and educational !","goofy , nutty , [[conshstently]] funny . and educational !",0.4534279108047485,0.5366436243057251,0,1,0,10,Successful,1
"not a [[schlocky]] [[creature]] feature but something far more stylish and cerebral--and , hence , more [[chillingly]] effective .","not a [[schlocy]] [[creaturse]] feature but something far more stylish and cerebral--and , hence , more [[chllingly]] effective .",0.2662283778190613,0.5522898435592651,0,1,0,31,Successful,1
"another in a long [[line]] of ultra-violent war movies , this [[one]] is not quite what it could have been as a [[film]] , but the [[story]] and [[theme]] make up for it .","another in a long [[lie]] of ultra-violent war movies , this [[ne]] is not quite what it could have been as a [[fim]] , but the [[satory]] and [[theNe]] make up for it .",0.3281230330467224,0.5215152502059937,0,1,0,42,Successful,1
it leaves little doubt that kidman has become one of our [[best]] actors .,it leaves little doubt that kidman has become one of our [[bet]] actors .,0.4912099838256836,0.5420072078704834,0,1,0,13,Successful,1
"the [[film]] boasts dry humor and [[jarring]] shocks , [[plus]] moments of breathtaking mystery .","the [[ilm]] boasts dry humor and [[jaring]] shocks , [[pluYs]] moments of breathtaking mystery .",0.3022443652153015,0.7232617139816284,0,1,0,35,Successful,1
[[beautifully]] [[directed]] and convincingly acted .,[[bVautifully]] [[dirwcted]] and convincingly acted .,0.3688206076622009,0.6101298332214355,1,0,1,13,Successful,1
gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged [[immediacy]] makes it seem fresh again .,gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged [[iemediacy]] makes it seem fresh again .,0.4551975727081299,0.6442688703536987,0,1,0,23,Successful,1
"in the director's cut , the film is not only a love song to the movies but it also is more fully an example of the kind of [[lush]] , [[all-enveloping]] movie experience it rhapsodizes .","in the director's cut , the film is not only a love song to the movies but it also is more fully an example of the kind of [[lusUh]] , [[all-enevloping]] movie experience it rhapsodizes .",0.2166232466697693,0.557411789894104,0,1,0,24,Successful,1
[[bring]] on the sequel .,[[brng]] on the sequel .,0.4613695740699768,0.9013935327529908,1,0,1,7,Successful,1
[[graced]] with the kind of [[social]] texture and realism that would be foreign in american teen [[comedies]] .,[[grWced]] with the kind of [[socail]] texture and realism that would be foreign in american teen [[comedieL]] .,0.1092841029167175,0.5517665147781372,1,0,1,23,Successful,1
"if we sometimes need comforting [[fantasies]] about mental illness , we also need movies [[like]] tim mccann's revolution no . 9 .","if we sometimes need comforting [[fanasies]] about mental illness , we also need movies [[lvke]] tim mccann's revolution no . 9 .",0.4220224618911743,0.6735939383506775,1,0,1,23,Successful,1
"the film [[occasionally]] tries the [[viewer's]] [[patience]] with slow [[pacing]] and a main character who [[sometimes]] defies sympathy , but it ultimately satisfies with its [[moving]] [[story]] .","the film [[occasionaRly]] tries the [[viewel's]] [[patiecne]] with slow [[pcaing]] and a main character who [[soemtimes]] defies sympathy , but it ultimately satisfies with its [[mioving]] [[tory]] .",0.0651792883872985,0.6053267121315002,0,1,0,53,Successful,1
"a big-budget/all-star movie as [[unblinkingly]] [[pure]] as the [[hours]] is a [[distinct]] rarity , and an event .","a big-budget/all-star movie as [[nblinkingly]] [[cure]] as the [[ours]] is a [[distict]] rarity , and an event .",0.2215976119041443,0.5374205112457275,0,1,0,26,Successful,1
". . . certainly an entertaining ride , despite many talky , [[slow]] [[scenes]] . but something seems to be [[missing]] . a sense of [[real]] [[magic]] , perhaps .",". . . certainly an entertaining ride , despite many talky , [[clow]] [[scdenes]] . but something seems to be [[mising]] . a sense of [[rePl]] [[amgic]] , perhaps .",0.1499034762382507,0.2769427895545959,0,0,0,75,Failed,1
that haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous [[accomplishment]] of veracity and narrative grace .,that haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous [[accomplishmen]] of veracity and narrative grace .,0.4267763495445251,0.5784773826599121,1,0,1,17,Successful,1
"the movie worked for me right up to the [[final]] scene , and then it caved in .","the movie worked for me right up to the [[ifnal]] scene , and then it caved in .",0.3645179867744446,0.3740193247795105,0,0,0,31,Failed,1
. . . one of the most [[entertaining]] monster [[movies]] in [[ages]] . . .,. . . one of the most [[entertainiMg]] monster [[mvoies]] in [[agse]] . . .,0.0682077407836914,0.5550557374954224,1,0,1,18,Successful,1
"plunges you into a reality that is , more often then not , difficult and sad , and then , [[without]] [[sentimentalizing]] it or denying its [[brutality]] , transforms that reality into a [[lyrical]] and [[celebratory]] [[vision]] .","plunges you into a reality that is , more often then not , difficult and sad , and then , [[withuot]] [[sentimCentalizing]] it or denying its [[breutality]] , transforms that reality into a [[lyrCical]] and [[celebratRory]] [[visiQn]] .",0.1471686363220214,0.492068350315094,0,0,0,69,Failed,1
"would you laugh if a [[tuba-playing]] [[dwarf]] rolled down a [[hill]] in a trash can ? do you chuckle at the [[thought]] of an [[ancient]] librarian whacking a [[certain]] [[part]] of a man's [[body]] ? if you [[answered]] yes , by all means enjoy the new guy .","would you laugh if a [[tuba-lpaying]] [[wdarf]] rolled down a [[hXill]] in a trash can ? do you chuckle at the [[cthought]] of an [[Yancient]] librarian whacking a [[ceratin]] [[prat]] of a man's [[obdy]] ? if you [[answeerd]] yes , by all means enjoy the new guy .",0.1635878086090088,0.4001954197883606,0,0,0,108,Failed,1
"the film is . . . [[determined]] to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .","the film is . . . [[detemrined]] to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .",0.4728436470031738,0.7571138739585876,1,0,1,25,Successful,1
"[[missteps]] take what was otherwise a fascinating , riveting story and [[send]] it down the [[path]] of the mundane .","[[missetps]] take what was otherwise a fascinating , riveting story and [[end]] it down the [[ath]] of the mundane .",0.1317530274391174,0.4077246189117431,0,0,0,46,Failed,1
an [[indispensable]] [[peek]] at the art and the agony of making people laugh .,an [[idispensable]] [[pek]] at the art and the agony of making people laugh .,0.1752521395683288,0.528598427772522,1,0,1,15,Successful,1
[[steadfastly]] [[uncinematic]] but powerfully dramatic .,[[staedfastly]] [[uncinemtic]] but powerfully dramatic .,0.4408058524131775,0.6871188879013062,1,0,1,12,Successful,1
the engagingly primitive animated special effects contribute to a mood that's sustained through the surprisingly somber [[conclusion]] .,the engagingly primitive animated special effects contribute to a mood that's sustained through the surprisingly somber [[conTclusion]] .,0.3148773908615112,0.5733479857444763,0,1,0,17,Successful,1
"made-up lampoons the moviemaking process itself , while [[shining]] a not particularly [[flattering]] [[spotlight]] on america's skin-deep notions of pulchritude .","made-up lampoons the moviemaking process itself , while [[shiSing]] a not particularly [[flGattering]] [[spoYtlight]] on america's skin-deep notions of pulchritude .",0.1907459497451782,0.5902589559555054,1,0,1,32,Successful,1
evokes the 19th century with a subtlety that is an object [[lesson]] in period [[filmmaking]] .,evokes the 19th century with a subtlety that is an object [[lbsson]] in period [[filmmakig]] .,0.1618707180023193,0.6050953269004822,1,0,1,21,Successful,1
ya-yas [[everywhere]] will forgive the flaws and love the film .,ya-yas [[Keverywhere]] will forgive the flaws and love the film .,0.3061786890029907,0.8913828134536743,1,0,1,11,Successful,1
"the film's best trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that [[haunts]] us precisely because it can never be seen .","the film's best trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that [[hants]] us precisely because it can never be seen .",0.4250447750091553,0.7688084244728088,0,1,0,22,Successful,1
"the [[artwork]] is spectacular and unlike most [[animaton]] from japan , the [[characters]] move with [[grace]] and panache .","the [[artwrok]] is spectacular and unlike most [[animatin]] from japan , the [[characfers]] move with [[gzrace]] and panache .",0.2894474864006042,0.5262658596038818,0,1,0,26,Successful,1
the picture's fascinating byways are [[littered]] with trenchant satirical jabs at the peculiar egocentricities of the acting breed .,the picture's fascinating byways are [[litteUred]] with trenchant satirical jabs at the peculiar egocentricities of the acting breed .,0.2192591428756714,0.5615870952606201,1,0,1,16,Successful,1
the modern [[remake]] of [[dumas's]] [[story]] is long on narrative and ( too ) short on [[action]] .,the modern [[remaek]] of [[dmas's]] [[sotry]] is long on narrative and ( too ) short on [[actoin]] .,0.3170649409294128,0.5441005229949951,0,1,0,33,Successful,1
"fred [[schepisi's]] film is [[paced]] at a [[speed]] that is [[slow]] to those of [[us]] in middle age and [[deathly]] [[slow]] to any teen . with a cast of [[a-list]] brit actors , it is [[worth]] [[searching]] out .","fred [[schepiOsi's]] film is [[pacXed]] at a [[spee]] that is [[slo]] to those of [[lus]] in middle age and [[deathls]] [[slor]] to any teen . with a cast of [[a-liswt]] brit actors , it is [[orth]] [[searjching]] out .",0.0913224816322326,0.4139569997787475,0,0,0,89,Failed,1
suffers from its timid [[parsing]] of the barn-side [[target]] of sons [[trying]] to breach gaps in their [[relationships]] with their fathers .,suffers from its timid [[parsinGg]] of the barn-side [[tNrget]] of sons [[tryign]] to breach gaps in their [[relationshLps]] with their fathers .,0.0890780687332153,0.5215430855751038,1,0,1,28,Successful,1
"nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's best and most unpredictable [[comedy]] .","nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's best and most unpredictable [[coedy]] .",0.3958798050880432,0.6756108403205872,1,0,1,17,Successful,1
"it's like an [[old]] [[warner]] bros . costumer jived with sex -- this could be the movie errol [[flynn]] always wanted to make , though [[bette]] [[davis]] , cast as joan , would have [[killed]] him .","it's like an [[ol]] [[Uarner]] bros . costumer jived with sex -- this could be the movie errol [[flyn]] always wanted to make , though [[ebtte]] [[davics]] , cast as joan , would have [[kiPled]] him .",0.4168900847434997,0.5341424942016602,0,1,0,61,Successful,1
it's a great american adventure and a wonderful [[film]] to bring to imax .,it's a great american adventure and a wonderful [[filO]] to bring to imax .,0.3830162286758423,0.5620393753051758,0,1,0,12,Successful,1
"satisfyingly scarifying , [[fresh]] and old-fashioned at the same time .","satisfyingly scarifying , [[resh]] and old-fashioned at the same time .",0.3104497194290161,0.5767635703086853,0,1,0,10,Successful,1
"oh , james ! your 20th outing [[shows]] off a lot of stamina and vitality , and [[get]] this , madonna's cameo doesn't suck !","oh , james ! your 20th outing [[shosw]] off a lot of stamina and vitality , and [[gtet]] this , madonna's cameo doesn't suck !",0.1270511746406555,0.6928262710571289,1,0,1,21,Successful,1
a genuine [[mind-bender]] .,a genuine [[mind-benZer]] .,0.3871936798095703,0.4134632349014282,0,0,0,11,Failed,1
that death is [[merely]] a transition is a common tenet in the world's [[religions]] . this deeply spiritual film taps into the [[meaning]] and consolation in afterlife [[communications]] .,that death is [[merEly]] a transition is a common tenet in the world's [[erligions]] . this deeply spiritual film taps into the [[Ceaning]] and consolation in afterlife [[tommunications]] .,0.3029704689979553,0.5292742252349854,1,0,1,39,Successful,1
there is something that is so meditative and lyrical about babak payami's boldly [[quirky]] iranian [[drama]] secret ballot . . . a charming and evoking little ditty that manages to show the gentle and humane [[side]] of middle [[eastern]] world politics,there is something that is so meditative and lyrical about babak payami's boldly [[quUirky]] iranian [[darma]] secret ballot . . . a charming and evoking little ditty that manages to show the gentle and humane [[swde]] of middle [[eastenr]] world politics,0.4007660150527954,0.5581035614013672,0,1,0,45,Successful,1
"a [[huge]] box-office hit in korea , shiri is a must for genre fans .","a [[hge]] box-office hit in korea , shiri is a must for genre fans .",0.3220084309577942,0.6490592956542969,1,0,1,13,Successful,1
". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación de sus personajes , sin estridencias [[ni]] grandes revelaciones .",". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación de sus personajes , sin estridencias [[in]] grandes revelaciones .",0.4453281164169311,0.5309950113296509,0,1,0,23,Successful,1
"i'm not a fan of the phrase 'life [[affirming']] because it usually means 'schmaltzy , ' but [[real]] women have curves truly is life affirming .","i'm not a fan of the phrase 'life [[affiming']] because it usually means 'schmaltzy , ' but [[ral]] women have curves truly is life affirming .",0.4038206934928894,0.5245816707611084,0,1,0,23,Successful,1
the [[symbols]] [[float]] [[like]] [[butterflies]] and the [[spinning]] [[styx]] [[sting]] [[like]] bees . i [[wanted]] more .,the [[symols]] [[flodat]] [[liCke]] [[btuterflies]] and the [[pinning]] [[sAtyx]] [[stig]] [[Dike]] bees . i [[wnated]] more .,0.1821410655975341,0.5614359378814697,0,1,0,50,Successful,1
"if it's unnerving [[suspense]] you're after -- you'll find it with [[ring]] , an [[indisputably]] [[spooky]] film ; with a [[screenplay]] to die for .","if it's unnerving [[suspGnse]] you're after -- you'll find it with [[rink]] , an [[indispuably]] [[spookby]] film ; with a [[screenpaly]] to die for .",0.048302948474884,0.0769622325897216,0,0,0,45,Failed,1
"the art direction and costumes are gorgeous and finely detailed , and kurys' direction is clever and [[insightful]] .","the art direction and costumes are gorgeous and finely detailed , and kurys' direction is clever and [[insighFtful]] .",0.347938597202301,0.5262743234634399,0,1,0,15,Successful,1
red dragon makes [[one]] appreciate silence of the lambs .,red dragon makes [[oMe]] appreciate silence of the lambs .,0.4778980612754822,0.7243179082870483,0,1,0,12,Successful,1
"[[proves]] a servicable world war ii drama that can't totally hide its contrivances , but it at least calls attention to a problem hollywood too long has ignored .","[[proveR]] a servicable world war ii drama that can't totally hide its contrivances , but it at least calls attention to a problem hollywood too long has ignored .",0.3982521891593933,0.6325526237487793,1,0,1,22,Successful,1
"[[leigh]] isn't breaking new ground , but he [[knows]] how a daily [[grind]] can kill love .","[[lBigh]] isn't breaking new ground , but he [[kgnows]] how a daily [[Igrind]] can kill love .",0.2130869626998901,0.54073166847229,0,1,0,22,Successful,1
"while broomfield's film doesn't capture the effect of these [[tragic]] [[deaths]] on [[hip-hop]] culture , it succeeds as a [[powerful]] [[look]] at a [[failure]] of our justice system .","while broomfield's film doesn't capture the effect of these [[txragic]] [[deatWhs]] on [[ihp-hop]] culture , it succeeds as a [[powerfu]] [[looq]] at a [[failcre]] of our justice system .",0.1715638041496276,0.5448384284973145,0,1,0,43,Successful,1
". . . strips bible [[stores]] of the potential for sanctimoniousness , [[making]] them meaningful for both kids and [[church-wary]] adults .",". . . strips bible [[stoWres]] of the potential for sanctimoniousness , [[makineg]] them meaningful for both kids and [[churGch-wary]] adults .",0.1274573802947998,0.5876961946487427,1,0,1,23,Successful,1
"laugh-out-loud lines , adorably ditsy but [[heartfelt]] performances , and sparkling , [[bittersweet]] dialogue that cuts to the [[chase]] of the modern girl's dilemma .","laugh-out-loud lines , adorably ditsy but [[hearhtfelt]] performances , and sparkling , [[bitersweet]] dialogue that cuts to the [[chaes]] of the modern girl's dilemma .",0.3103862404823303,0.5036985874176025,0,1,0,27,Successful,1
"[[tends]] to [[pile]] too many "" [[serious]] issues "" on its [[plate]] at [[times]] , yet [[remains]] fairly [[light]] , always entertaining , and [[smartly]] [[written]] .","[[tenxds]] to [[pijle]] too many "" [[serioxus]] issues "" on its [[platY]] at [[tiWes]] , yet [[reains]] fairly [[lgiht]] , always entertaining , and [[smarty]] [[writtne]] .",0.0828508734703064,0.446551501750946,0,0,0,76,Failed,1
a solidly [[entertaining]] little film .,a solidly [[enteNtaining]] little film .,0.198279857635498,0.6037359237670898,1,0,1,9,Successful,1
"it's an entertaining [[movie]] , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .","it's an entertaining [[mvie]] , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .",0.4697436094284057,0.7780106067657471,1,0,1,15,Successful,1
"[[sayles]] has a knack for casting , often resurrecting performers who rarely [[work]] in [[movies]] now . . . and [[drawing]] flavorful [[performances]] from bland [[actors]] .","[[Kayles]] has a knack for casting , often resurrecting performers who rarely [[Iwork]] in [[moves]] now . . . and [[Tdrawing]] flavorful [[preformances]] from bland [[actos]] .",0.1445828676223755,0.5348184704780579,1,0,1,38,Successful,1
"[[despite]] an overwrought ending , the film works as well as it does because of the [[performances]] .","[[depite]] an overwrought ending , the film works as well as it does because of the [[performavnces]] .",0.1625095009803772,0.5023671388626099,0,1,0,16,Successful,1
a [[passionately]] [[inquisitive]] film determined to [[uncover]] the truth and hopefully inspire action .,a [[apssionately]] [[inquisitvie]] film determined to [[unover]] the truth and hopefully inspire action .,0.1595004796981811,0.7683956027030945,0,1,0,22,Successful,1
"[[though]] nijinsky's words grow increasingly disturbed , the [[film]] maintains a [[beguiling]] serenity and [[poise]] that make it accessible for a non-narrative feature .","[[thuogh]] nijinsky's words grow increasingly disturbed , the [[fiml]] maintains a [[beguling]] serenity and [[posie]] that make it accessible for a non-narrative feature .",0.0900444388389587,0.556477427482605,0,1,0,32,Successful,1
a [[muddle]] splashed with [[bloody]] beauty as vivid as any [[scorsese]] has [[ever]] [[given]] us .,a [[mudle]] splashed with [[blodoy]] beauty as vivid as any [[sKcorsese]] has [[evre]] [[givn]] us .,0.2430241703987121,0.5302854180335999,0,1,0,30,Successful,1
"from both a great and a terrible story , mr . nelson has made a [[film]] that is an undeniably worthy and devastating experience .","from both a great and a terrible story , mr . nelson has made a [[fiml]] that is an undeniably worthy and devastating experience .",0.4615127444267273,0.6382131576538086,0,1,0,16,Successful,1
"spider-man is about [[growing]] strange [[hairs]] , [[getting]] a more mature body , and [[finding]] it necessary to hide new secretions from the parental [[units]] .","spider-man is about [[growinRg]] strange [[hars]] , [[gettXng]] a more mature body , and [[findiKg]] it necessary to hide new secretions from the parental [[unicts]] .",0.0609608888626098,0.5674401521682739,1,0,1,35,Successful,1
the first shocking thing about sorority [[boys]] is that it's actually watchable . even more baffling is that it's [[funny]] .,the first shocking thing about sorority [[boyb]] is that it's actually watchable . even more baffling is that it's [[ufnny]] .,0.192344844341278,0.6304318904876709,1,0,1,19,Successful,1
"highlighted by a [[gritty]] style and an [[excellent]] cast , it's better than one might expect when you look at the list of movies starring ice-t in a major role .","highlighted by a [[griAtty]] style and an [[execllent]] cast , it's better than one might expect when you look at the list of movies starring ice-t in a major role .",0.2989677190780639,0.5167769193649292,0,1,0,25,Successful,1
"[[neither]] quite a comedy nor a romance , more of an impish [[divertissement]] of themes that interest [[attal]] and gainsbourg -- they live [[together]] -- the film has a lot of charm .","[[neitSer]] quite a comedy nor a romance , more of an impish [[divertislsement]] of themes that interest [[atal]] and gainsbourg -- they live [[togetHer]] -- the film has a lot of charm .",0.1194964051246643,0.2330599427223205,0,0,0,76,Failed,1
"[[first]] and foremost . . . the [[reason]] to go see "" blue crush "" is the phenomenal , water-born cinematography by david hennings .","[[fqrst]] and foremost . . . the [[erason]] to go see "" blue crush "" is the phenomenal , water-born cinematography by david hennings .",0.3564174771308899,0.6412873268127441,0,1,0,25,Successful,1
"a visionary marvel , but it's lacking a [[depth]] in [[storytelling]] [[usually]] [[found]] in anime like this .","a visionary marvel , but it's lacking a [[dept]] in [[torytelling]] [[utsually]] [[fund]] in anime like this .",0.1985483765602111,0.6774574518203735,0,1,0,26,Successful,1
"the problems and [[characters]] it [[reveals]] are [[universal]] and [[involving]] , and the film itself -- as well its delightful cast -- is so [[breezy]] , pretty and [[gifted]] , it really won my [[heart]] .","the problems and [[charaRcters]] it [[reveal]] are [[universaE]] and [[involvFng]] , and the film itself -- as well its delightful cast -- is so [[breezX]] , pretty and [[giTted]] , it really won my [[hert]] .",0.1318589448928833,0.3809168338775635,0,0,0,70,Failed,1
"in his [[latest]] effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be good .","in his [[latesT]] effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be good .",0.3919803500175476,0.6388727426528931,1,0,1,16,Successful,1
"how i killed my father would be a rarity in hollywood . it's an actor's showcase that accomplishes its primary goal [[without]] the use of special effects , but rather by emphasizing the characters -- including the supporting ones .","how i killed my father would be a rarity in hollywood . it's an actor's showcase that accomplishes its primary goal [[withou]] the use of special effects , but rather by emphasizing the characters -- including the supporting ones .",0.3947390913963318,0.5968213081359863,0,1,0,24,Successful,1
"i just saw this [[movie]] . . . well , it's [[probably]] not accurate to call it a [[movie]] .","i just saw this [[movime]] . . . well , it's [[probiably]] not accurate to call it a [[moviqe]] .",0.1733651161193847,0.2123267650604248,0,0,0,34,Failed,1
"what's most memorable about circuit is that it's shot on digital video , whose tiny camera enables shafer to navigate spaces both large . . . and small . . . with considerable [[aplomb]] .","what's most memorable about circuit is that it's shot on digital video , whose tiny camera enables shafer to navigate spaces both large . . . and small . . . with considerable [[aplmb]] .",0.4758272767066955,0.5986473560333252,1,0,1,22,Successful,1
"scherfig , the writer-director , has made a film so unabashedly hopeful that it actually makes the [[heart]] soar . yes , soar .","scherfig , the writer-director , has made a film so unabashedly hopeful that it actually makes the [[heprt]] soar . yes , soar .",0.4119227528572082,0.7332767248153687,0,1,0,17,Successful,1
a delicious and delicately [[funny]] look at the [[residents]] of a copenhagen [[neighborhood]] coping with the befuddling complications life [[tosses]] at them .,a delicious and delicately [[ufnny]] look at the [[residens]] of a copenhagen [[Oeighborhood]] coping with the befuddling complications life [[tossegs]] at them .,0.0659069418907165,0.5433216094970703,1,0,1,29,Successful,1
""" what really happened ? "" is a [[question]] for philosophers , not filmmakers ; all the [[filmmakers]] [[need]] to do is [[engage]] an audience .",""" what really happened ? "" is a [[questio]] for philosophers , not filmmakers ; all the [[filmmakiers]] [[neeA]] to do is [[enggae]] an audience .",0.1957213878631591,0.5107281804084778,0,1,0,26,Successful,1
"soderbergh , like [[kubrick]] before him , [[may]] not touch the planet's skin , but understands the [[workings]] of its [[spirit]] .","soderbergh , like [[kubric]] before him , [[amy]] not touch the planet's skin , but understands the [[working]] of its [[sJpirit]] .",0.1254976391792297,0.4827015399932861,0,0,0,51,Failed,1
"much credit must be given to the water-camera operating team of don king , sonny miller , and michael stewart . their work is [[fantastic]] .","much credit must be given to the water-camera operating team of don king , sonny miller , and michael stewart . their work is [[fanIastic]] .",0.4034176468849182,0.5385931730270386,0,1,0,19,Successful,1
crush is so warm and fuzzy you [[might]] be able to forgive its [[mean-spirited]] second half .,crush is so warm and fuzzy you [[light]] be able to forgive its [[meaAn-spirited]] second half .,0.3889123201370239,0.4717544317245483,0,0,0,46,Failed,1
"[[franco]] is an [[excellent]] [[choice]] for the walled-off but combustible [[hustler]] , but he does not [[give]] the transcendent [[performance]] [[sonny]] [[needs]] to overcome [[gaps]] in character [[development]] and [[story]] logic .","[[franc]] is an [[excelent]] [[cPoice]] for the walled-off but combustible [[hustle]] , but he does not [[giRe]] the transcendent [[performanec]] [[sonyn]] [[nees]] to overcome [[gas]] in character [[develompent]] and [[tsory]] logic .",0.0598560571670532,0.551859974861145,0,1,0,78,Successful,1
"[[tsai]] [[ming-liang's]] [[witty]] , [[wistful]] new [[film]] , what [[time]] is it there ? , is a temporal [[inquiry]] that shoulders its [[philosophical]] [[burden]] [[lightly]] .","[[tusai]] [[mingvliang's]] [[wittp]] , [[wistfum]] new [[fiqm]] , what [[fime]] is it there ? , is a temporal [[inquriy]] that shoulders its [[philosQphical]] [[budren]] [[lighlty]] .",0.0804129838943481,0.4372739195823669,0,0,0,65,Failed,1
the [[pianist]] lacks the quick [[emotional]] connections of [[steven]] spielberg's schindler's list . but mr . polanski creates images even more [[haunting]] than those in mr . [[spielberg's]] 1993 [[classic]] .,the [[dpianist]] lacks the quick [[emoional]] connections of [[steevn]] spielberg's schindler's list . but mr . polanski creates images even more [[hanting]] than those in mr . [[spiaelberg's]] 1993 [[classc]] .,0.1805123090744018,0.5678895711898804,0,1,0,44,Successful,1
"[[steers]] , in his feature film debut , has created a brilliant motion picture .","[[seters]] , in his feature film debut , has created a brilliant motion picture .",0.4564219117164612,0.502339780330658,1,0,1,13,Successful,1
"a brilliant , absurd collection of vignettes that , in their own [[idiosyncratic]] way , sum up the [[strange]] horror of life in the [[new]] millennium .","a brilliant , absurd collection of vignettes that , in their own [[idisoyncratic]] way , sum up the [[strane]] horror of life in the [[nTw]] millennium .",0.4381331205368042,0.5069593191146851,0,1,0,25,Successful,1
