original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"to [[call]] this [[one]] an [[eventual]] cult [[classic]] [[would]] be an [[understatement]] , and [[woe]] is the horror fan who opts to [[overlook]] this [[goofily]] endearing and well-lensed gorefest .","to [[calling]] this [[onе]] an [[eventսal]] cult [[clasѕic]] [[should]] be an [[սnderstatement]] , and [[misfortune]] is the horror fan who opts to [[overlok]] this [[goofly]] endearing and well-lensed gorefest .",0.0898193717002868,0.4855655431747436,0,0,0,150,Failed,1
"[[jolie]] [[gives]] it that extra little something that makes it [[worth]] checking out at theaters , especially if you're in the mood for something more comfortable than challenging .","[[pretty]] [[furnishes]] it that extra little something that makes it [[wroth]] checking out at theaters , especially if you're in the mood for something more comfortable than challenging .",0.1067018508911132,0.5081799030303955,0,1,0,54,Successful,1
"although melodramatic and predictable , this romantic comedy explores the friendship between five filipino-americans and their frantic efforts to find [[love]] .","although melodramatic and predictable , this romantic comedy explores the friendship between five filipino-americans and their frantic efforts to find [[amour]] .",0.4230151176452636,0.5405835509300232,1,0,1,26,Successful,1
i have a new favorite musical -- and i'm not [[even]] a fan of the [[genre]],i have a new favorite musical -- and i'm not [[again]] a fan of the [[geոre]],0.0801695585250854,0.2366312146186828,0,0,0,26,Failed,1
it's [[unlikely]] we'll see a better thriller this year .,it's [[improbable]] we'll see a better thriller this year .,0.3837323188781738,0.5300005674362183,0,1,0,23,Successful,1
"there is a [[real]] [[subject]] here , and it is handled with intelligence and care .","there is a [[veritable]] [[s]] [[ubject]] here , and it is handled with intelligence and care .",0.0816808342933654,0.179611325263977,0,0,0,30,Failed,1
jason patric and ray liotta make for one splendidly cast [[pair]] .,jason patric and ray liotta make for one splendidly cast [[pairs]] .,0.4155299067497253,0.5078696012496948,0,1,0,22,Successful,1
noyce [[creates]] a film of near-hypnotic physical [[beauty]] even as he tells a story as horrifying as any in the heart-breakingly extensive annals of white-on-black [[racism]] .,noyce [[crea𝚝es]] a film of near-hypnotic physical [[beuty]] even as he tells a story as horrifying as any in the heart-breakingly extensive annals of white-on-black [[racisｍ]] .,0.1307058334350586,0.5155329704284668,1,0,1,37,Successful,1
"[[starts]] [[slowly]] , but [[adrien]] brody  in the title [[role]]  helps make the [[film's]] conclusion powerful and [[satisfying]] .","[[launch]] [[gently]] , but [[adrian]] brody  in the title [[roles]]  helps make the [[fil'ms]] conclusion powerful and [[satiѕfying]] .",0.0842145085334777,0.4875682592391968,0,0,0,75,Failed,1
very [[predictable]] but still entertaining,very [[foreseeable]] but still entertaining,0.4470316767692566,0.7557582259178162,1,0,1,7,Successful,1
nothing short of a masterpiece -- and a [[challenging]] [[one]] .,nothing short of a masterpiece -- and a [[challenges]] [[o]] [[ne]] .,0.1743026375770568,0.2499634623527526,0,0,0,51,Failed,1
"pratfalls aside , barbershop gets its greatest play from the timeless spectacle of [[people]] really [[talking]] to each other .","pratfalls aside , barbershop gets its greatest play from the timeless spectacle of [[pueblo]] really [[conversations]] to each other .",0.2010554075241089,0.5415711402893066,1,0,1,41,Successful,1
"this amiable [[picture]] talks [[tough]] , but it's all bluster -- in the end it's as [[sweet]] as greenfingers . . .","this amiable [[photograph]] talks [[tougհ]] , but it's all bluster -- in the end it's as [[sweetened]] as greenfingers . . .",0.2431784272193908,0.5076785683631897,0,1,0,30,Successful,1
"this is one of mr . chabrol's [[subtlest]] works , but also [[one]] of his most [[uncanny]] .","this is one of mr . chabrol's [[suЬtlest]] works , but also [[anyone]] of his most [[սncanny]] .",0.1913741827011108,0.4362910389900207,0,0,0,44,Failed,1
an [[engrossing]] iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,an [[engrоssing]] iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,0.4304948449134826,0.5191872119903564,0,1,0,35,Successful,1
"even though we know the [[outcome]] , the [[seesawing]] of the general's [[fate]] in the arguments of competing lawyers has the stomach-knotting [[suspense]] of a legal thriller , while the testimony of witnesses [[lends]] the [[film]] a [[resonant]] [[undertone]] of tragedy .","even though we know the [[results]] , the [[seesaԝing]] of the general's [[destiny]] in the arguments of competing lawyers has the stomach-knotting [[expectation]] of a legal thriller , while the testimony of witnesses [[gives]] the [[movie]] a [[rеsonant]] [[tone]] of tragedy .",0.1528050899505615,0.5122276544570923,0,1,0,183,Successful,1
watching spirited away is like watching an [[eastern]] imagination explode .,watching spirited away is like watching an [[eas𝚝ern]] imagination explode .,0.2588011622428894,0.539044976234436,1,0,1,24,Successful,1
"as relationships shift , [[director]] robert j . siegel allows the characters to inhabit their world without cleaving to a narrative [[arc]] .","as relationships shift , [[directors]] robert j . siegel allows the characters to inhabit their world without cleaving to a narrative [[cra]] .",0.3574793934822082,0.5540341138839722,0,1,0,41,Successful,1
"twohy knows how to inflate the mundane into the [[scarifying]] , and gets full mileage out of the rolling of a stray barrel or the [[unexpected]] blast of a phonograph [[record]] .","twohy knows how to inflate the mundane into the [[scarfying]] , and gets full mileage out of the rolling of a stray barrel or the [[unscheduled]] blast of a phonograph [[registering]] .",0.25733482837677,0.5287326574325562,0,1,0,61,Successful,1
"while the [[story]] does seem pretty [[unbelievable]] at times , it's awfully entertaining to watch .","while the [[histories]] does seem pretty [[awesome]] at times , it's awfully entertaining to watch .",0.2228550910949707,0.5349948406219482,0,1,0,39,Successful,1
"a smart and funny , albeit [[sometimes]] superficial , cautionary tale of a technology in search of an [[artist]] .","a smart and funny , albeit [[sometime]] superficial , cautionary tale of a technology in search of an [[arist]] .",0.1505097150802612,0.5128814578056335,0,1,0,42,Successful,1
"examines its explosive subject [[matter]] as nonjudgmentally as wiseman's previous studies of inner-city high schools , hospitals , courts and welfare centers .","examines its explosive subject [[matetr]] as nonjudgmentally as wiseman's previous studies of inner-city high schools , hospitals , courts and welfare centers .",0.3161356449127197,0.5430144667625427,1,0,1,30,Successful,1
"i prefer soderbergh's concentration on his two lovers over tarkovsky's mostly male , mostly patriarchal debating [[societies]] .","i prefer soderbergh's concentration on his two lovers over tarkovsky's mostly male , mostly patriarchal debating [[societal]] .",0.3452106118202209,0.5085378885269165,1,0,1,30,Successful,1
"'if you are in the [[mood]] for an intelligent weepy , it can [[easily]] worm its [[way]] into your [[heart]] . '","'if you are in the [[humour]] for an intelligent weepy , it can [[easy]] worm its [[routes]] into your [[coeur]] . '",0.1308977603912353,0.3664842844009399,0,0,0,31,Failed,1
"in imax in [[short]] , it's just as wonderful on the big screen .","in imax in [[sh]] [[ort]] , it's just as wonderful on the big screen .",0.167240023612976,0.2423723340034485,0,0,0,27,Failed,1
"does a good [[job]] of establishing a time and place , and of telling a fascinating character's story .","does a good [[ϳob]] of establishing a time and place , and of telling a fascinating character's story .",0.3825424909591675,0.7748479843139648,1,0,1,20,Successful,1
[[i'm]] [[going]] to [[give]] it a marginal [[thumbs]] up . i liked it just [[enough]] .,[[im]] [[gonna]] to [[giving]] it a marginal [[tumbs]] up . i liked it just [[eonugh]] .,0.0517053604125976,0.1631262898445129,0,0,0,41,Failed,1
"those of you who don't believe in [[santa]] claus probably also think that sequels can [[never]] capture the magic of the original . well , this movie proves you wrong on both counts .","those of you who don't believe in [[claus]] claus probably also think that sequels can [[neѵer]] capture the magic of the original . well , this movie proves you wrong on both counts .",0.2795707583427429,0.5071526169776917,0,1,0,55,Successful,1
a deliciously nonsensical comedy about a city [[coming]] apart at its seams .,a deliciously nonsensical comedy about a city [[ϲoming]] apart at its seams .,0.2422753572463989,0.5648289918899536,1,0,1,22,Successful,1
the [[rare]] imax movie that you'll wish was longer than an hour .,the [[scarce]] imax movie that you'll wish was longer than an hour .,0.4733507633209228,0.5278017520904541,0,1,0,19,Successful,1
my wife's plotting is [[nothing]] special ; it's the [[delivery]] that matters here .,my wife's plotting is [[anything]] special ; it's the [[childbirth]] that matters here .,0.1817850470542907,0.3431438207626343,0,0,0,38,Failed,1
"[[i've]] yet to find an actual vietnam war combat movie actually produced by either the north or south vietnamese , but at least now we've got something pretty damn [[close]] .","[[iv'e]] yet to find an actual vietnam war combat movie actually produced by either the north or south vietnamese , but at least now we've got something pretty damn [[clоse]] .",0.1898821592330932,0.524985134601593,0,1,0,42,Successful,1
a [[moving]] and not infrequently breathtaking [[film]] .,a [[relocating]] and not infrequently breathtaking [[movie]] .,0.3336099982261657,0.593197762966156,0,1,0,21,Successful,1
it's a sharp [[movie]] about otherwise dull [[subjects]] .,it's a sharp [[film]] about otherwise dull [[subjectѕ]] .,0.1227006912231445,0.5904796123504639,1,0,1,22,Successful,1
[an] absorbing [[documentary]] .,[an] absorbing [[documentaries]] .,0.2263813018798828,0.3218544721603393,0,0,0,4,Failed,1
"it's like rocky and bullwinkle on speed , but that's [[neither]] [[completely]] enlightening , nor does it [[catch]] the intensity of the [[movie's]] [[strangeness]] .","it's like rocky and bullwinkle on speed , but that's [[or]] [[totally]] enlightening , nor does it [[catching]] the intensity of the [[moѵie's]] [[weirdness]] .",0.0945222973823547,0.2145689129829406,0,0,0,96,Failed,1
"as [[action-adventure]] , this space-based homage to robert louis stevenson's treasure island fires on all plasma conduits .","as [[action-adventurе]] , this space-based homage to robert louis stevenson's treasure island fires on all plasma conduits .",0.3600484728813171,0.5730381011962891,0,1,0,31,Successful,1
"a [[melancholy]] , emotional film .","a [[melanϲholy]] , emotional film .",0.1773738861083984,0.2805788516998291,0,0,0,11,Failed,1
"while the filmmaking [[may]] be a [[bit]] [[disjointed]] , the subject matter is so [[fascinating]] that you won't care .","while the filmmaking [[maybe]] be a [[shortly]] [[dsijointed]] , the subject matter is so [[fasciոating]] that you won't care .",0.0574235320091247,0.2008319497108459,0,0,0,57,Failed,1
"[[intensely]] romantic , [[thought-provoking]] and [[even]] an engaging mystery .","[[attentively]] romantic , [[thouɡht-provoking]] and [[so]] an engaging mystery .",0.0752243995666503,0.2131239771842956,0,0,0,54,Failed,1
"goofy , [[nutty]] , consistently funny . and educational !","goofy , [[preposterous]] , consistently funny . and educational !",0.4534279108047485,0.5765562057495117,0,1,0,19,Successful,1
"not a [[schlocky]] [[creature]] feature but [[something]] far more stylish and cerebral--and , hence , more [[chillingly]] effective .","not a [[schlоcky]] [[creatures]] feature but [[s]] [[omething]] far more stylish and cerebral--and , hence , more [[chilingly]] effective .",0.2662283778190613,0.4409161806106567,0,0,0,86,Failed,1
"another in a [[long]] [[line]] of ultra-violent war movies , this one is not [[quite]] what it could have been as a film , but the story and theme make up for it .","another in a [[protracted]] [[li]] [[ne]] of ultra-violent war movies , this one is not [[rather]] what it could have been as a film , but the story and theme make up for it .",0.3281230330467224,0.5045353770256042,0,1,0,61,Successful,1
it leaves little [[doubt]] that kidman has become one of our best actors .,it leaves little [[undoubtedly]] that kidman has become one of our best actors .,0.4912099838256836,0.715408205986023,0,1,0,22,Successful,1
"the [[film]] boasts dry humor and jarring shocks , plus moments of breathtaking mystery .","the [[movies]] boasts dry humor and jarring shocks , plus moments of breathtaking mystery .",0.3022443652153015,0.6203864812850952,0,1,0,23,Successful,1
beautifully directed and [[convincingly]] acted .,beautifully directed and [[convincinɡly]] acted .,0.3688206076622009,0.6151763200759888,1,0,1,24,Successful,1
gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged [[immediacy]] makes it seem fresh again .,gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged [[immediaϲy]] makes it seem fresh again .,0.4551975727081299,0.5794650316238403,0,1,0,31,Successful,1
"in the director's cut , the film is not only a love song to the movies but it also is more [[fully]] an example of the kind of [[lush]] , all-enveloping movie experience it rhapsodizes .","in the director's cut , the film is not only a love song to the movies but it also is more [[totally]] an example of the kind of [[lsh]] , all-enveloping movie experience it rhapsodizes .",0.2166232466697693,0.5168231129646301,0,1,0,40,Successful,1
[[bring]] on the sequel .,[[bringing]] on the sequel .,0.4613695740699768,0.7092576026916504,1,0,1,4,Successful,1
graced with the kind of social texture and realism that would be foreign in [[american]] teen [[comedies]] .,graced with the kind of social texture and realism that would be foreign in [[americas]] teen [[comeԁies]] .,0.1092841029167175,0.5212900638580322,1,0,1,42,Successful,1
"if we sometimes need comforting [[fantasies]] about mental illness , we also need movies like tim mccann's revolution no . 9 .","if we sometimes need comforting [[daydreams]] about mental illness , we also need movies like tim mccann's revolution no . 9 .",0.4220224618911743,0.5379430055618286,1,0,1,32,Successful,1
"the film [[occasionally]] tries the [[viewer's]] [[patience]] with slow [[pacing]] and a [[main]] character who [[sometimes]] [[defies]] sympathy , but it [[ultimately]] satisfies with its moving story .","the film [[occasionallу]] tries the [[vieԝer's]] [[рatience]] with slow [[pa]] [[cing]] and a [[leading]] character who [[habitually]] [[dfies]] sympathy , but it [[eventually]] satisfies with its moving story .",0.0651792883872985,0.4737129211425781,0,0,0,115,Failed,1
"a big-budget/all-star movie as [[unblinkingly]] [[pure]] as the [[hours]] is a [[distinct]] rarity , and an [[event]] .","a big-budget/all-star movie as [[unblnikingly]] [[pur]] as the [[hourly]] is a [[distinctive]] rarity , and an [[phenomena]] .",0.2215976119041443,0.5007609128952026,0,1,0,62,Successful,1
". . . [[certainly]] an entertaining ride , [[despite]] many talky , slow scenes . but [[something]] [[seems]] to be [[missing]] . a [[sense]] of [[real]] [[magic]] , [[perhaps]] .",". . . [[surely]] an entertaining ride , [[notwithstanding]] many talky , slow scenes . but [[anything]] [[appears]] to be [[disappeared]] . a [[feeling]] of [[veritable]] [[magical]] , [[рerhaps]] .",0.1499034762382507,0.5370861291885376,0,1,0,117,Successful,1
that haynes can both maintain and dismantle the facades that his genre and his character construct is a [[wonderous]] accomplishment of veracity and narrative grace .,that haynes can both maintain and dismantle the facades that his genre and his character construct is a [[wonderоus]] accomplishment of veracity and narrative grace .,0.4267763495445251,0.5773258209228516,1,0,1,25,Successful,1
"the movie worked for me [[right]] up to the [[final]] scene , and then it caved in .","the movie worked for me [[entitled]] up to the [[fіnal]] scene , and then it caved in .",0.3645179867744446,0.4493927955627441,0,0,0,34,Failed,1
. . . one of the most [[entertaining]] monster [[movies]] in [[ages]] . . .,. . . one of the most [[en𝚝ertaining]] monster [[movie]] in [[years]] . . .,0.0682077407836914,0.4982360005378723,1,1,1,30,Failed,1
"plunges you into a reality that is , more often then not , difficult and sad , and then , [[without]] [[sentimentalizing]] it or denying its brutality , transforms that reality into a [[lyrical]] and celebratory vision .","plunges you into a reality that is , more often then not , difficult and sad , and then , [[withоut]] [[sentimeոtalizing]] it or denying its brutality , transforms that reality into a [[operatic]] and celebratory vision .",0.1471686363220214,0.5082977414131165,0,1,0,64,Successful,1
"[[would]] you laugh if a [[tuba-playing]] [[dwarf]] [[rolled]] down a [[hill]] in a trash can ? do you chuckle at the [[thought]] of an [[ancient]] librarian whacking a [[certain]] part of a man's body ? if you [[answered]] yes , by all [[means]] enjoy the new guy .","[[ought]] you laugh if a [[tuba-рlaying]] [[midget]] [[flattened]] down a [[hi]] [[ll]] in a trash can ? do you chuckle at the [[thoսght]] of an [[longtime]] librarian whacking a [[confident]] part of a man's body ? if you [[replied]] yes , by all [[mеans]] enjoy the new guy .",0.1635878086090088,0.5731759071350098,0,1,0,149,Successful,1
"the film is . . . determined to [[treat]] its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .","the film is . . . determined to [[treated]] its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .",0.4728436470031738,0.541053295135498,1,0,1,34,Successful,1
"[[missteps]] take what was otherwise a fascinating , riveting story and send it down the [[path]] of the mundane .","[[misѕteps]] take what was otherwise a fascinating , riveting story and send it down the [[рath]] of the mundane .",0.1317530274391174,0.5086017847061157,0,1,0,52,Successful,1
an indispensable peek at the art and the agony of making [[people]] [[laugh]] .,an indispensable peek at the art and the agony of making [[peolpe]] [[ⅼaugh]] .,0.1752521395683288,0.509048581123352,1,0,1,26,Successful,1
steadfastly uncinematic but [[powerfully]] dramatic .,steadfastly uncinematic but [[powerfulⅼy]] dramatic .,0.4408058524131775,0.8194989562034607,1,0,1,23,Successful,1
the engagingly primitive animated special effects contribute to a mood that's sustained through the surprisingly somber [[conclusion]] .,the engagingly primitive animated special effects contribute to a mood that's sustained through the surprisingly somber [[conculsion]] .,0.3148773908615112,0.5574413537979126,0,1,0,31,Successful,1
"made-up lampoons the moviemaking process itself , while [[shining]] a not particularly flattering spotlight on america's skin-deep notions of pulchritude .","made-up lampoons the moviemaking process itself , while [[shiniոg]] a not particularly flattering spotlight on america's skin-deep notions of pulchritude .",0.1907459497451782,0.5408576726913452,1,0,1,28,Successful,1
evokes the 19th century with a subtlety that is an object lesson in [[period]] [[filmmaking]] .,evokes the 19th century with a subtlety that is an object lesson in [[timeframe]] [[filmmakiոg]] .,0.1618707180023193,0.513329029083252,1,0,1,38,Successful,1
ya-yas [[everywhere]] will forgive the flaws and love the film .,ya-yas [[anywhere]] will forgive the flaws and love the film .,0.3061786890029907,0.7843375205993652,1,0,1,25,Successful,1
"the film's best trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that [[haunts]] us precisely because it can never be seen .","the film's best trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that [[hauns]] us precisely because it can never be seen .",0.4250447750091553,0.6056492328643799,0,1,0,32,Successful,1
"the [[artwork]] is [[spectacular]] and unlike most animaton from japan , the characters move with grace and panache .","the [[illustrations]] is [[impressive]] and unlike most animaton from japan , the characters move with grace and panache .",0.2894474864006042,0.5024336576461792,0,1,0,44,Successful,1
the picture's fascinating byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting [[breed]] .,the picture's fascinating byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting [[beed]] .,0.2192591428756714,0.5418376922607422,1,0,1,25,Successful,1
the modern remake of [[dumas's]] [[story]] is long on [[narrative]] and ( too ) [[short]] on action .,the modern remake of [[dums's]] [[ѕtory]] is long on [[narratives]] and ( too ) [[brief]] on action .,0.3170649409294128,0.567184567451477,0,1,0,49,Successful,1
"fred schepisi's [[film]] is [[paced]] at a speed that is [[slow]] to those of [[us]] in middle age and [[deathly]] slow to any [[teen]] . with a cast of a-list brit actors , it is [[worth]] [[searching]] out .","fred schepisi's [[movies]] is [[stimulated]] at a speed that is [[slows]] to those of [[americans]] in middle age and [[lethally]] slow to any [[teenager]] . with a cast of a-list brit actors , it is [[penalty]] [[searϲhing]] out .",0.0913224816322326,0.519618034362793,0,1,0,119,Successful,1
suffers from its timid parsing of the barn-side [[target]] of sons trying to breach [[gaps]] in their relationships with their [[fathers]] .,suffers from its timid parsing of the barn-side [[targe𝚝]] of sons trying to breach [[gɑps]] in their relationships with their [[father]] .,0.0890780687332153,0.5363706350326538,1,0,1,52,Successful,1
"nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's best and most unpredictable [[comedy]] .","nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's best and most unpredictable [[humorous]] .",0.3958798050880432,0.6241681575775146,1,0,1,27,Successful,1
"it's like an old [[warner]] bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette [[davis]] , [[cast]] as joan , would have killed him .","it's like an old [[satu]] bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette [[davies]] , [[casting]] as joan , would have killed him .",0.4168900847434997,0.5144876837730408,0,1,0,61,Successful,1
it's a great american adventure and a wonderful [[film]] to bring to imax .,it's a great american adventure and a wonderful [[movies]] to bring to imax .,0.3830162286758423,0.5892578363418579,0,1,0,20,Successful,1
"satisfyingly scarifying , [[fresh]] and old-fashioned at the same [[time]] .","satisfyingly scarifying , [[fraiche]] and old-fashioned at the same [[moment]] .",0.3104497194290161,0.3423875570297241,0,0,0,8,Failed,1
"[[oh]] , james ! your 20th outing [[shows]] off a lot of stamina and vitality , and get this , madonna's cameo doesn't suck !","[[ohhh]] , james ! your 20th outing [[shwos]] off a lot of stamina and vitality , and get this , madonna's cameo doesn't suck !",0.1270511746406555,0.5458561778068542,1,0,1,33,Successful,1
a [[genuine]] mind-bender .,a [[veritable]] mind-bender .,0.3871936798095703,0.4835723042488098,0,0,0,5,Failed,1
that death is merely a transition is a common tenet in the world's [[religions]] . this deeply spiritual film taps into the meaning and [[consolation]] in afterlife communications .,that death is merely a transition is a common tenet in the world's [[reliɡions]] . this deeply spiritual film taps into the meaning and [[ϲonsolation]] in afterlife communications .,0.3029704689979553,0.5595479607582092,1,0,1,52,Successful,1
there is something that is so meditative and [[lyrical]] about babak payami's boldly quirky iranian drama secret ballot . . . a charming and evoking little ditty that manages to show the gentle and humane side of middle eastern world [[politics]],there is something that is so meditative and [[lyrial]] about babak payami's boldly quirky iranian drama secret ballot . . . a charming and evoking little ditty that manages to show the gentle and humane side of middle eastern world [[politicians]],0.4007660150527954,0.5753651857376099,0,1,0,56,Successful,1
"a huge box-office hit in korea , shiri is a must for genre [[fans]] .","a huge box-office hit in korea , shiri is a must for genre [[fanѕ]] .",0.3220084309577942,0.6116214990615845,1,0,1,21,Successful,1
". . . planos fijos , tomas largas , [[un]] ritmo pausado y una sutil observación de sus personajes , sin estridencias ni grandes revelaciones .",". . . planos fijos , tomas largas , [[world]] ritmo pausado y una sutil observación de sus personajes , sin estridencias ni grandes revelaciones .",0.4453281164169311,0.5950407981872559,0,1,0,26,Successful,1
"[[i'm]] not a fan of the phrase 'life affirming' because it usually means 'schmaltzy , ' but real women have curves [[truly]] is life affirming .","[[i]] '[[m]] not a fan of the phrase 'life affirming' because it usually means 'schmaltzy , ' but real women have curves [[really]] is life affirming .",0.4038206934928894,0.511604368686676,0,1,0,33,Successful,1
the symbols [[float]] [[like]] butterflies and the spinning styx sting [[like]] bees . i wanted more .,the symbols [[floats]] [[iike]] butterflies and the spinning styx sting [[adores]] bees . i wanted more .,0.1821410655975341,0.519740104675293,0,1,0,48,Successful,1
"if it's [[unnerving]] suspense you're after -- you'll [[find]] it with [[ring]] , an [[indisputably]] spooky film ; with a screenplay to die for .","if it's [[uոnerving]] suspense you're after -- you'll [[discovered]] it with [[piercings]] , an [[indisputa]] [[bly]] spooky film ; with a screenplay to die for .",0.048302948474884,0.1225814819335937,0,0,0,65,Failed,1
"the art [[direction]] and costumes are gorgeous and finely detailed , and [[kurys']] direction is clever and [[insightful]] .","the art [[directions]] and costumes are gorgeous and finely detailed , and [[kurs']] direction is clever and [[insighful]] .",0.347938597202301,0.5108777284622192,0,1,0,55,Successful,1
red dragon makes [[one]] appreciate silence of the lambs .,red dragon makes [[oոe]] appreciate silence of the lambs .,0.4778980612754822,0.6497282981872559,0,1,0,18,Successful,1
"proves a servicable world war ii drama that can't totally [[hide]] its contrivances , but it at least calls attention to a problem hollywood too long has ignored .","proves a servicable world war ii drama that can't totally [[hid]] its contrivances , but it at least calls attention to a problem hollywood too long has ignored .",0.3982521891593933,0.5466314554214478,1,0,1,30,Successful,1
"leigh isn't breaking new ground , but he [[knows]] how a daily [[grind]] can kill [[love]] .","leigh isn't breaking new ground , but he [[knоws]] how a daily [[ɡrind]] can kill [[loves]] .",0.2130869626998901,0.4981676936149597,0,0,0,38,Failed,1
"while [[broomfield's]] [[film]] doesn't [[capture]] the effect of these tragic deaths on hip-hop culture , it succeeds as a powerful [[look]] at a failure of our justice system .","while [[broomield's]] [[filmmaking]] doesn't [[catching]] the effect of these tragic deaths on hip-hop culture , it succeeds as a powerful [[lоok]] at a failure of our justice system .",0.1715638041496276,0.5615947246551514,0,1,0,68,Successful,1
". . . strips [[bible]] stores of the potential for sanctimoniousness , [[making]] them meaningful for both kids and church-wary adults .",". . . strips [[biblical]] stores of the potential for sanctimoniousness , [[do]] them meaningful for both kids and church-wary adults .",0.1274573802947998,0.5322927236557007,1,0,1,34,Successful,1
"[[laugh-out-loud]] lines , adorably ditsy but heartfelt performances , and sparkling , [[bittersweet]] dialogue that cuts to the chase of the modern girl's [[dilemma]] .","[[laugh-out-lоud]] lines , adorably ditsy but heartfelt performances , and sparkling , [[wistful]] dialogue that cuts to the chase of the modern girl's [[ԁilemma]] .",0.3103862404823303,0.5729461908340454,0,1,0,66,Successful,1
"tends to pile too many "" serious issues "" on its [[plate]] at [[times]] , [[yet]] remains [[fairly]] [[light]] , always entertaining , and smartly written .","tends to pile too many "" serious issues "" on its [[platter]] at [[t]] [[imes]] , [[again]] remains [[fairlу]] [[lit]] , always entertaining , and smartly written .",0.0828508734703064,0.2974429130554199,0,0,0,74,Failed,1
a solidly [[entertaining]] little film .,a solidly [[entertainiոg]] little film .,0.198279857635498,0.5026998519897461,1,0,1,23,Successful,1
"it's an entertaining [[movie]] , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .","it's an entertaining [[film]] , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .",0.4697436094284057,0.593490481376648,1,0,1,24,Successful,1
"sayles has a knack for casting , often resurrecting performers who rarely [[work]] in [[movies]] now . . . and drawing flavorful [[performances]] from bland actors .","sayles has a knack for casting , often resurrecting performers who rarely [[wor𝒌]] in [[movieѕ]] now . . . and drawing flavorful [[performaոces]] from bland actors .",0.1445828676223755,0.5382806062698364,1,0,1,61,Successful,1
"[[despite]] an overwrought ending , the film works as well as it does because of the performances .","[[desite]] an overwrought ending , the film works as well as it does because of the performances .",0.1625095009803772,0.5763688683509827,0,1,0,23,Successful,1
a passionately [[inquisitive]] film determined to uncover the truth and [[hopefully]] inspire action .,a passionately [[indiscreet]] film determined to uncover the truth and [[luckily]] inspire action .,0.1595004796981811,0.5594907999038696,0,1,0,46,Successful,1
"[[though]] nijinsky's words grow increasingly disturbed , the [[film]] maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .","[[thоugh]] nijinsky's words grow increasingly disturbed , the [[cinema]] maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .",0.0900444388389587,0.5002295970916748,0,1,0,42,Successful,1
a muddle splashed with bloody beauty as [[vivid]] as any scorsese has [[ever]] given us .,a muddle splashed with bloody beauty as [[lifelike]] as any scorsese has [[increasingly]] given us .,0.2430241703987121,0.6370329856872559,0,1,0,35,Successful,1
"from both a great and a terrible story , mr . nelson has made a film that is an [[undeniably]] worthy and devastating experience .","from both a great and a terrible story , mr . nelson has made a film that is an [[undеniably]] worthy and devastating experience .",0.4615127444267273,0.594450056552887,0,1,0,30,Successful,1
"spider-man is about [[growing]] strange [[hairs]] , getting a more mature body , and [[finding]] it necessary to hide new secretions from the [[parental]] units .","spider-man is about [[growiոg]] strange [[haris]] , getting a more mature body , and [[discovering]] it necessary to hide new secretions from the [[parentaⅼ]] units .",0.0609608888626098,0.58528733253479,1,0,1,60,Successful,1
the first [[shocking]] [[thing]] about sorority boys is that it's actually watchable . even more baffling is that it's [[funny]] .,the first [[shoc𝒌ing]] [[thіng]] about sorority boys is that it's actually watchable . even more baffling is that it's [[fuոny]] .,0.192344844341278,0.6390020251274109,1,0,1,52,Successful,1
"highlighted by a [[gritty]] [[style]] and an excellent cast , it's better than one might expect when you look at the list of movies starring ice-t in a major role .","highlighted by a [[grungy]] [[stуle]] and an excellent cast , it's better than one might expect when you look at the list of movies starring ice-t in a major role .",0.2989677190780639,0.5517046451568604,0,1,0,44,Successful,1
"[[neither]] [[quite]] a comedy nor a [[romance]] , more of an impish divertissement of themes that [[interest]] [[attal]] and gainsbourg -- they live together -- the [[film]] has a lot of charm .","[[nеither]] [[very]] a comedy nor a [[romanticism]] , more of an impish divertissement of themes that [[sake]] [[attl]] and gainsbourg -- they live together -- the [[movies]] has a lot of charm .",0.1194964051246643,0.5225865840911865,0,1,0,94,Successful,1
